,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-09 13:25:10,2021-08-06,APH,Walter Luc,"SVP, GGM MIL, AERO OPS",S - Sale+OE,$73.59,-82400,211412,-28%,"-$6,063,576",,,,,APH
1,D,2021-08-03 10:23:28,2021-08-02,APH,D'Amico Lance E,"SVP, Secretary, GenCounsel",S - Sale+OE,$72.61,-40000,13200,-75%,"-$2,904,492",,,,,APH
2,D,2021-05-24 09:54:30,2021-05-21,APH,Gavelle Jean-Luc,SVP,S - Sale+OE,$66.10,-150000,0,-100%,"-$9,914,730",,,,,APH
3,DE,2021-05-10 12:15:28,2021-05-07,APH,Lampo Craig A,"SVP, CFO",S - Sale+OE,$68.22,-144000,119000,-55%,"-$9,823,781",,,,,APH
4,D,2021-05-10 11:53:15,2021-05-07,APH,D'Amico Lance E,"SVP, Secretary, GenCounsel",S - Sale+OE,$68.01,-14867,13200,-53%,"-$1,011,070",,,,,APH
5,D,2021-05-10 11:41:01,2021-05-07,APH,Gu Richard,"VP,Grp GM Mobile Consumer Prod",S - Sale+OE,$68.01,-60000,2000,-97%,"-$4,080,870",,,,,APH
6,DM,2021-05-05 17:08:38,2021-05-03,APH,Norwitt Richard Adam,"Pres, CEO",S - Sale+OE,$66.48,-1150000,1000326,-53%,"-$76,448,585",,,,,APH
7,,2021-05-04 18:29:23,2021-05-04,APH,Livingston Robert,Dir,P - Purchase,$65.92,20000,42214,+90%,"+$1,318,474",,,,,APH
8,D,2021-05-04 18:27:29,2021-05-03,APH,D'Amico Lance E,"SVP, Secretary, GenCounsel",S - Sale+OE,$67.54,-15133,13200,-53%,"-$1,022,101",,,,,APH
9,D,2020-11-30 14:21:39,2020-11-30,APH,Gu Richard,"VP,Grp GM Mobile Consumer Prod",S - Sale+OE,$131.06,-18000,1000,-95%,"-$2,359,156",,,,,APH
10,D,2020-11-16 15:07:28,2020-11-16,APH,Gavelle Jean-Luc,SVP,S - Sale+OE,$125.53,-27400,0,-100%,"-$3,439,508",,,,,APH
11,D,2020-11-12 18:10:32,2020-11-11,APH,Walter Luc,"SVP, GGM MIL, AERO OPS",S - Sale+OE,$123.77,-101315,113285,-47%,"-$12,540,065",,,,,APH
12,DM,2020-11-05 17:07:50,2020-11-03,APH,Raley Zachary W,"SVP GGM RF, BROADBAND",S - Sale+OE,$117.69,-531600,0,-100%,"-$62,561,282",,,,,APH
13,DM,2020-11-03 17:33:23,2020-11-02,APH,D'Amico Lance E,"SVP, Secretary, GenCounsel",S - Sale+OE,$117.07,-18500,6600,-74%,"-$2,165,875",,,,,APH
14,D,2020-10-23 15:07:33,2020-10-23,APH,Ehrmanntraut Dieter,"VP, Grp GM, Automotive Prod",S - Sale+OE,$118.76,-158500,0,-100%,"-$18,823,714",,,,,APH
15,D,2020-09-08 11:16:20,2020-09-03,APH,Ehrmanntraut Dieter,"VP, Grp GM, Automotive Prod",S - Sale+OE,$112.00,-1500,0,-100%,"-$168,000",,,,,APH
16,D,2020-09-04 12:53:05,2020-09-03,APH,Gavelle Jean-Luc,SVP,S - Sale+OE,$109.25,-42000,0,-100%,"-$4,588,571",,,,,APH
17,D,2020-09-02 09:38:20,2020-09-01,APH,Silverman David M,"SVP, HR",S - Sale+OE,$110.93,-23700,0,-100%,"-$2,629,062",,,,,APH
18,D,2020-08-11 17:56:02,2020-08-11,APH,Doherty William J,"SVP, GGM, AICC",S - Sale+OE,$109.74,-55000,0,-100%,"-$6,035,937",,,,,APH
19,D,2020-08-11 17:49:46,2020-08-11,APH,Gu Richard,"VP,Grp GM Mobile Consumer Prod",S - Sale+OE,$109.73,-10000,1000,-91%,"-$1,097,303",,,,,APH
20,D,2020-08-05 13:23:07,2020-08-03,APH,D'Amico Lance E,"SVP, Secretary, GenCounsel",S - Sale+OE,$107.05,-20000,5100,-80%,"-$2,140,922",,,,,APH
21,D,2020-08-03 08:08:28,2020-07-31,APH,Booker Martin,"VP, Grp General Mgr, AIPG",S - Sale+OE,$104.44,-44000,600,-99%,"-$4,595,298",,,,,APH
22,D,2020-06-08 10:11:36,2020-06-05,APH,Silverman David M,"SVP, HR",S - Sale+OE,$105.25,-11500,0,-100%,"-$1,210,375",,,,,APH
23,DM,2020-06-08 10:09:51,2020-06-04,APH,Norwitt Richard Adam,"Pres, CEO",S - Sale+OE,$104.16,-525000,475163,-52%,"-$54,682,160",,,,,APH
24,D,2020-06-05 10:39:57,2020-06-04,APH,Doherty William J,"SVP, GGM, ICCP",S - Sale+OE,$101.83,-50400,0,-100%,"-$5,132,257",,,,,APH
25,D,2020-06-05 10:38:11,2020-06-04,APH,D'Amico Lance E,"SVP, Secretary, GenCounsel",S - Sale+OE,$102.00,-5900,5100,-54%,"-$601,800",,,,,APH
26,D,2020-06-04 16:08:21,2020-06-03,APH,Lampo Craig A,"SVP, CFO",S - Sale+OE,$101.52,-30000,59500,-34%,"-$3,045,708",,,,,APH
27,D,2020-06-04 14:16:31,2020-06-03,APH,Gavelle Jean-Luc,SVP,S - Sale+OE,$101.40,-50000,6300,-89%,"-$5,069,940",,,,,APH
28,DM,2020-06-04 11:39:06,2020-06-02,APH,Walter Luc,"SVP, GGM MIL, AERO OPS",S - Sale+OE,$99.07,-90282,135000,-40%,"-$8,944,082",,,,,APH
29,D,2020-06-02 09:32:20,2020-06-01,APH,Silverman David M,"SVP, HR",S - Sale+OE,$98.08,-4500,0,-100%,"-$441,364",,,,,APH
30,D,2020-05-27 07:34:16,2020-05-26,APH,D'Amico Lance E,"SVP, Sec, GC",S - Sale+OE,$94.22,-7500,3500,-68%,"-$706,640",,,,,APH
31,D,2020-01-28 15:57:23,2020-01-28,APH,Gu Richard,"VP,Grp GM Mobile Consumer Prod",S - Sale+OE,$103.74,0,1000,0%,-$0,,,,,APH
32,D,2019-12-10 16:57:06,2019-12-10,APH,Silverman David M,"SVP, HR",S - Sale+OE,$105.01,-9000,0,-100%,"-$945,118",,,,,APH
33,D,2019-12-05 08:52:20,2019-12-04,APH,Silverman David M,"SVP, HR",S - Sale+OE,$103.56,-9000,0,-100%,"-$932,014",,,,,APH
34,D,2019-11-07 10:47:19,2019-11-06,APH,Clark Stanley L,Dir,S - Sale+OE,$102.95,-4860,33745,-13%,"-$500,337",,,,,APH
35,D,2019-11-05 16:30:58,2019-11-05,APH,Booker Martin,"VP, Grp General Mgr, AIPG",S - Sale+OE,$104.03,-90000,600,-99%,"-$9,362,988",,,,,APH
36,D,2019-11-01 15:48:19,2019-11-01,APH,Gu Richard,"VP,Grp GM Mobile Consumer Prod",S - Sale+OE,$102.33,-6000,1000,-86%,"-$614,002",,,,,APH
37,D,2019-10-30 15:01:41,2019-10-29,APH,Gavelle Jean-Luc,VP,S - Sale+OE,$100.81,-54800,6300,-90%,"-$5,524,372",,,,,APH
38,D,2019-10-29 12:24:49,2019-10-28,APH,Walter Luc,"SVP, GGM MIL, AERO OPS",S - Sale+OE,$101.08,-56833,131500,-30%,"-$5,744,515",,,,,APH
39,D,2019-10-28 16:44:43,2019-10-25,APH,Norwitt Richard Adam,"Pres, CEO",S - Sale+OE,$100.96,-160000,440163,-27%,"-$16,153,824",,,,,APH
40,DM,2019-10-28 16:35:48,2019-10-25,APH,Doherty William J,"SVP, GGM, ICCP",S - Sale+OE,$100.94,-140600,0,-100%,"-$14,192,198",,,,,APH
