,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-06 17:15:19,2021-08-06,NXPI,Wuamett Jennifer,"EVP, GC",S - Sale,$211.69,-4916,41753,-11%,"-$1,040,669",,,,,NXPI
1,D,2021-05-27 17:58:42,2020-10-06,NXPI,Sundstrom Karl-Henrik,Dir,P - Purchase,$132.98,2,1647,0%,+$281,,,,,NXPI
2,,2021-05-26 17:43:10,2021-05-24,NXPI,Kelly Peter,"EVP, CFO",S - Sale,$205.37,-24162,130306,-16%,"-$4,962,148",,,,,NXPI
3,DM,2021-03-18 19:30:18,2021-03-16,NXPI,David Reed,EVP Operations,S - Sale+OE,$204.71,-31758,2545,-93%,"-$6,501,205",,,,,NXPI
4,,2021-03-16 17:53:52,2021-03-15,NXPI,Kaeser Josef,Dir,S - Sale,$198.63,-15000,23949,-39%,"-$2,979,502",,,,,NXPI
5,D,2021-02-12 18:01:15,2021-02-11,NXPI,Sievers Kurt,"CEO, Pres",S - Sale+OE,$192.56,-35886,49603,-42%,"-$6,910,079",,,,,NXPI
6,,2021-02-12 17:55:05,2021-02-12,NXPI,Wuamett Jennifer,"EVP, GC",S - Sale,$195.09,-2697,5616,-32%,"-$526,158",,,,,NXPI
7,,2021-02-05 17:55:10,2021-02-05,NXPI,Jensen Christopher L,EVP HR,S - Sale,$183.03,-1900,1211,-61%,"-$347,758",,,,,NXPI
8,,2020-12-09 16:34:24,2020-12-08,NXPI,Owen Stephen,"EVP Sales, Marketing",S - Sale,$165.35,-7313,0,-100%,"-$1,209,207",,,,,NXPI
9,,2020-12-02 17:13:23,2020-12-01,NXPI,Southern Julie,Dir,S - Sale,$160.65,-4000,8146,-33%,"-$642,580",,,,,NXPI
10,,2020-11-25 17:08:38,2020-11-24,NXPI,Sievers Kurt,"CEO, Pres",S - Sale,$157.67,-10000,49603,-17%,"-$1,576,722",,,,,NXPI
11,,2020-11-25 17:08:18,2020-11-24,NXPI,Bonfield Peter L,Chairman,S - Sale,$157.93,-12000,14434,-45%,"-$1,895,159",,,,,NXPI
12,D,2020-11-25 17:07:53,2020-11-24,NXPI,David Reed,EVP Operations,S - Sale+OE,$157.85,-2815,30578,-8%,"-$444,348",,,,,NXPI
13,D,2020-10-29 19:30:20,2020-10-29,NXPI,Owen Stephen,"EVP Sales, Marketing",S - Sale+OE,$134.50,-3000,7313,-29%,"-$403,500",,,,,NXPI
14,D,2020-10-29 19:02:48,2020-10-29,NXPI,Staiblin Jasmin,Dir,P - Purchase,$134.30,1500,2642,+131%,"+$201,450",,,,,NXPI
15,,2020-08-06 16:19:07,2020-08-04,NXPI,Wuamett Jennifer,"EVP, GC",S - Sale,$120.00,-2505,6148,-29%,"-$300,600",,,,,NXPI
16,M,2020-05-06 18:02:26,2020-05-04,NXPI,Goldman Kenneth A,Dir,S - Sale,$96.36,-2000,20840,-9%,"-$192,724",,,,,NXPI
17,,2020-05-04 18:18:32,2020-04-30,NXPI,Southern Julie,Dir,P - Purchase,$101.56,172,11004,+2%,"+$17,468",,,,,NXPI
18,DM,2019-12-12 17:14:17,2019-12-10,NXPI,Owen Stephen,"EVP Sales, Marketing",S - Sale+OE,$121.23,-13507,1883,-88%,"-$1,637,463",,,,,NXPI
19,,2019-11-27 16:46:29,2019-11-25,NXPI,Owen Stephen,"EVP Sales, Marketing",S - Sale,$118.00,-1639,7096,-19%,"-$193,402",,,,,NXPI
20,,2019-11-27 16:46:08,2019-11-25,NXPI,David Reed,"EVP Technology, Operations",S - Sale,$117.96,-21137,18242,-54%,"-$2,493,234",,,,,NXPI
21,DM,2019-11-12 18:37:34,2019-11-07,NXPI,Shull Keith M,EVP HR,S - Sale+OE,$119.29,-25483,4663,-85%,"-$3,039,786",,,,,NXPI
22,,2019-09-11 17:11:17,2019-09-10,NXPI,Shull Keith M,EVP HR,S - Sale,$108.14,-4196,9587,-30%,"-$453,749",,,,,NXPI
23,,2019-09-06 16:46:34,2019-09-05,NXPI,Shull Keith M,EVP HR,S - Sale,$105.53,-4569,13783,-25%,"-$482,170",,,,,NXPI
24,,2019-08-07 17:04:28,2019-08-06,NXPI,Bonfield Peter L,Chairman,S - Sale,$98.36,-10000,24404,-29%,"-$983,616",,,,,NXPI
