,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-10 12:19:16,2021-08-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,724.78",-13889,0,-100%,"-$37,844,447",,,,,GOOGL
1,D,2021-08-04 17:25:45,2021-08-04,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,717.87",-3000,147137,-2%,"-$8,153,624",,,,,GOOGL
2,,2021-08-03 17:24:06,2021-08-03,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$2,720.00",-48,3332,-1%,"-$130,560",,,,,GOOGL
3,,2021-08-02 17:50:14,2021-08-02,GOOG,Mather Ann,Dir,S - Sale,"$2,709.69",-18,1840,-1%,"-$48,774",,,,,GOOGL
4,D,2021-08-02 16:31:09,2021-07-29,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,719.69",-13888,0,-100%,"-$37,771,018",,,,,GOOGL
5,,2021-07-30 16:19:49,2021-07-28,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,747.77",-11376,19905015,0%,"-$31,258,601",,,,,GOOGL
6,,2021-07-29 17:27:05,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,781.88",-4054,19916391,0%,"-$11,277,735",,,,,GOOGL
7,D,2021-07-29 17:24:16,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,727.61",-9835,19920445,0%,"-$26,826,031",,,,,GOOGL
8,,2021-07-29 17:14:07,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale,"$2,673.57",-4201,0,-100%,"-$11,231,658",,,,,GOOGL
9,D,2021-07-29 17:10:46,2021-07-27,GOOG,Page Lawrence,"Dir, 10%",S - Sale+OE,"$2,627.91",-9688,4201,-70%,"-$25,459,158",,,,,GOOGL
10,D,2021-07-12 20:05:04,2021-07-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,579.93",-13888,19103535,0%,"-$35,830,072",,,,,GOOGL
11,D,2021-07-12 17:22:57,2021-07-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,497.93",-13888,19117423,0%,"-$34,691,264",,,,,GOOGL
12,D,2021-07-09 19:51:59,2021-07-07,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,531.21",-13889,19117423,0%,"-$35,155,970",,,,,GOOGL
13,D,2021-07-09 19:49:54,2021-07-07,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,601.97",-13889,19117423,0%,"-$36,138,825",,,,,GOOGL
14,D,2021-07-08 18:28:29,2021-07-06,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,584.57",-13889,19131312,0%,"-$35,897,057",,,,,GOOGL
15,D,2021-07-08 18:27:33,2021-07-06,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,513.21",-13889,19145201,0%,"-$34,905,949",,,,,GOOGL
16,,2021-07-08 15:05:33,2021-07-07,GOOG,Hennessy John L,Dir,S - Sale,"$2,602.06",-70,3600,-2%,"-$182,144",,,,,GOOGL
17,D,2021-07-08 11:24:46,2021-07-07,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,597.47",-3000,153137,-2%,"-$7,792,404",,,,,GOOGL
18,,2021-07-01 16:54:56,2021-07-01,GOOG,Mather Ann,Dir,S - Sale,"$2,497.00",-28,1718,-2%,"-$69,916",,,,,GOOGL
19,,2021-07-01 16:40:37,2021-07-01,GOOG,O'Toole Amie Thuener,"VP, Chief Accounting Officer",S - Sale,"$2,497.00",-48,3439,-1%,"-$119,856",,,,,GOOGL
20,,2021-07-01 13:22:38,2021-06-30,GOOG,Schindler Philipp,"SVP, Chief Business Officer",S - Sale,"$2,511.64",-1385,63902,-2%,"-$3,478,621",,,,,GOOGL
21,,2021-07-01 11:31:01,2021-06-29,GOOG,Walker John Kent,"SVP, Global Affairs, CLO",S - Sale,"$2,517.43",-2501,35961,-7%,"-$6,296,099",,,,,GOOGL
22,D,2021-06-17 11:20:14,2021-06-16,GOOG,Pichai Sundar,CEO,S - Sale+OE,"$2,515.71",-3000,159938,-2%,"-$7,547,145",,,,,GOOGL
23,D,2021-06-11 16:44:37,2021-06-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,494.51",-13889,19145201,0%,"-$34,646,201",,,,,GOOGL
24,D,2021-06-11 16:43:37,2021-06-09,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,405.93",-13889,19159090,0%,"-$33,416,009",,,,,GOOGL
25,D,2021-06-10 20:27:40,2021-06-08,GOOG,Brin Sergey,"Dir, 10%",S - Sale+OE,"$2,480.67",-13889,19159090,0%,"-$34,454,073",,,,,GOOGL
