Date,High,Low,Open,Close,Volume,Adj Close
2017-08-01,63.650001525878906,62.619998931884766,63.529998779296875,62.900001525878906,1987700.0,57.36542510986328
2017-08-02,63.689998626708984,62.220001220703125,62.79999923706055,63.630001068115234,1935000.0,58.031185150146484
2017-08-03,64.4000015258789,63.220001220703125,63.70000076293945,63.2400016784668,2486900.0,57.67551040649414
2017-08-04,63.689998626708984,63.029998779296875,63.470001220703125,63.29999923706055,2818700.0,57.73023223876953
2017-08-07,67.7300033569336,65.41999816894531,65.7699966430664,66.9000015258789,7091700.0,61.013458251953125
2017-08-08,66.86000061035156,65.01000213623047,66.61000061035156,65.0199966430664,6011500.0,59.29887771606445
2017-08-09,65.16999816894531,63.93000030517578,64.73999786376953,64.66000366210938,3666100.0,58.97056198120117
2017-08-10,65.26000213623047,63.779998779296875,64.2699966430664,64.87000274658203,3295300.0,59.16209030151367
2017-08-11,66.16999816894531,64.73999786376953,64.98999786376953,65.55000305175781,2783300.0,59.782264709472656
2017-08-14,66.56999969482422,65.83000183105469,65.87000274658203,65.8499984741211,2568600.0,60.055850982666016
2017-08-15,66.25,65.44000244140625,66.05000305175781,65.95999908447266,2457300.0,60.15616989135742
2017-08-16,66.41000366210938,65.56999969482422,66.0,65.6500015258789,2604700.0,59.87345504760742
2017-08-17,65.97000122070312,64.88999938964844,65.58000183105469,64.9000015258789,2221900.0,59.18946075439453
2017-08-18,65.26000213623047,64.61000061035156,64.95999908447266,65.13999938964844,2465300.0,59.408329010009766
2017-08-21,65.44999694824219,64.93000030517578,65.16000366210938,65.11000061035156,1579500.0,59.38097381591797
2017-08-22,65.41000366210938,64.19999694824219,65.08000183105469,64.94999694824219,2734500.0,59.23504638671875
2017-08-23,65.20999908447266,64.43000030517578,64.91000366210938,64.55999755859375,2612300.0,58.879356384277344
2017-08-24,64.66999816894531,63.810001373291016,64.47000122070312,63.86000061035156,2519900.0,58.24095916748047
2017-08-25,64.68000030517578,63.25,64.27999877929688,63.25,2691700.0,57.684627532958984
2017-08-28,63.400001525878906,62.36000061035156,63.2599983215332,62.54999923706055,2425100.0,57.04622268676758
2017-08-29,62.86000061035156,62.0099983215332,62.59000015258789,62.18000030517578,2287600.0,56.708778381347656
2017-08-30,62.560001373291016,61.970001220703125,61.970001220703125,62.4900016784668,1987700.0,57.19847869873047
2017-08-31,63.599998474121094,62.29999923706055,62.29999923706055,63.29999923706055,3244400.0,57.93988800048828
2017-09-01,64.55999755859375,63.29999923706055,63.529998779296875,64.52999877929688,2893900.0,59.06574249267578
2017-09-05,65.30000305175781,64.29000091552734,64.5,64.47000122070312,2527700.0,59.01081466674805
2017-09-06,65.30000305175781,64.1500015258789,64.56999969482422,64.94999694824219,2949900.0,59.450172424316406
2017-09-07,65.77999877929688,64.43000030517578,64.91999816894531,64.6500015258789,3265200.0,59.175575256347656
2017-09-08,65.5,64.30000305175781,64.61000061035156,65.38999938964844,2334100.0,59.85291290283203
2017-09-11,65.80000305175781,65.12000274658203,65.5,65.5,1789200.0,59.95359420776367
2017-09-12,66.0,64.83999633789062,65.54000091552734,65.81999969482422,1606700.0,60.24650192260742
