Date,High,Low,Open,Close,Volume,Adj Close
2017-08-01,228.6199951171875,226.72999572753906,227.08999633789062,227.0,2986800.0,211.2886199951172
2017-08-02,227.72999572753906,225.57000732421875,226.39999389648438,226.27000427246094,1863300.0,210.60914611816406
2017-08-03,226.74000549316406,223.97000122070312,226.0,223.99000549316406,2106400.0,208.48695373535156
2017-08-04,229.7899932861328,225.05999755859375,226.0500030517578,229.7899932861328,3400300.0,213.88546752929688
2017-08-07,233.1300048828125,229.2899932861328,229.8000030517578,232.9199981689453,3809800.0,216.79885864257812
2017-08-08,235.8300018310547,231.6999969482422,232.39999389648438,232.0500030517578,3322500.0,215.98910522460938
2017-08-09,231.49000549316406,229.05999755859375,230.32000732421875,231.00999450683594,2571100.0,215.02105712890625
2017-08-10,229.4499969482422,225.47000122070312,229.02000427246094,225.5,3325500.0,209.89244079589844
2017-08-11,226.67999267578125,222.64999389648438,225.07000732421875,224.14999389648438,2956600.0,208.63584899902344
2017-08-14,229.8300018310547,226.3000030517578,226.3699951171875,227.36000061035156,2266100.0,211.62367248535156
2017-08-15,230.61000061035156,227.5,229.57000732421875,227.58999633789062,1867000.0,211.83775329589844
2017-08-16,229.00999450683594,225.0,228.25999450683594,225.61000061035156,2393900.0,209.99478149414062
2017-08-17,225.97999572753906,221.11000061035156,224.3800048828125,221.4199981689453,3460300.0,206.09481811523438
2017-08-18,224.08999633789062,220.5500030517578,220.7899932861328,222.14999389648438,3149300.0,206.7742919921875
2017-08-21,222.39999389648438,219.2100067138672,222.39999389648438,220.7899932861328,2203300.0,205.5084228515625
2017-08-22,223.77999877929688,221.3300018310547,221.86000061035156,223.5800018310547,2021300.0,208.1053009033203
2017-08-23,224.80999755859375,221.3300018310547,221.89999389648438,222.74000549316406,2568000.0,207.32345581054688
2017-08-24,224.57000732421875,222.58999633789062,223.77000427246094,222.99000549316406,2263000.0,207.55616760253906
2017-08-25,224.9499969482422,222.1300048828125,223.63999938964844,222.47000122070312,2232500.0,207.07215881347656
2017-08-28,223.08999633789062,218.86000061035156,222.91000366210938,220.35000610351562,2641600.0,205.098876953125
2017-08-29,220.1300048828125,215.75,217.27000427246094,219.9600067138672,2369100.0,205.4351043701172
2017-08-30,224.22000122070312,220.08999633789062,220.25,222.4199981689453,2411400.0,207.73265075683594
2017-08-31,224.49000549316406,222.5800018310547,223.25,223.74000549316406,2240600.0,208.96548461914062
2017-09-01,227.55999755859375,223.52999877929688,224.5500030517578,225.8800048828125,2346900.0,210.9641876220703
2017-09-05,224.0,217.3000030517578,223.85000610351562,217.77999877929688,5646200.0,203.3990478515625
2017-09-06,221.02000427246094,217.61000061035156,218.97999572753906,218.8300018310547,3613600.0,204.3797149658203
2017-09-07,218.80999755859375,214.63999938964844,218.72999572753906,215.83999633789062,3594600.0,201.587158203125
2017-09-08,219.27999877929688,215.39999389648438,215.50999450683594,217.2100067138672,3120900.0,202.86668395996094
2017-09-11,221.88999938964844,218.99000549316406,220.07000732421875,221.05999755859375,2971500.0,206.46246337890625
2017-09-12,227.69000244140625,222.02000427246094,222.5399932861328,225.9499969482422,3745800.0,211.02955627441406
2017-09-13,227.13999938964844,224.72000122070312,225.25,226.55999755859375,2383500.0,211.59927368164062
2017-09-14,228.10000610351562,226.0500030517578,226.10000610351562,226.85000610351562,1986600.0,211.8701629638672
2017-09-15,227.2100067138672,223.82000732421875,227.14999389648438,225.22000122070312,4365800.0,210.3477783203125
