Date,High,Low,Open,Close,Volume,Adj Close
2021-04-01,10.0,8.079999923706055,10.0,8.539999961853027,8789900,8.539999961853027
2021-04-05,8.930000305175781,7.519999980926514,8.789999961853027,8.050000190734863,1872300,8.050000190734863
2021-04-06,8.579999923706055,7.889999866485596,8.100000381469727,8.350000381469727,1114900,8.350000381469727
2021-04-07,8.600000381469727,8.15999984741211,8.15999984741211,8.420000076293945,479100,8.420000076293945
2021-04-08,8.489999771118164,7.989999771118164,8.289999961853027,8.25,980400,8.25
2021-04-09,8.25,7.480000019073486,8.199999809265137,8.149999618530273,1058800,8.149999618530273
2021-04-12,8.079999923706055,7.059999942779541,7.929999828338623,7.159999847412109,994600,7.159999847412109
2021-04-13,8.09000015258789,7.159999847412109,7.159999847412109,8.09000015258789,1169500,8.09000015258789
2021-04-14,8.449999809265137,8.104999542236328,8.109999656677246,8.369999885559082,440200,8.369999885559082
2021-04-15,8.550000190734863,8.229999542236328,8.369999885559082,8.449999809265137,504800,8.449999809265137
2021-04-16,8.5,8.09000015258789,8.369999885559082,8.489999771118164,161300,8.489999771118164
2021-04-19,8.550000190734863,8.300000190734863,8.40999984741211,8.489999771118164,348100,8.489999771118164
2021-04-20,8.619999885559082,8.180000305175781,8.460000038146973,8.539999961853027,488300,8.539999961853027
2021-04-21,8.550000190734863,8.204999923706055,8.449999809265137,8.539999961853027,267400,8.539999961853027
2021-04-22,8.649999618530273,8.380000114440918,8.579999923706055,8.399999618530273,437900,8.399999618530273
2021-04-23,8.5,7.920000076293945,8.479999542236328,8.270000457763672,187500,8.270000457763672
2021-04-26,8.569999694824219,7.949999809265137,8.300000190734863,8.100000381469727,418800,8.100000381469727
2021-04-27,9.399999618530273,8.149999618530273,8.149999618530273,8.470000267028809,1416900,8.470000267028809
2021-04-28,9.75,8.699999809265137,8.699999809265137,9.210000038146973,1229300,9.210000038146973
2021-04-29,9.6899995803833,8.010000228881836,9.350000381469727,8.0600004196167,650800,8.0600004196167
2021-04-30,8.300000190734863,7.570000171661377,8.09000015258789,7.579999923706055,658500,7.579999923706055
2021-05-03,7.849999904632568,7.210000038146973,7.789999961853027,7.309999942779541,340400,7.309999942779541
2021-05-04,7.400000095367432,7.050000190734863,7.300000190734863,7.340000152587891,652200,7.340000152587891
2021-05-05,7.960000038146973,7.400000095367432,7.5,7.820000171661377,326800,7.820000171661377
2021-05-06,7.849999904632568,7.289000034332275,7.730000019073486,7.659999847412109,409200,7.659999847412109
2021-05-07,7.809999942779541,7.429999828338623,7.679999828338623,7.599999904632568,170600,7.599999904632568
2021-05-10,7.630000114440918,6.840000152587891,7.630000114440918,6.880000114440918,419100,6.880000114440918
2021-05-11,6.940000057220459,6.539999961853027,6.699999809265137,6.909999847412109,73400,6.909999847412109
2021-05-12,6.900000095367432,6.5,6.889999866485596,6.650000095367432,245500,6.650000095367432
2021-05-13,6.954999923706055,6.03000020980835,6.71999979019165,6.090000152587891,363000,6.090000152587891
2021-05-14,6.900000095367432,6.159999847412109,6.289999961853027,6.210000038146973,457900,6.210000038146973
2021-05-17,6.489999771118164,6.130000114440918,6.28000020980835,6.199999809265137,211600,6.199999809265137
2021-05-18,6.429999828338623,5.980000019073486,6.25,6.099999904632568,473200,6.099999904632568
2021-05-19,6.360000133514404,6.0,6.360000133514404,6.130000114440918,218800,6.130000114440918
2021-05-20,6.250999927520752,6.039999961853027,6.070000171661377,6.190000057220459,125900,6.190000057220459
2021-05-21,6.239999771118164,6.130000114440918,6.239999771118164,6.21999979019165,99900,6.21999979019165
2021-05-24,6.239999771118164,5.789999961853027,6.199999809265137,5.829999923706055,253600,5.829999923706055
2021-05-25,5.989999771118164,5.860000133514404,5.909999847412109,5.880000114440918,159200,5.880000114440918
2021-05-26,6.14900016784668,5.860000133514404,5.909999847412109,6.110000133514404,142000,6.110000133514404
2021-05-27,6.179999828338623,6.010000228881836,6.179999828338623,6.079999923706055,80200,6.079999923706055
2021-05-28,6.190000057220459,5.96999979019165,6.190000057220459,6.039999961853027,95400,6.039999961853027
2021-06-01,6.190000057220459,5.880000114440918,6.119999885559082,6.019999980926514,163400,6.019999980926514
2021-06-02,6.789999961853027,6.059999942779541,6.059999942779541,6.78000020980835,334600,6.78000020980835
2021-06-03,6.739999771118164,6.349999904632568,6.710000038146973,6.349999904632568,173300,6.349999904632568
2021-06-04,7.519999980926514,6.349999904632568,6.449999809265137,7.150000095367432,419000,7.150000095367432
2021-06-07,7.289999961853027,6.829999923706055,6.949999809265137,7.119999885559082,118300,7.119999885559082
2021-06-08,7.25,7.03000020980835,7.119999885559082,7.110000133514404,61800,7.110000133514404
