Date,High,Low,Open,Close,Volume,Adj Close
2020-12-15,13.140000343322754,7.309999942779541,7.980000019073486,12.050000190734863,488700,12.050000190734863
2020-12-16,67.37000274658203,13.479999542236328,13.5,65.0999984741211,3261600,65.0999984741211
2020-12-17,160.67999267578125,54.130001068115234,54.54600143432617,122.5,3160000,122.5
2020-12-18,107.0,72.26000213623047,101.28199768066406,77.9800033569336,1169100,77.9800033569336
2020-12-21,75.75,50.0,70.0,53.040000915527344,752800,53.040000915527344
2020-12-22,51.52000045776367,38.5,51.52000045776367,41.060001373291016,684500,41.060001373291016
2020-12-23,58.52000045776367,32.75,40.0,56.97999954223633,2488300,56.97999954223633
2020-12-24,55.970001220703125,45.0099983215332,51.25,45.0099983215332,557000,45.0099983215332
2020-12-28,48.9900016784668,41.099998474121094,45.00600051879883,42.36000061035156,292500,42.36000061035156
2020-12-29,46.5,38.709999084472656,41.68000030517578,39.40999984741211,237100,39.40999984741211
2020-12-30,41.79999923706055,37.5,40.90999984741211,38.790000915527344,138700,38.790000915527344
2020-12-31,41.20000076293945,37.5,38.79999923706055,37.529998779296875,133100,37.529998779296875
2021-01-04,38.5,33.16999816894531,37.599998474121094,34.02000045776367,104800,34.02000045776367
2021-01-05,40.0,34.0,34.0,39.97999954223633,151600,39.97999954223633
2021-01-06,40.0,35.29999923706055,39.470001220703125,36.7599983215332,123900,36.7599983215332
2021-01-07,39.63999938964844,36.900001525878906,36.900001525878906,37.36000061035156,232600,37.36000061035156
2021-01-08,38.388999938964844,32.5,37.90999984741211,33.61000061035156,275000,33.61000061035156
2021-01-11,33.9900016784668,28.799999237060547,33.599998474121094,29.09000015258789,403900,29.09000015258789
2021-01-12,30.389999389648438,28.5049991607666,30.170000076293945,29.280000686645508,237800,29.280000686645508
2021-01-13,30.719999313354492,28.200000762939453,29.709999084472656,29.5,239100,29.5
2021-01-14,30.0,27.018999099731445,30.0,28.329999923706055,131100,28.329999923706055
2021-01-15,27.983999252319336,24.402000427246094,27.600000381469727,24.93000030517578,160300,24.93000030517578
2021-01-19,26.799999237060547,23.280000686645508,25.700000762939453,23.280000686645508,167500,23.280000686645508
2021-01-20,25.290000915527344,21.989999771118164,24.420000076293945,23.0,237900,23.0
2021-01-21,23.18000030517578,20.950000762939453,22.780000686645508,22.450000762939453,193300,22.450000762939453
2021-01-22,23.479999542236328,21.535999298095703,23.200000762939453,22.100000381469727,177000,22.100000381469727
2021-01-25,28.700000762939453,22.149999618530273,22.350000381469727,25.399999618530273,956000,25.399999618530273
2021-01-26,26.735000610351562,21.309999465942383,26.0,21.959999084472656,683500,21.959999084472656
2021-01-27,21.969999313354492,19.600000381469727,21.450000762939453,19.75,352800,19.75
2021-01-28,21.34000015258789,19.799999237060547,20.209999084472656,19.940000534057617,304900,19.940000534057617
2021-01-29,21.0,17.799999237060547,20.739999771118164,17.8700008392334,209200,17.8700008392334
2021-02-01,19.200000762939453,17.139999389648438,18.200000762939453,17.940000534057617,374000,17.940000534057617
2021-02-02,18.981000900268555,15.90999984741211,18.5,16.459999084472656,368200,16.459999084472656
2021-02-03,17.461000442504883,15.710000038146973,16.5,16.639999389648438,372000,16.639999389648438
2021-02-04,17.459999084472656,15.5,16.860000610351562,15.859999656677246,307700,15.859999656677246
2021-02-05,16.5,15.019000053405762,16.219999313354492,15.670000076293945,333700,15.670000076293945
2021-02-08,18.489999771118164,15.699999809265137,16.0,16.65999984741211,660900,16.65999984741211
2021-02-09,16.979999542236328,14.899999618530273,16.899999618530273,15.529999732971191,587700,15.529999732971191
2021-02-10,15.760000228881836,14.529999732971191,15.760000228881836,14.920000076293945,288700,14.920000076293945
2021-02-11,15.960000038146973,13.880000114440918,14.850000381469727,15.90999984741211,2420300,15.90999984741211
2021-02-12,34.0,17.329999923706055,17.360000610351562,32.189998626708984,22159800,32.189998626708984
2021-02-16,35.25,23.0,28.709999084472656,23.260000228881836,3776600,23.260000228881836
2021-02-17,24.770000457763672,16.510000228881836,23.760000228881836,16.889999389648438,2468200,16.889999389648438
2021-02-18,24.149999618530273,17.549999237060547,18.1299991607666,19.040000915527344,6633500,19.040000915527344
2021-02-19,21.200000762939453,16.950000762939453,20.100000381469727,16.979999542236328,2614800,16.979999542236328
2021-02-22,17.65999984741211,14.5600004196167,17.59000015258789,14.760000228881836,1337900,14.760000228881836
2021-02-23,14.489999771118164,12.020000457763672,14.149999618530273,13.109999656677246,1480800,13.109999656677246
2021-02-24,14.65999984741211,13.0,13.350000381469727,13.699999809265137,1051600,13.699999809265137
2021-02-25,14.989999771118164,12.0,14.350000381469727,12.069999694824219,1789400,12.069999694824219
2021-02-26,12.579999923706055,11.0,12.579999923706055,11.449999809265137,865100,11.449999809265137
2021-03-01,13.40999984741211,11.064000129699707,11.920000076293945,12.680000305175781,1437400,12.680000305175781
2021-03-02,12.600000381469727,11.5,12.5,11.760000228881836,651300,11.760000228881836
2021-03-03,12.319999694824219,10.550000190734863,11.619999885559082,12.199999809265137,1282000,12.199999809265137
2021-03-04,11.819999694824219,9.640000343322754,11.5,9.850000381469727,1086500,9.850000381469727
2021-03-05,10.279999732971191,8.300000190734863,9.800000190734863,9.819999694824219,1188800,9.819999694824219
2021-03-08,10.489999771118164,9.557000160217285,9.59000015258789,9.9399995803833,538800,9.9399995803833
2021-03-09,11.979999542236328,10.149999618530273,10.359999656677246,11.010000228881836,1122600,11.010000228881836
2021-03-10,11.600000381469727,10.260000228881836,11.550000190734863,10.569999694824219,674900,10.569999694824219
2021-03-11,11.699999809265137,10.329999923706055,10.960000038146973,11.4399995803833,913800,11.4399995803833
2021-03-12,11.350000381469727,10.550000190734863,11.0,11.079999923706055,408500,11.079999923706055
2021-03-15,12.335000038146973,10.079999923706055,11.119999885559082,12.279999732971191,2852200,12.279999732971191
2021-03-16,12.180000305175781,10.600000381469727,11.970000267028809,10.859999656677246,1290000,10.859999656677246
2021-03-17,11.869999885559082,10.390000343322754,10.5,11.479999542236328,1013400,11.479999542236328
2021-03-18,16.559999465942383,11.020000457763672,11.5,11.930000305175781,12575800,11.930000305175781
2021-03-19,14.119999885559082,11.715999603271484,12.510000228881836,13.399999618530273,3938400,13.399999618530273
2021-03-22,14.73799991607666,12.369999885559082,13.734999656677246,12.670000076293945,2461400,12.670000076293945
2021-03-23,13.0,11.65999984741211,12.789999961853027,11.800000190734863,956400,11.800000190734863
2021-03-24,11.899999618530273,9.899999618530273,11.899999618530273,9.90999984741211,1444200,9.90999984741211
2021-03-25,10.529999732971191,9.5,9.583999633789062,10.199999809265137,839900,10.199999809265137
2021-03-26,10.699999809265137,9.609999656677246,10.369999885559082,10.09000015258789,793300,10.09000015258789
2021-03-29,10.270000457763672,9.40999984741211,10.0,9.5,473300,9.5
2021-03-30,9.880000114440918,9.029999732971191,9.600000381469727,9.65999984741211,352500,9.65999984741211
2021-03-31,10.427000045776367,9.930000305175781,10.0,10.100000381469727,415100,10.100000381469727
2021-04-01,10.595000267028809,9.800000190734863,10.34000015258789,10.029999732971191,450500,10.029999732971191
2021-04-05,11.847000122070312,9.920000076293945,10.300000190734863,11.600000381469727,2207000,11.600000381469727
2021-04-06,11.199999809265137,10.100000381469727,11.109999656677246,10.430000305175781,978400,10.430000305175781
2021-04-07,10.430000305175781,9.880000114440918,10.300000190734863,10.199999809265137,540300,10.199999809265137
2021-04-08,10.739999771118164,9.710000038146973,10.149999618530273,10.449999809265137,896300,10.449999809265137
2021-04-09,10.390000343322754,9.819999694824219,10.390000343322754,10.149999618530273,393900,10.149999618530273
2021-04-12,10.140000343322754,9.079999923706055,10.140000343322754,9.15999984741211,926700,9.15999984741211
2021-04-13,9.600000381469727,9.109999656677246,9.25,9.529999732971191,349000,9.529999732971191
2021-04-14,9.720000267028809,9.119999885559082,9.550000190734863,9.430000305175781,299700,9.430000305175781
2021-04-15,9.680000305175781,8.800000190734863,9.680000305175781,9.079999923706055,396600,9.079999923706055
2021-04-16,9.190999984741211,8.6899995803833,9.119999885559082,9.029999732971191,297400,9.029999732971191
2021-04-19,9.050000190734863,8.449999809265137,8.970000267028809,8.550000190734863,280100,8.550000190734863
2021-04-20,8.75,8.029999732971191,8.579999923706055,8.210000038146973,314100,8.210000038146973
2021-04-21,8.800000190734863,8.0600004196167,8.119999885559082,8.720000267028809,224400,8.720000267028809
2021-04-22,9.319999694824219,8.520000457763672,8.770000457763672,8.960000038146973,551400,8.960000038146973
2021-04-23,9.260000228881836,8.729999542236328,8.989999771118164,8.859999656677246,305400,8.859999656677246
2021-04-26,9.350000381469727,8.729999542236328,8.979999542236328,9.119999885559082,378000,9.119999885559082
2021-04-27,10.5,9.119999885559082,9.170000076293945,9.489999771118164,2549300,9.489999771118164
2021-04-28,9.789999961853027,9.140000343322754,9.600000381469727,9.34000015258789,744100,9.34000015258789
2021-04-29,9.4399995803833,8.729999542236328,9.350000381469727,8.979999542236328,367700,8.979999542236328
2021-04-30,9.270000457763672,8.770000457763672,8.779999732971191,8.970000267028809,259800,8.970000267028809
2021-05-03,9.289999961853027,8.529999732971191,9.079999923706055,9.1899995803833,696800,9.1899995803833
2021-05-04,9.140000343322754,8.239999771118164,9.0,8.550000190734863,794300,8.550000190734863
2021-05-05,8.640000343322754,8.289999961853027,8.460000038146973,8.399999618530273,231100,8.399999618530273
2021-05-06,8.350000381469727,7.810999870300293,8.279999732971191,7.920000076293945,361600,7.920000076293945
2021-05-07,8.300000190734863,7.703000068664551,8.0,7.820000171661377,278600,7.820000171661377
2021-05-10,7.860000133514404,7.199999809265137,7.849999904632568,7.360000133514404,508200,7.360000133514404
2021-05-11,7.5,6.610000133514404,6.880000114440918,7.230000019073486,290600,7.230000019073486
2021-05-12,7.373000144958496,6.889999866485596,7.179999828338623,6.900000095367432,191700,6.900000095367432
2021-05-13,7.2220001220703125,6.139999866485596,6.960000038146973,6.210000038146973,643700,6.210000038146973
2021-05-14,7.239999771118164,6.21999979019165,6.420000076293945,6.96999979019165,1003300,6.96999979019165
2021-05-17,6.949999809265137,6.5,6.869999885559082,6.800000190734863,263700,6.800000190734863
2021-05-18,7.488999843597412,6.699999809265137,6.860000133514404,7.059999942779541,441700,7.059999942779541
2021-05-19,7.775000095367432,6.894999980926514,6.929999828338623,7.460000038146973,766600,7.460000038146973
2021-05-20,7.5,6.849999904632568,7.460000038146973,6.980000019073486,559800,6.980000019073486
2021-05-21,7.190000057220459,6.809999942779541,7.0,7.010000228881836,295500,7.010000228881836
2021-05-24,7.269999980926514,6.900000095367432,7.079999923706055,6.940000057220459,409000,6.940000057220459
2021-05-25,7.550000190734863,6.900000095367432,6.989999771118164,7.329999923706055,691500,7.329999923706055
2021-05-26,8.199999809265137,7.130000114440918,7.599999904632568,7.199999809265137,961900,7.199999809265137
2021-05-27,7.300000190734863,7.050000190734863,7.199999809265137,7.099999904632568,206400,7.099999904632568
2021-05-28,7.650000095367432,7.090000152587891,7.150000095367432,7.139999866485596,320400,7.139999866485596
2021-06-01,7.349999904632568,6.840000152587891,7.070000171661377,7.019999980926514,1157700,7.019999980926514
2021-06-02,6.949999809265137,6.269999980926514,6.949999809265137,6.389999866485596,1965300,6.389999866485596
2021-06-03,7.599999904632568,6.300000190734863,6.449999809265137,6.690000057220459,2276900,6.690000057220459
2021-06-04,6.769999980926514,6.400000095367432,6.659999847412109,6.579999923706055,597000,6.579999923706055
2021-06-07,6.849999904632568,6.550000190734863,6.579999923706055,6.769999980926514,434600,6.769999980926514
2021-06-08,7.25,6.63100004196167,6.840000152587891,7.230000019073486,710000,7.230000019073486
2021-06-09,7.440000057220459,6.869999885559082,7.360000133514404,7.010000228881836,748600,7.010000228881836
2021-06-10,7.050000190734863,6.599999904632568,7.010000228881836,6.829999923706055,496000,6.829999923706055
2021-06-11,7.269999980926514,6.559999942779541,6.949999809265137,6.699999809265137,890500,6.699999809265137
2021-06-14,7.464000225067139,6.610000133514404,6.630000114440918,7.360000133514404,1934800,7.360000133514404
2021-06-15,7.179999828338623,6.619999885559082,7.099999904632568,6.71999979019165,955400,6.71999979019165
2021-06-16,6.980000019073486,6.650000095367432,6.75,6.710000038146973,565900,6.710000038146973
2021-06-17,6.869999885559082,6.590000152587891,6.800000190734863,6.639999866485596,415800,6.639999866485596
2021-06-18,6.769999980926514,6.340000152587891,6.599999904632568,6.480000019073486,600900,6.480000019073486
