Date,High,Low,Open,Close,Volume,Adj Close
2017-08-01,44.849998474121094,42.08000183105469,42.54999923706055,44.849998474121094,1100.0,38.280338287353516
2017-08-02,43.650001525878906,43.31999969482422,43.31999969482422,43.650001525878906,600.0,37.25613021850586
2017-08-03,43.5,42.79999923706055,43.5,42.79999923706055,2900.0,36.53063201904297
2017-08-04,44.79999923706055,43.29999923706055,43.29999923706055,44.400001525878906,2600.0,37.896270751953125
2017-08-07,44.849998474121094,43.599998474121094,43.599998474121094,44.849998474121094,3600.0,38.280338287353516
2017-08-08,44.5,44.20000076293945,44.20000076293945,44.5,1100.0,37.98161315917969
2017-08-09,44.20000076293945,43.29999923706055,44.20000076293945,43.400001525878906,2300.0,37.04275131225586
2017-08-10,43.939998626708984,43.099998474121094,43.939998626708984,43.099998474121094,2200.0,36.786685943603516
2017-08-11,42.95000076293945,42.400001525878906,42.95000076293945,42.400001525878906,1300.0,36.18922805786133
2017-08-14,43.349998474121094,42.20000076293945,42.5,42.70000076293945,3500.0,36.445281982421875
2017-08-15,42.25,41.95000076293945,42.150001525878906,41.95000076293945,2100.0,35.80514144897461
2017-08-16,41.95000076293945,41.95000076293945,41.95000076293945,41.95000076293945,0.0,35.80514144897461
2017-08-17,42.34000015258789,40.95000076293945,41.93000030517578,41.29999923706055,2500.0,35.2503547668457
2017-08-18,41.599998474121094,40.04999923706055,40.04999923706055,41.599998474121094,2300.0,35.506412506103516
2017-08-21,41.0,41.0,41.0,41.0,800.0,34.994300842285156
2017-08-22,42.0,41.029998779296875,41.400001525878906,41.95000076293945,1900.0,35.80514144897461
2017-08-23,42.099998474121094,41.099998474121094,42.099998474121094,41.099998474121094,600.0,35.07965087890625
2017-08-24,41.900001525878906,40.25,41.45000076293945,41.900001525878906,1000.0,35.76246643066406
2017-08-25,43.95000076293945,40.95000076293945,42.25,41.900001525878906,3700.0,35.76246643066406
2017-08-28,43.81999969482422,42.29999923706055,43.81999969482422,42.45000076293945,1700.0,36.231903076171875
2017-08-29,42.849998474121094,42.029998779296875,42.029998779296875,42.650001525878906,800.0,36.40260696411133
2017-08-30,43.349998474121094,41.95000076293945,42.20000076293945,42.79999923706055,1900.0,36.53063201904297
2017-08-31,43.79999923706055,42.70000076293945,43.75,43.150001525878906,3200.0,36.829368591308594
2017-09-01,43.75,43.130001068115234,43.150001525878906,43.70000076293945,5400.0,37.29880142211914
