Date,High,Low,Open,Close,Volume,Adj Close
2017-08-01,5.329999923706055,5.090000152587891,5.329999923706055,5.260000228881836,35500.0,4.538463592529297
2017-08-02,5.329999923706055,5.119999885559082,5.199999809265137,5.119999885559082,13200.0,4.417667865753174
2017-08-03,5.320000171661377,5.090000152587891,5.099999904632568,5.090000152587891,6000.0,4.391783237457275
2017-08-04,5.239999771118164,5.21999979019165,5.239999771118164,5.21999979019165,1900.0,4.503950119018555
2017-08-07,5.309999942779541,5.119999885559082,5.139999866485596,5.309999942779541,5400.0,4.581604480743408
2017-08-08,5.429999828338623,5.139999866485596,5.239999771118164,5.329999923706055,5200.0,4.598861217498779
2017-08-09,5.409999847412109,5.099999904632568,5.369999885559082,5.130000114440918,5600.0,4.426296234130859
2017-08-10,5.480000019073486,5.010000228881836,5.210000038146973,5.25,18200.0,4.529835224151611
2017-08-11,5.360000133514404,5.21999979019165,5.300000190734863,5.340000152587891,11800.0,4.607489585876465
2017-08-14,5.449999809265137,5.170000076293945,5.300000190734863,5.449999809265137,4900.0,4.702400207519531
2017-08-15,5.550000190734863,5.260000228881836,5.260000228881836,5.5,4300.0,4.745541572570801
2017-08-16,5.550000190734863,5.260000228881836,5.550000190734863,5.550000190734863,3200.0,4.78868293762207
2017-08-17,5.519999980926514,5.159999847412109,5.159999847412109,5.400000095367432,2100.0,4.65925931930542
2017-08-18,5.46999979019165,5.199999809265137,5.46999979019165,5.360000133514404,4800.0,4.624746322631836
2017-08-21,5.329999923706055,5.269999980926514,5.329999923706055,5.269999980926514,400.0,4.547091484069824
2017-08-22,5.400000095367432,5.28000020980835,5.300000190734863,5.28000020980835,4900.0,4.555720329284668
2017-08-23,5.309999942779541,5.28000020980835,5.28000020980835,5.28000020980835,700.0,4.555720329284668
2017-08-24,5.309999942779541,5.300000190734863,5.309999942779541,5.300000190734863,900.0,4.572976589202881
2017-08-25,5.5,5.230000019073486,5.300000190734863,5.5,17100.0,4.745541572570801
2017-08-28,5.489999771118164,5.25,5.409999847412109,5.369999885559082,37200.0,4.633374214172363
2017-08-29,5.489999771118164,5.289999961853027,5.349999904632568,5.480000019073486,13000.0,4.728285312652588
2017-08-30,5.550000190734863,5.380000114440918,5.5,5.5,2500.0,4.745541572570801
2017-08-31,5.489999771118164,5.329999923706055,5.329999923706055,5.389999866485596,7400.0,4.650630474090576
2017-09-01,5.460000038146973,5.349999904632568,5.429999828338623,5.349999904632568,7500.0,4.616117477416992
2017-09-05,5.489999771118164,5.210000038146973,5.480000019073486,5.440000057220459,6100.0,4.693772315979004
2017-09-06,5.489999771118164,5.199999809265137,5.199999809265137,5.289999961853027,1300.0,4.564348220825195
2017-09-07,5.489999771118164,5.289999961853027,5.300000190734863,5.420000076293945,9900.0,4.676515579223633
2017-09-08,5.320000171661377,5.309999942779541,5.320000171661377,5.309999942779541,200.0,4.581604480743408
2017-09-11,5.46999979019165,5.300000190734863,5.309999942779541,5.440000057220459,14200.0,4.693772315979004
2017-09-12,5.389999866485596,5.300000190734863,5.389999866485596,5.340000152587891,6800.0,4.607489585876465
2017-09-13,5.489999771118164,5.349999904632568,5.349999904632568,5.489999771118164,8400.0,4.736913204193115
2017-09-14,5.5,5.369999885559082,5.480000019073486,5.489999771118164,12100.0,4.736913204193115
2017-09-15,5.489999771118164,5.449999809265137,5.489999771118164,5.489999771118164,7700.0,4.736913204193115
2017-09-18,5.519999980926514,5.360000133514404,5.5,5.429999828338623,4200.0,4.68514347076416
2017-09-19,5.539999961853027,5.300000190734863,5.369999885559082,5.539999961853027,16300.0,4.780054569244385
2017-09-20,5.570000171661377,5.510000228881836,5.539999961853027,5.539999961853027,10700.0,4.780054569244385
2017-09-21,5.630000114440918,5.369999885559082,5.590000152587891,5.440000057220459,4200.0,4.693772315979004
2017-09-22,5.480000019073486,5.460000038146973,5.460000038146973,5.480000019073486,1000.0,4.728285312652588
2017-09-25,5.539999961853027,5.429999828338623,5.429999828338623,5.460000038146973,2200.0,4.711028575897217
2017-09-26,5.440000057220459,5.420000076293945,5.420000076293945,5.440000057220459,2300.0,4.693772315979004
2017-09-27,5.519999980926514,5.389999866485596,5.460000038146973,5.519999980926514,1700.0,4.762798309326172
2017-09-28,5.760000228881836,5.449999809265137,5.449999809265137,5.760000228881836,11400.0,4.969876289367676
2017-09-29,5.739999771118164,5.599999904632568,5.670000076293945,5.71999979019165,12100.0,4.935363292694092
2017-10-02,5.739999771118164,5.53000020980835,5.710000038146973,5.739999771118164,6700.0,4.952619552612305
2017-10-03,5.760000228881836,5.639999866485596,5.639999866485596,5.659999847412109,6200.0,4.883593559265137
2017-10-04,5.75,5.590000152587891,5.659999847412109,5.659999847412109,5900.0,4.883593559265137
2017-10-05,5.75,5.630000114440918,5.710000038146973,5.650000095367432,5200.0,4.874965667724609
2017-10-06,5.619999885559082,5.53000020980835,5.619999885559082,5.619999885559082,3100.0,4.849080562591553
