,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-17 17:53:02,2021-08-17,BWB,Hokanson Mark E.,CTO,P - Purchase,$25.00,"+6,000",13500,+80%,"+$150,000",,,,,BWB
1,,2021-08-17 17:51:09,2021-08-17,BWB,Chybowski Joseph M.,CFO,P - Purchase,$25.00,+720,56496,+1%,"+$18,000",,,,,BWB
2,,2021-08-17 17:48:26,2021-08-17,BWB,Parish Douglas J.,Dir,P - Purchase,$25.00,"+3,000",18267,+20%,"+$75,000",,,,,BWB
3,,2021-08-17 17:43:35,2021-08-17,BWB,Baack Jerry J.,"Pres, CEO",P - Purchase,$25.00,"+1,000",1178740,0%,"+$25,000",,,,,BWB
4,,2021-08-17 17:41:25,2021-08-17,BWB,Urness Todd B.,Dir,P - Purchase,$25.00,"+20,000",1132479,+2%,"+$500,000",,,,,BWB
5,,2021-08-17 17:39:13,2021-08-17,BWB,Crocker Mary Jayne,"EVP, COO",P - Purchase,$25.00,"+4,000",145117,+3%,"+$100,000",,,,,BWB
6,,2021-08-17 17:37:39,2021-08-17,BWB,Salazar Lisa M,Chief Deposit Officer,P - Purchase,$25.00,"+1,200",20238,+6%,"+$30,000",,,,,BWB
7,,2021-08-17 17:36:00,2021-08-17,BWB,Place Nicholas L.,Chief Lending Officer,P - Purchase,$25.00,+200,64858,0%,"+$5,000",,,,,BWB
8,A,2021-06-25 12:11:37,2021-03-03,BWB,Brezonik Lisa,Dir,P - Purchase,$16.59,"+1,800",6585,+38%,"+$29,859",,,,,BWB
9,M,2021-05-28 09:23:23,2021-05-26,BWB,Urness Todd B.,Dir,P - Purchase,$17.80,"+25,000",1111873,+2%,"+$444,973",,,,,BWB
10,,2021-02-03 12:17:58,2021-02-02,BWB,Chybowski Joseph M.,CFO,P - Purchase,$13.61,+366,52276,+1%,"+$4,981",,,,,BWB
11,,2020-11-19 15:27:19,2020-11-18,BWB,Salazar Lisa M,Chief Deposit Officer,P - Purchase,$11.84,"+6,900",10900,+173%,"+$81,695",,,,,BWB
12,,2020-11-03 16:04:01,2020-11-03,BWB,Chybowski Joseph M.,CFO,P - Purchase,$11.75,+423,32590,+1%,"+$4,970",,,,,BWB
13,,2020-09-03 10:23:10,2020-09-01,BWB,Juran David B.,Dir,P - Purchase,$9.67,"+10,000",1379871,+1%,"+$96,741",,,,,BWB
14,M,2020-08-27 10:07:46,2020-08-25,BWB,Juran David B.,Dir,P - Purchase,$9.68,"+16,000",1369871,+1%,"+$154,915",,,,,BWB
15,M,2020-08-25 10:31:01,2020-08-21,BWB,Juran David B.,Dir,P - Purchase,$9.53,"+48,151",1353871,+4%,"+$458,791",,,,,BWB
16,M,2020-08-06 10:11:43,2020-08-04,BWB,Juran David B.,Dir,P - Purchase,$9.46,"+54,457",1305720,+4%,"+$515,199",,,,,BWB
17,,2020-07-30 19:32:37,2020-07-30,BWB,Chybowski Joseph M.,CFO,P - Purchase,$9.23,+500,32167,+2%,"+$4,615",,,,,BWB
18,,2020-05-12 11:01:38,2020-05-11,BWB,Baack Jerry J.,"Pres, CEO",P - Purchase,$9.25,+700,1151604,0%,"+$6,475",,,,,BWB
19,,2020-04-30 15:44:29,2020-04-30,BWB,Chybowski Joseph M.,CFO,P - Purchase,$10.14,+500,31667,+2%,"+$5,070",,,,,BWB
20,,2020-03-17 12:27:22,2020-03-16,BWB,Urness Todd B.,Dir,P - Purchase,$9.73,"+5,330",1082212,0%,"+$51,882",,,,,BWB
21,,2020-03-17 10:48:46,2020-03-16,BWB,Baack Jerry J.,"Pres, CEO",P - Purchase,$9.87,"+5,000",1150904,0%,"+$49,340",,,,,BWB
22,,2020-03-11 10:06:21,2020-03-10,BWB,Baack Jerry J.,"Pres, CEO",P - Purchase,$10.99,"+40,000",1145904,+4%,"+$439,608",,,,,BWB
23,,2020-02-21 12:10:18,2020-02-20,BWB,Johnson James S.,Dir,S - Sale,$13.45,-7500,206833,-3%,"-$100,886",,,,,BWB
24,,2020-01-31 17:08:52,2020-01-31,BWB,Brezonik Lisa,Dir,P - Purchase,$13.16,+750,750,New,"+$9,870",,,,,BWB
25,,2020-01-30 15:13:17,2020-01-30,BWB,Chybowski Joseph M.,CFO,P - Purchase,$13.35,+500,31167,+2%,"+$6,675",,,,,BWB
26,DM,2019-11-19 12:19:49,2019-11-18,BWB,Crocker Mary Jayne,"EVP, COO",S - Sale+OE,$12.60,-25000,109981,-19%,"-$314,924",,,,,BWB
27,,2019-10-30 12:05:50,2019-10-30,BWB,Chybowski Joseph M.,CFO,P - Purchase,$12.55,+500,17000,+3%,"+$6,274",,,,,BWB
28,,2019-09-03 16:15:45,2019-08-30,BWB,Chybowski Joseph M.,CFO,P - Purchase,$11.30,+500,16500,+3%,"+$5,650",,,,,BWB
29,,2019-08-05 11:41:19,2019-08-01,BWB,Parish Douglas J.,Dir,P - Purchase,$11.94,+500,10000,+5%,"+$5,968",,,,,BWB
30,,2019-05-01 14:48:18,2019-04-30,BWB,Parish Douglas J.,Dir,P - Purchase,$10.53,+500,9500,+6%,"+$5,264",,,,,BWB
31,,2019-02-05 16:53:30,2019-02-04,BWB,Parish Douglas J.,Dir,P - Purchase,$11.30,+500,9000,+6%,"+$5,650",,,,,BWB
32,,2018-12-12 14:11:17,2018-12-10,BWB,Johnson James S.,Dir,S - Sale,$11.41,-5000,214333,-2%,"-$57,070",,,,,BWB
33,,2018-11-13 14:10:52,2018-11-12,BWB,Parish Douglas J.,Dir,P - Purchase,$11.58,+500,8500,+6%,"+$5,790",,,,,BWB
34,,2018-11-01 14:17:10,2018-10-31,BWB,Chybowski Joseph M.,"SVP, CFO",P - Purchase,$11.05,"+1,000",16000,+7%,"+$11,053",,,,,BWB
35,,2018-08-17 15:16:46,2018-08-16,BWB,Parish Douglas J.,Dir,P - Purchase,$12.39,"+8,000",8000,New,"+$99,142",,,,,BWB
36,,2018-07-31 14:14:36,2018-07-31,BWB,Baack Jerry J.,"Pres, CEO",P - Purchase,$12.77,"+2,000",1036704,0%,"+$25,541",,,,,BWB
37,,2018-05-03 13:58:25,2018-05-02,BWB,Baack Jerry J.,"Pres, CEO",P - Purchase,$13.29,"+2,000",1034704,0%,"+$26,576",,,,,BWB
38,D,2018-03-19 11:44:35,2018-03-16,BWB,Crocker Mary Jayne,"EVP, COO",P - Purchase,$11.75,"+5,000",119981,+4%,"+$58,750",,,,,BWB
39,D,2018-03-19 11:41:20,2018-03-16,BWB,Baack Jerry J.,"Pres, CEO",P - Purchase,$11.75,"+10,000",2062408,0%,"+$117,500",,,,,BWB
40,D,2018-03-19 11:38:19,2018-03-16,BWB,Chybowski Joseph M.,"SVP, CFO",P - Purchase,$11.75,"+2,000",15000,+15%,"+$23,500",,,,,BWB
41,D,2018-03-19 11:35:55,2018-03-16,BWB,Shellberg Jeffrey D.,"EVP, Chief Credit Officer",P - Purchase,$11.75,"+2,000",739750,0%,"+$23,500",,,,,BWB
42,D,2018-03-19 11:32:52,2018-03-16,BWB,Place Nicholas L.,"SVP, Chief Lending Officer",P - Purchase,$11.75,"+2,000",20750,+11%,"+$23,500",,,,,BWB
43,,2018-03-19 11:29:38,2018-03-16,BWB,Johnson James S.,Dir,P - Purchase,$11.75,"+5,000",219333,+2%,"+$58,750",,,,,BWB
44,,2018-03-19 11:26:44,2018-03-16,BWB,Trutna Thomas P.,Dir,P - Purchase,$11.75,"+2,000",182478,+1%,"+$23,500",,,,,BWB
45,,2018-03-19 11:20:10,2018-03-16,BWB,Urness Todd B.,Dir,S - Sale,$11.05,-300000,1076882,-22%,"-$3,313,500",,,,,BWB
