,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-08-05 16:04:58,2020-08-05,HAYN,Strobel David L,VP Operations,P - Purchase,$20.79,"+1,000",5784,+21%,"+$20,790",,,,,HAYN
1,,2020-08-04 16:06:17,2020-08-04,HAYN,Shor Michael L,"Pres, CEO",P - Purchase,$19.49,"+2,000",39316,+5%,"+$38,980",,,,,HAYN
2,,2020-08-04 16:04:11,2020-08-04,HAYN,Gunst Janice,"VP-GC, Secretary",P - Purchase,$19.61,+500,8667,+6%,"+$9,805",,,,,HAYN
3,,2020-02-06 16:25:21,2020-02-04,HAYN,Getz Robert,Dir,P - Purchase,$27.50,"+1,000",24413,+4%,"+$27,500",,,,,HAYN
4,,2020-02-05 16:06:23,2020-02-04,HAYN,Shor Michael L,"Pres, CEO",P - Purchase,$27.66,"+2,000",37316,+6%,"+$55,320",,,,,HAYN
5,M,2019-12-17 16:17:25,2019-12-13,HAYN,Wall William P,Dir,S - Sale,$37.91,-2801,18552,-13%,"-$106,172",,,,,HAYN
6,D,2019-12-05 16:03:48,2019-12-04,HAYN,Losch Marlin C III,"VP, Sales, Distribution",S - Sale+OE,$36.57,-3700,16230,-19%,"-$135,309",,,,,HAYN
7,D,2019-12-04 16:59:40,2019-12-03,HAYN,Neel Jean C,VP - Corporate Affairs,S - Sale+OE,$36.27,-2100,14218,-13%,"-$76,167",,,,,HAYN
8,D,2019-12-03 16:26:24,2019-12-02,HAYN,Pinkham Scott R,"VP - Tube, Wire",S - Sale+OE,$36.69,-4100,15624,-21%,"-$150,429",,,,,HAYN
9,D,2019-11-29 16:03:06,2019-11-26,HAYN,Ishwar Venkat,VP - Marketing,S - Sale+OE,$37.52,-2500,10847,-19%,"-$93,800",,,,,HAYN
10,,2019-02-12 16:18:55,2019-02-11,HAYN,Gunst Janice,"VP-GC, Secretary",P - Purchase,$32.47,+125,7400,+2%,"+$4,059",,,,,HAYN
11,D,2018-12-14 16:11:09,2018-12-14,HAYN,Pinkham Scott R,VP - Manufacturing,S - Sale+OE,$28.50,-5147,14608,-26%,"-$146,690",,,,,HAYN
12,D,2018-12-14 16:10:48,2018-12-13,HAYN,Losch Marlin C III,"VP, Sales, Distribution",S - Sale+OE,$29.41,-1628,15191,-10%,"-$47,879",,,,,HAYN
13,,2018-12-07 17:17:43,2018-12-06,HAYN,Shor Michael L,"Pres, CEO",P - Purchase,$33.22,"+2,000",28255,+8%,"+$66,440",,,,,HAYN
