,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-11-08 10:56:02,2021-11-04,DMLP,Dorchester Minerals Operating LP,Entity Under Common Control,P - Purchase,$19.17,"+6,375",37917,+20%,"+$122,179",,,,,DMLP
1,,2021-11-03 19:09:05,2021-11-02,DMLP,Dorchester Minerals Operating LP,Entity Under Common Control,P - Purchase,$19.28,"+4,000",31542,+15%,"+$77,120",,,,,DMLP
2,,2021-08-20 20:59:30,2021-08-19,DMLP,Moriyama Leslie A,CFO,P - Purchase,$15.55,"+2,133",31310,+7%,"+$33,168",,,,,DMLP
3,,2021-08-16 17:22:15,2021-08-13,DMLP,Dorchester Minerals Operating LP,Entity Under Common Control,P - Purchase,$16.30,"+3,450",27542,+14%,"+$56,223",,,,,DMLP
4,M,2021-07-21 16:25:03,2021-07-19,DMLP,Dorchester Minerals Operating LP,Entity Under Common Control,P - Purchase,$15.88,"+9,000",24092,+60%,"+$142,932",,,,,DMLP
5,,2021-04-27 12:11:02,2021-04-26,DMLP,Dorchester Minerals Operating LP,Entity Under Common Control,P - Purchase,$14.87,"+4,775",18206,+36%,"+$70,981",,,,,DMLP
6,M,2021-04-21 11:58:17,2021-04-19,DMLP,Dorchester Minerals Operating LP,Entity Under Common Control,P - Purchase,$14.21,"+9,000",13431,+203%,"+$127,918",,,,,DMLP
7,,2020-12-30 17:15:23,2020-12-29,DMLP,Moriyama Leslie A,CFO,P - Purchase,$10.92,"+1,680",24956,+7%,"+$18,346",,,,,DMLP
8,,2020-06-18 17:32:14,2020-06-18,DMLP,Ehrman Bradley J,COO,P - Purchase,$11.13,"+4,000",77000,+5%,"+$44,520",,,,,DMLP
9,,2020-04-22 10:13:12,2020-04-20,DMLP,Dorchester Minerals Operating LP,Entity Under Common Control,P - Purchase,$10.22,"+15,000",43024,+54%,"+$153,252",,,,,DMLP
10,,2020-03-16 18:58:14,2020-03-12,DMLP,McManemin William Casey,CEO,P - Purchase,$10.33,"+1,333",1258039,0%,"+$13,770",,,,,DMLP
11,,2020-03-13 10:45:24,2020-03-12,DMLP,Ehrman Bradley J,COO,P - Purchase,$11.25,"+2,000",73000,+3%,"+$22,500",,,,,DMLP
12,M,2020-03-10 17:09:02,2020-03-06,DMLP,McManemin William Casey,CEO,P - Purchase,$12.95,"+35,294",1256706,+3%,"+$456,920",,,,,DMLP
13,M,2020-03-09 19:29:42,2020-03-05,DMLP,Rochelle Martha,Dir,S - Sale,$13.64,-34344,860206,-4%,"-$468,517",,,,,DMLP
14,,2020-03-09 15:36:19,2020-03-06,DMLP,Allen H C Jr,Dir,P - Purchase,$13.46,"+4,000",274160,+1%,"+$53,838",,,,,DMLP
15,M,2020-03-05 20:11:34,2020-03-03,DMLP,Allen H C Jr,Dir,P - Purchase,$14.78,"+5,905",264740,+2%,"+$87,286",,,,,DMLP
16,M,2020-03-05 18:34:56,2020-03-03,DMLP,Rochelle Martha,Dir,S - Sale,$14.78,-30000,893550,-3%,"-$443,366",,,,,DMLP
17,,2020-03-04 17:04:06,2020-03-04,DMLP,Vaughn Robert C,Dir,P - Purchase,$14.76,"+12,790",535738,+2%,"+$188,772",,,,,DMLP
