,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-05-04 16:39:19,2021-05-03,CBTX,Vandenberg Tawn G.,"Sr. EVP, Chief Admin. Officer",S - Sale,$31.84,-1086,4771,-19%,"-$34,581",,,,,CBTX
1,,2020-08-07 16:36:50,2020-08-05,CBTX,Penland Joe Sr,Dir,P - Purchase,$16.17,"+7,222",1419450,+1%,"+$116,789",,,,,CBTX
2,M,2020-08-05 16:23:40,2020-08-03,CBTX,Penland Joe Sr,Dir,P - Purchase,$15.76,"+7,778",1412228,+1%,"+$122,603",,,,,CBTX
3,,2020-05-27 16:35:25,2020-05-26,CBTX,Penland Joe Sr,Dir,P - Purchase,$19.16,"+10,000",1404450,+1%,"+$191,639",,,,,CBTX
4,M,2020-05-22 16:04:27,2020-05-20,CBTX,Penland Joe Sr,Dir,P - Purchase,$18.47,"+13,000",1394450,+1%,"+$240,125",,,,,CBTX
5,M,2020-05-19 16:22:55,2020-05-15,CBTX,Penland Joe Sr,Dir,P - Purchase,$17.39,"+15,000",1381450,+1%,"+$260,839",,,,,CBTX
6,,2020-05-06 16:46:40,2020-05-05,CBTX,Long Justin M,Sr. EVP GC,P - Purchase,$17.69,"+2,800",18289,+18%,"+$49,539",,,,,CBTX
7,M,2020-03-18 16:10:00,2020-03-13,CBTX,Swinbank Joe B,Dir,P - Purchase,$18.94,"+22,000",253020,+10%,"+$416,591",,,,,CBTX
8,,2020-03-18 16:09:04,2020-03-16,CBTX,Wilson William E Jr,Dir,P - Purchase,$18.68,"+4,618",64248,+8%,"+$86,273",,,,,CBTX
9,,2020-03-18 16:08:26,2020-03-16,CBTX,Penland Joe Sr,Dir,P - Purchase,$19.77,"+68,954",1341450,+5%,"+$1,363,000",,,,,CBTX
10,,2020-03-18 16:07:46,2020-03-16,CBTX,Lott Tommy W,Dir,P - Purchase,$20.89,"+10,000",222160,+5%,"+$208,944",,,,,CBTX
11,,2020-03-16 08:47:27,2020-03-12,CBTX,Penland Joe Sr,Dir,P - Purchase,$18.39,"+11,171",1272496,+1%,"+$205,381",,,,,CBTX
12,M,2019-11-01 16:16:40,2019-10-30,CBTX,Penland Joe Sr,Dir,P - Purchase,$28.42,"+9,695",344389,+3%,"+$275,490",,,,,CBTX
13,,2018-11-20 15:39:19,2018-11-20,CBTX,Penland Joe Sr,Dir,P - Purchase,$34.99,"+30,670",190670,+19%,"+$1,073,033",,,,,CBTX
