,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-09-17 16:01:20,2021-09-15,EGAN,Smit Eric,CFO,S - Sale+OE,$11.05,-5000,129187,-4%,"-$55,230",,,,,EGAN
1,D,2021-09-10 16:00:51,2021-09-08,EGAN,Christine Russell,Dir,S - Sale+OE,$11.54,-20000,56250,-26%,"-$230,800",,,,,EGAN
2,D,2021-08-18 16:00:48,2021-08-16,EGAN,Smit Eric,CFO,S - Sale+OE,$10.99,-5000,129187,-4%,"-$54,950",,,,,EGAN
3,D,2021-07-19 16:01:43,2021-07-15,EGAN,Smit Eric,CFO,S - Sale+OE,$10.79,-5000,129187,-4%,"-$53,950",,,,,EGAN
4,D,2021-06-17 16:01:07,2021-06-15,EGAN,Smit Eric,CFO,S - Sale+OE,$10.70,-5000,129187,-4%,"-$53,520",,,,,EGAN
5,D,2021-05-19 16:00:49,2021-05-17,EGAN,Smit Eric,CFO,S - Sale+OE,$10.43,-5000,129187,-4%,"-$52,130",,,,,EGAN
6,D,2021-04-26 16:01:18,2021-04-22,EGAN,Smit Eric,CFO,S - Sale+OE,$10.00,-3000,129187,-2%,"-$30,000",,,,,EGAN
7,D,2021-04-19 16:00:38,2021-04-15,EGAN,Smit Eric,CFO,S - Sale+OE,$9.76,-2000,129187,-2%,"-$19,520",,,,,EGAN
8,D,2021-03-17 16:06:34,2021-03-15,EGAN,Smit Eric,CFO,S - Sale+OE,$10.35,-5000,129187,-4%,"-$51,750",,,,,EGAN
9,D,2021-02-18 16:01:05,2021-02-16,EGAN,Smit Eric,CFO,S - Sale+OE,$12.55,-5000,129187,-4%,"-$62,730",,,,,EGAN
10,D,2021-01-20 16:02:04,2021-01-15,EGAN,Smit Eric,CFO,S - Sale+OE,$11.38,-5000,129187,-4%,"-$56,920",,,,,EGAN
11,D,2020-12-17 16:00:33,2020-12-15,EGAN,Smit Eric,CFO,S - Sale+OE,$11.53,-5000,129187,-4%,"-$57,660",,,,,EGAN
12,D,2020-12-11 16:02:31,2020-12-09,EGAN,Darukhanavala Phiroz P,Dir,S - Sale+OE,$11.35,-25500,0,-100%,"-$289,425",,,,,EGAN
13,D,2020-11-18 16:00:32,2020-11-16,EGAN,Smit Eric,CFO,S - Sale+OE,$11.37,-5000,129187,-4%,"-$56,850",,,,,EGAN
14,D,2020-10-19 16:00:43,2020-10-15,EGAN,Smit Eric,CFO,S - Sale+OE,$18.12,-5000,129187,-4%,"-$90,610",,,,,EGAN
15,,2020-10-14 16:00:41,2020-10-12,EGAN,Sinha Gunjan,Dir,S - Sale,$18.02,-30000,816795,-4%,"-$540,600",,,,,EGAN
