,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-17 15:34:18,2021-12-15,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$4.38,"+17,050",18356938,0%,"+$74,679",,,,,AXDX
1,,2021-11-30 13:48:02,2021-11-29,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.00,"+1,000,000",18339888,+6%,"+$5,000,000",,,,,AXDX
2,,2021-11-24 15:29:17,2021-11-22,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.06,"+48,987",17339888,0%,"+$247,874",,,,,AXDX
3,,2021-11-23 15:52:31,2021-11-19,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.19,"+56,850",17290901,0%,"+$295,052",,,,,AXDX
4,,2021-11-22 16:37:32,2021-11-18,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.20,"+116,444",17234051,+1%,"+$605,509",,,,,AXDX
5,,2021-10-05 16:01:00,2020-06-05,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$9.08,"+54,975",17117607,0%,"+$499,173",,,,,AXDX
6,,2021-09-30 15:22:58,2021-09-28,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.31,"+59,978",17062632,0%,"+$318,483",,,,,AXDX
7,,2021-09-29 15:42:49,2021-09-27,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.33,"+150,000",17002654,+1%,"+$799,500",,,,,AXDX
8,,2021-09-28 15:46:26,2021-09-27,AXDX,Massarany Hany,Dir,P - Purchase,$5.30,"+10,000",10000,New,"+$53,000",,,,,AXDX
9,,2021-09-28 15:39:14,2021-09-24,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.45,"+192,200",16852654,+1%,"+$1,047,490",,,,,AXDX
10,,2021-09-27 18:52:06,2021-09-23,AXDX,Schuler Jack W,"Dir, 10%",P - Purchase,$5.50,"+27,353",16660454,0%,"+$150,442",,,,,AXDX
