,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-29 21:17:26,2021-11-26,OSIS,Sze Victor S,GC,S - Sale,$91.26,-15000,179742,-8%,"-$1,368,900",,,,,OSIS
1,,2021-11-09 16:00:56,2021-11-08,OSIS,Mehra Ajay,EVP,S - Sale,$95.56,-3060,47560,-6%,"-$292,414",,,,,OSIS
2,,2021-11-02 16:32:19,2021-11-01,OSIS,Chopra Deepak,"Pres, CEO",S - Sale,$92.37,-25000,525780,-5%,"-$2,309,250",,,,,OSIS
3,,2021-09-14 18:43:00,2021-09-13,OSIS,Chopra Deepak,"Pres, CEO",S - Sale,$94.64,-25000,560780,-4%,"-$2,366,000",,,,,OSIS
4,D,2021-09-09 17:06:27,2021-09-08,OSIS,Sze Victor S,GC,S - Sale+OE,$96.92,-15000,194742,-7%,"-$1,453,800",,,,,OSIS
5,,2021-09-09 16:39:13,2021-09-08,OSIS,Grindstaff Glenn,CHRO,S - Sale,$97.40,-355,3971,-8%,"-$34,577",,,,,OSIS
6,,2021-09-08 18:44:42,2021-09-07,OSIS,Mehra Ajay,EVP,S - Sale,$97.29,-7921,53630,-13%,"-$770,634",,,,,OSIS
7,M,2021-09-02 21:11:40,2021-08-31,OSIS,Maginnis Malcolm Peter,"Pres, Rapiscan Systems",S - Sale,$98.31,-7491,14672,-34%,"-$736,465",,,,,OSIS
8,,2021-06-08 19:30:23,2021-06-07,OSIS,Sze Victor S,GC,S - Sale,$96.03,-25000,177674,-12%,"-$2,400,750",,,,,OSIS
9,,2021-05-03 20:03:27,2021-05-03,OSIS,Chopra Deepak,"Pres, CEO",S - Sale,$95.86,-25000,474094,-5%,"-$2,396,500",,,,,OSIS
10,,2021-03-11 16:44:40,2021-03-09,OSIS,Ballhaus William Francis Jr,Dir,S - Sale,$98.96,-400,28455,-1%,"-$39,584",,,,,OSIS
11,,2021-03-09 19:31:27,2021-03-09,OSIS,Chopra Deepak,"Pres, CEO",S - Sale,$97.57,-10000,499094,-2%,"-$975,700",,,,,OSIS
12,M,2021-03-03 19:48:58,2021-03-02,OSIS,Sze Victor S,GC,S - Sale,$93.31,-30064,202674,-13%,"-$2,805,268",,,,,OSIS
13,,2021-03-03 19:38:21,2021-03-03,OSIS,Good Steven C,Dir,S - Sale,$92.68,-2500,15860,-14%,"-$231,705",,,,,OSIS
14,,2021-03-02 20:10:24,2021-03-02,OSIS,Aliabadi Manoocher M,"Pres, Optoelectronics Div",S - Sale,$93.85,-2500,77751,-3%,"-$234,625",,,,,OSIS
15,,2021-03-02 20:10:17,2021-03-02,OSIS,Chopra Deepak,"Pres, CEO",S - Sale,$93.22,-25000,509094,-5%,"-$2,330,500",,,,,OSIS
16,,2020-11-16 19:08:41,2020-11-16,OSIS,Mehra Ajay,Executve VP,S - Sale,$85.00,-14161,54160,-21%,"-$1,203,685",,,,,OSIS
17,,2020-11-12 16:21:16,2020-11-10,OSIS,Chopra Deepak,"Pres, CEO",S - Sale,$86.10,-20000,539921,-4%,"-$1,722,000",,,,,OSIS
18,,2020-11-09 20:13:04,2020-11-09,OSIS,Mehra Ajay,Executve VP,S - Sale,$85.06,-11971,68321,-15%,"-$1,018,253",,,,,OSIS
19,M,2020-09-24 17:45:02,2020-09-22,OSIS,Chopra Deepak,"Pres, CEO",S - Sale,$78.01,-40000,559921,-7%,"-$3,120,235",,,,,OSIS
20,,2020-09-14 18:18:56,2020-09-14,OSIS,Good Steven C,Dir,S - Sale,$77.50,-1250,18544,-6%,"-$96,875",,,,,OSIS
21,,2020-08-31 19:04:56,2020-08-28,OSIS,Maginnis Malcolm Peter,"Pres, Rapiscan Systems",S - Sale,$77.90,-3388,14854,-19%,"-$263,925",,,,,OSIS
22,,2020-02-25 17:29:17,2020-02-25,OSIS,Ballhaus William Francis Jr,Dir,S - Sale,$89.68,-651,25636,-2%,"-$58,380",,,,,OSIS
23,,2020-02-10 18:31:21,2020-02-06,OSIS,Mehra Ajay,Executve VP,S - Sale,$89.98,-23107,74820,-24%,"-$2,079,142",,,,,OSIS
24,,2020-02-07 17:42:04,2020-02-06,OSIS,Good Steven C,Dir,S - Sale,$90.17,-1000,16784,-6%,"-$90,168",,,,,OSIS
