,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-12 20:01:56,2021-08-11,CNTY,Terler Andreas,SVP Operations,S - Sale+OE,$14.19,-25000,7130,-78%,"-$354,750",,,,,CNTY
1,M,2020-11-27 14:13:16,2020-11-25,CNTY,Hoetzinger Peter,"Vice COB, Co CEO, Pres",S - Sale,$6.28,-125000,1228852,-9%,"-$785,555",,,,,CNTY
2,,2020-11-27 14:11:26,2020-11-27,CNTY,Haitzmann Erwin Et Al,"COB, Co CEO",S - Sale,$6.30,-35768,1200000,-3%,"-$225,338",,,,,CNTY
3,,2020-05-26 17:35:35,2020-05-22,CNTY,Strohriegel Nikolaus,SVP Operations,P - Purchase,$4.84,"+1,566",17000,+10%,"+$7,579",,,,,CNTY
4,,2020-03-26 19:17:23,2020-03-24,CNTY,Strohriegel Nikolaus,SVP Operations,P - Purchase,$2.80,"+3,715",15434,+32%,"+$10,402",,,,,CNTY
5,,2020-03-23 19:10:20,2020-03-20,CNTY,Hoetzinger Peter,"Vice COB, Co CEO, Pres",P - Purchase,$1.35,"+250,000",1330084,+23%,"+$337,500",,,,,CNTY
6,,2019-09-20 09:53:14,2019-09-17,CNTY,Corbaci Dinah,Dir,S - Sale,$8.56,-14000,21300,-40%,"-$119,840",,,,,CNTY
7,D,2019-09-13 12:08:59,2019-09-11,CNTY,Wright Timothy Allen,VP - Controller,S - Sale+OE,$8.99,-5000,0,-100%,"-$44,950",,,,,CNTY
8,M,2018-12-21 18:36:11,2018-12-20,CNTY,Hoetzinger Peter,"Vice COB, Co CEO, Pres",P - Purchase,$6.78,"+11,000",1080084,+1%,"+$74,635",,,,,CNTY
9,,2018-11-19 17:43:33,2018-11-16,CNTY,Haitzmann Erwin Et Al,"COB, Co CEO",P - Purchase,$7.15,"+12,000",1212000,+1%,"+$85,768",,,,,CNTY
10,M,2018-06-20 17:27:28,2018-06-18,CNTY,Hoetzinger Peter,"Vice COB, Co CEO, Pres",S - Sale,$8.97,-94397,1069084,-8%,"-$846,453",,,,,CNTY
11,D,2018-05-21 16:56:30,2018-05-18,CNTY,Wright Timothy Allen,VP - Controller,S - Sale+OE,$8.66,-10000,0,-100%,"-$86,551",,,,,CNTY
12,M,2018-05-15 16:44:41,2018-05-11,CNTY,Haitzmann Erwin Et Al,"COB, Co CEO",S - Sale,$8.50,-100000,1200000,-8%,"-$849,690",,,,,CNTY
