,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,A,2021-12-06 16:18:09,2021-12-02,GTYH,Parass Tj,"CEO, Pres",P - Purchase,$6.44,"+30,000",140029,+27%,"+$193,050",,,,,GTYH
1,,2021-12-06 09:15:06,2021-12-02,GTYH,Parass Tj,"CEO, Pres",P - Purchase,$6.45,"+30,000",140029,+27%,"+$193,500",,,,,GTYH
2,,2021-11-26 13:44:04,2021-11-24,GTYH,Parass Tj,"CEO, Pres",P - Purchase,$6.79,"+15,414",110029,+16%,"+$104,661",,,,,GTYH
3,,2021-11-22 07:51:12,2021-11-18,GTYH,Ross Craig,"CRO OF GTY, CEO OF QUESTICA",S - Sale,$7.50,-15000,246000,-6%,"-$112,524",,,,,GTYH
4,,2021-11-15 17:08:33,2021-11-11,GTYH,Mahoney Joel,CEO OF OPEN COUNTER,S - Sale,$8.00,-60000,762772,-7%,"-$480,042",,,,,GTYH
5,M,2021-09-15 17:07:32,2021-09-13,GTYH,Duffy Michael J,CEO OF CITYBASE,S - Sale,$7.03,-68299,652679,-9%,"-$480,188",,,,,GTYH
6,M,2021-08-25 19:47:05,2021-08-24,GTYH,Ross Craig,"CRO OF GTY, CEO OF QUESTICA",S - Sale,$7.27,-31820,543454,-6%,"-$231,449",,,,,GTYH
7,M,2021-08-16 06:15:12,2021-08-12,GTYH,Ross Craig,"CRO OF GTY, CEO OF QUESTICA",S - Sale,$7.31,-19054,292820,-6%,"-$139,224",,,,,GTYH
8,,2021-08-12 16:42:55,2021-08-10,GTYH,Ross Craig,"CRO OF GTY, CEO OF QUESTICA",S - Sale,$7.40,-41928,311874,-12%,"-$310,133",,,,,GTYH
9,,2021-03-30 18:19:50,2020-12-17,GTYH,You Harry L.,"Dir, 10%",P - Purchase,$3.93,"+3,424,211",3835973,+832%,"+$13,457,149",,,,,GTYH
10,DM,2021-03-12 21:55:21,2021-03-10,GTYH,Duffy Michael J,CEO OF CITYBASE,S - Sale+OE,$8.00,-50000,720978,-6%,"-$399,998",,,,,GTYH
11,,2021-02-23 16:15:26,2021-02-22,GTYH,Parass Tj,"CEO, Pres",P - Purchase,$6.95,"+19,100",29100,+191%,"+$132,669",,,,,GTYH
12,,2021-02-23 07:18:52,2021-02-22,GTYH,Green William D,Dir,P - Purchase,$6.82,"+7,400",386379,+2%,"+$50,454",,,,,GTYH
13,A,2021-02-16 06:01:04,2020-12-01,GTYH,Duffy Michael J,CEO OF CITYBASE,S - Sale,$3.50,-40000,668224,-6%,"-$140,196",,,,,GTYH
14,,2020-12-18 08:10:15,2020-12-15,GTYH,Green William D,Dir,P - Purchase,$4.00,"+60,000",378979,+19%,"+$239,796",,,,,GTYH
15,,2020-12-04 17:02:39,2020-12-03,GTYH,Wert Charles,Dir,P - Purchase,$3.56,"+15,000",74701,+25%,"+$53,350",,,,,GTYH
16,,2020-12-02 17:03:54,2020-12-01,GTYH,Duffy Michael J,CEO of Citybase,S - Sale,$3.50,-40000,598164,-6%,"-$140,196",,,,,GTYH
17,,2020-11-09 21:51:50,2020-11-05,GTYH,Duffy Michael J,CEO of Citybase,S - Sale,$2.83,-4207,638164,-1%,"-$11,906",,,,,GTYH
18,,2019-02-19 16:00:36,2019-02-14,GTYH,"Glazer Capital, LLC",10%,S - Sale,$10.29,-2393234,718931,-77%,"-$24,620,096",,,,,GTYH
19,,2019-02-08 16:12:12,2019-02-06,GTYH,"Glazer Capital, LLC",10%,S - Sale,$10.27,-400000,3112165,-11%,"-$4,108,000",,,,,GTYH
20,M,2019-01-31 16:25:10,2019-01-29,GTYH,"Glazer Capital, LLC",10%,S - Sale,$10.24,-287654,3512165,-8%,"-$2,946,622",,,,,GTYH
21,M,2018-11-08 16:45:24,2018-11-06,GTYH,"Glazer Capital, LLC",10%,S - Sale,$10.15,-505324,3799819,-12%,"-$5,129,296",,,,,GTYH
22,,2018-11-07 16:34:30,2018-11-05,GTYH,Highbridge Capital Management LLC,10%,S - Sale,$10.12,-500000,1978000,-20%,"-$5,060,000",,,,,GTYH
