,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-10-07 17:10:17,2021-10-06,AVO,Wiesner Juan R,See Remarks,S - Sale+OE,$18.40,-6929,1190306,-1%,"-$127,494",,,,,AVO
1,M,2021-10-07 17:08:08,2021-10-06,AVO,Gonzalez Luis A,"Dir, 10%",S - Sale,$18.10,-543820,10028297,-5%,"-$9,840,854",,,,,AVO
2,D,2021-09-28 16:38:33,2021-09-27,AVO,Giles Bryan E,CFO,S - Sale+OE,$19.46,-2165,51000,-4%,"-$42,131",,,,,AVO
3,D,2021-09-27 17:12:42,2021-09-24,AVO,Giles Bryan E,CFO,S - Sale+OE,$19.46,-1750,51000,-3%,"-$34,055",,,,,AVO
4,M,2021-07-12 16:38:07,2021-07-09,AVO,Gonzalez Luis A,"Dir, 10%",S - Sale,$19.86,-350000,10572117,-3%,"-$6,950,000",,,,,AVO
5,,2021-07-01 17:13:00,2021-07-01,AVO,Beebe Steve A,Dir,S - Sale,$21.03,-1008,144596,-1%,"-$21,194",,,,,AVO
6,M,2021-06-11 16:44:29,2021-06-09,AVO,Gonzalez Luis A,"Dir, 10%",S - Sale,$22.13,-75053,10922117,-1%,"-$1,660,618",,,,,AVO
7,,2021-06-09 11:02:15,2021-06-08,AVO,Gonzalez Luis A,"Dir, 10%",S - Sale,$22.07,-24947,10997170,0%,"-$550,630",,,,,AVO
8,,2021-04-08 16:43:16,2021-04-08,AVO,Gonzalez Luis A,"Dir, 10%",S - Sale,$19.50,-350000,11017089,-3%,"-$6,825,875",,,,,AVO
9,,2021-04-07 18:00:00,2021-04-06,AVO,Gonzalez Luis A,"Dir, 10%",S - Sale,$19.01,-350000,11367089,-3%,"-$6,653,500",,,,,AVO
10,,2021-03-30 16:53:59,2021-03-30,AVO,Barnard Stephen J,"Pres, CEO",P - Purchase,$17.60,"+11,200",5146120,0%,"+$197,120",,,,,AVO
11,,2020-10-16 17:05:58,2020-10-15,AVO,Browne Michael A,COO,P - Purchase,$12.73,"+11,500",25000,+85%,"+$146,442",,,,,AVO
12,,2020-10-07 21:08:00,2020-10-05,AVO,Pack Jay A,Dir,S - Sale,$12.00,-200443,2194197,-8%,"-$2,405,316",,,,,AVO
13,,2020-10-07 21:05:09,2020-10-05,AVO,Wileman Ross W,See Remarks,P - Purchase,$12.00,"+10,000",913210,+1%,"+$120,000",,,,,AVO
14,,2020-10-07 21:04:34,2020-10-05,AVO,Segre Linda B,Dir,P - Purchase,$12.00,"+3,000",15294,+24%,"+$36,000",,,,,AVO
15,,2020-10-07 21:04:26,2020-10-05,AVO,Browne Michael A,Dir,P - Purchase,$12.00,"+10,000",13500,+286%,"+$120,000",,,,,AVO
16,,2020-10-07 21:03:27,2020-10-05,AVO,Barnard Stephen J,"Pres, CEO",P - Purchase,$12.00,"+17,003",5134920,0%,"+$204,036",,,,,AVO
17,,2020-10-07 20:58:33,2020-10-05,AVO,Taylor Bruce C.,"Dir, 10%",S - Sale,$12.00,-530224,10003370,-5%,"-$6,362,688",,,,,AVO
18,,2020-10-07 20:58:32,2020-10-05,AVO,Beebe Steve A,Dir,S - Sale,$12.00,-6664,140576,-5%,"-$79,968",,,,,AVO
19,,2020-10-07 20:58:24,2020-10-05,AVO,Gonzalez Luis A,"Dir, 10%",S - Sale,$12.00,-530224,11717089,-4%,"-$6,362,688",,,,,AVO
20,,2020-10-07 20:57:42,2020-10-05,AVO,Lind Bonnie Cruickshank,Dir,P - Purchase,$12.00,"+12,500",24794,+102%,"+$150,000",,,,,AVO
21,D,2020-10-02 21:21:18,2020-10-01,AVO,Browne Michael A,COO,P - Purchase,$12.25,"+3,500",3500,New,"+$42,875",,,,,AVO
