,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-16 13:06:26,2021-12-15,WRLD,Prashad R Chad,"Pres, CEO",S - Sale,$242.76,-2713,49510,-5%,"-$658,612",,,,,WRLD
1,,2021-11-15 17:02:08,2021-11-11,WRLD,McIntyre Scott,"SVP, Accounting",S - Sale,$236.12,-510,12157,-4%,"-$120,421",,,,,WRLD
2,D,2021-11-12 11:58:07,2021-11-09,WRLD,Calmes John L Jr,See remarks,S - Sale+OE,$248.00,-7000,34569,-17%,"-$1,736,000",,,,,WRLD
3,M,2021-11-12 11:54:53,2021-11-09,WRLD,Prashad R Chad,"Pres, CEO",S - Sale,$255.00,-2019,52223,-4%,"-$514,845",,,,,WRLD
4,,2021-10-18 17:21:28,2021-10-15,WRLD,Whitaker Darrell E,Dir,S - Sale,$193.49,-833,6499,-11%,"-$161,177",,,,,WRLD
5,,2021-10-04 11:39:20,2021-10-01,WRLD,Umstetter Luke J.,"SVP, GC",S - Sale,$189.09,-250,23042,-1%,"-$47,273",,,,,WRLD
6,,2021-09-14 11:22:07,2021-09-13,WRLD,Caulder Alice Lindsay,"SVP, HR",S - Sale,$200.00,-2115,12001,-15%,"-$423,000",,,,,WRLD
7,,2021-09-10 15:06:03,2021-09-09,WRLD,McIntyre Scott,"SVP, Accounting",S - Sale,$200.00,-332,14058,-2%,"-$66,400",,,,,WRLD
8,,2021-09-10 15:03:12,2021-09-09,WRLD,Caulder Alice Lindsay,"SVP, HR",S - Sale,$200.00,-200,14116,-1%,"-$40,000",,,,,WRLD
9,,2021-08-24 12:26:09,2021-08-23,WRLD,Umstetter Luke J.,"SVP, GC",S - Sale,$199.00,-1000,23358,-4%,"-$199,000",,,,,WRLD
10,,2021-08-23 14:08:29,2021-08-20,WRLD,Dyer Daniel Clinton,Chief Branch Operation Officer,S - Sale,$186.53,-252,36693,-1%,"-$47,006",,,,,WRLD
