,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-10 10:12:04,2021-12-09,SBSI,Buie Herbert C,Dir,P - Purchase,$41.74,+510,674928,0%,"+$21,287",,,,,SBSI
1,,2021-12-07 17:00:31,2021-12-07,SBSI,Sheehy William,Dir,P - Purchase,$42.25,+264,155939,0%,"+$11,154",,,,,SBSI
2,D,2021-11-22 17:38:30,2021-11-21,SBSI,Gibson Lee R,"PRES, CEO",S - Sale+OE,$44.60,-8834,74853,-11%,"-$393,996",,,,,SBSI
3,D,2021-11-10 18:00:59,2021-11-10,SBSI,Shamburger Julie,CFO,S - Sale+OE,$44.61,-2897,32294,-8%,"-$129,235",,,,,SBSI
4,D,2021-11-09 10:03:06,2021-11-08,SBSI,McCabe Brian K,COO,S - Sale+OE,$44.06,-3000,36017,-8%,"-$132,180",,,,,SBSI
5,D,2021-11-01 11:39:29,2021-10-29,SBSI,Blackstone Cindy,Chief Retail Officer,S - Sale+OE,$41.35,-956,3807,-20%,"-$39,527",,,,,SBSI
6,D,2021-05-18 15:31:05,2021-05-17,SBSI,McCabe Brian K,COO,S - Sale+OE,$43.15,-2681,34810,-7%,"-$115,685",,,,,SBSI
7,,2021-03-15 10:28:49,2021-03-11,SBSI,Anderson Lawrence Lazelle,Dir,S - Sale,$40.62,-17926,15929,-53%,"-$728,154",,,,,SBSI
8,D,2021-03-12 19:00:46,2021-03-12,SBSI,Moore Emily S,HR Dir,S - Sale+OE,$41.00,-4898,1385,-78%,"-$200,818",,,,,SBSI
9,,2021-03-12 18:37:17,2021-03-11,SBSI,Green Jared C.,"Regional Pres, ETR",S - Sale,$40.75,-1263,7407,-15%,"-$51,467",,,,,SBSI
10,D,2021-03-10 17:52:44,2021-03-10,SBSI,Davis Suni M,CHIEF RISK OFFICER,S - Sale+OE,$40.13,-1337,8923,-13%,"-$53,654",,,,,SBSI
11,D,2021-03-09 17:40:40,2021-03-09,SBSI,Davis Suni M,CHIEF RISK OFFICER,S - Sale+OE,$40.00,-810,8923,-8%,"-$32,400",,,,,SBSI
12,D,2021-03-09 09:47:20,2021-03-08,SBSI,McCabe Brian K,COO,S - Sale+OE,$38.50,-2020,34810,-5%,"-$77,770",,,,,SBSI
13,,2021-02-26 17:15:02,2021-02-25,SBSI,Anderson Lawrence Lazelle,Dir,S - Sale,$35.06,-77,33702,0%,"-$2,700",,,,,SBSI
14,D,2021-02-22 18:25:29,2021-02-22,SBSI,Shamburger Julie,CFO,S - Sale+OE,$34.44,-4558,30281,-13%,"-$156,978",,,,,SBSI
15,,2021-02-22 18:17:05,2021-02-22,SBSI,Garrett John Robert,COB,P - Purchase,$34.58,+127,17936,+1%,"+$4,392",,,,,SBSI
16,D,2021-02-22 10:10:10,2021-02-19,SBSI,Gibson Lee R,"PRES, CEO",S - Sale+OE,$34.03,-12036,70927,-15%,"-$409,585",,,,,SBSI
17,,2020-11-17 12:31:45,2020-11-16,SBSI,Garrett John Robert,COB,P - Purchase,$30.96,+140,17599,+1%,"+$4,334",,,,,SBSI
