,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-23 16:29:37,2021-11-23,BRKL,Hackett John A,Dir,S - Sale,$16.75,-3000,42930,-7%,"-$50,250",,,,,BRKL
1,,2021-11-10 16:41:43,2021-11-10,BRKL,McCurdy Michael W.,"Co-Pres, COO",S - Sale,$16.73,-3000,47132,-6%,"-$50,190",,,,,BRKL
2,,2021-06-02 14:32:58,2021-06-01,BRKL,Slotnik Joseph J,Dir,S - Sale,$17.05,-5000,183275,-3%,"-$85,250",,,,,BRKL
3,,2021-03-09 09:50:46,2021-03-08,BRKL,Peck Charles H,Dir,S - Sale,$15.50,-48000,141898,-25%,"-$744,000",,,,,BRKL
4,,2021-03-01 15:58:25,2021-03-01,BRKL,Peck Charles H,Dir,S - Sale,$14.41,-4000,189898,-2%,"-$57,640",,,,,BRKL
5,,2021-02-23 08:38:33,2021-02-22,BRKL,Peck Charles H,Dir,S - Sale,$14.00,-44000,193898,-18%,"-$616,000",,,,,BRKL
6,,2021-02-10 14:47:36,2021-02-10,BRKL,Fess Darryl J.,"CEO, Brookline Bank",S - Sale,$13.44,-7500,42593,-15%,"-$100,800",,,,,BRKL
7,,2020-12-14 16:42:46,2020-12-14,BRKL,Hackett John A,Dir,S - Sale,$11.90,-2500,42930,-6%,"-$29,750",,,,,BRKL
8,,2020-12-14 16:06:50,2020-12-14,BRKL,Cosman James M,Chief Operations Officer,S - Sale,$11.89,-2867,49079,-6%,"-$34,089",,,,,BRKL
9,,2020-05-14 15:56:13,2020-05-13,BRKL,Wilde Peter O,Dir,P - Purchase,$8.47,"+5,000",176436,+3%,"+$42,350",,,,,BRKL
10,,2020-05-08 10:44:14,2020-05-07,BRKL,Fitzgerald Margaret Boles,Dir,P - Purchase,$9.27,"+1,000",25000,+4%,"+$9,270",,,,,BRKL
11,,2020-05-07 14:16:08,2020-05-06,BRKL,Hollister Thomas J,Dir,P - Purchase,$8.98,"+7,000",38200,+22%,"+$62,860",,,,,BRKL
12,,2020-05-05 16:56:49,2020-05-04,BRKL,Carlson Carl M,CFO,P - Purchase,$9.11,"+3,000",80512,+4%,"+$27,330",,,,,BRKL
13,,2020-03-12 16:18:08,2020-03-12,BRKL,Doyle John J Jr,Dir,P - Purchase,$11.00,"+2,000",37000,+6%,"+$22,000",,,,,BRKL
14,,2020-03-02 16:34:17,2020-03-02,BRKL,Peck Charles H,Dir,S - Sale,$14.00,-4000,189723,-2%,"-$56,000",,,,,BRKL
15,,2020-02-03 15:26:04,2020-02-03,BRKL,Peck Charles H,Dir,S - Sale,$15.42,-10000,241159,-4%,"-$154,240",,,,,BRKL
16,,2020-01-02 15:26:43,2020-01-02,BRKL,Peck Charles H,Dir,S - Sale,$16.35,-10000,251159,-4%,"-$163,500",,,,,BRKL
17,,2019-12-02 15:55:38,2019-12-02,BRKL,Peck Charles H,Dir,S - Sale,$16.06,-10000,261159,-4%,"-$160,600",,,,,BRKL
18,,2019-11-04 11:48:44,2019-11-01,BRKL,Peck Charles H,Dir,S - Sale,$15.65,-10000,271159,-4%,"-$156,500",,,,,BRKL
19,,2019-10-29 16:00:01,2019-10-29,BRKL,McCarthy James J.,Pres of Subsidiary Bank,S - Sale,$15.84,-5532,12005,-32%,"-$87,627",,,,,BRKL
20,,2019-09-16 10:05:51,2019-09-13,BRKL,McCarthy James J.,Pres of Subsidiary Bank,S - Sale,$14.73,-20155,17537,-53%,"-$296,883",,,,,BRKL
21,,2019-09-13 11:23:06,2019-09-13,BRKL,Hackett John A,Dir,S - Sale,$14.92,-2000,42430,-5%,"-$29,840",,,,,BRKL
22,,2019-09-03 09:03:23,2019-08-30,BRKL,McCurdy Michael W.,"GC, CRO",S - Sale,$14.03,-4704,21138,-18%,"-$65,997",,,,,BRKL
23,,2019-06-13 16:41:56,2019-06-12,BRKL,McCurdy Michael W.,"GC, CRO",S - Sale,$14.89,-2574,19208,-12%,"-$38,327",,,,,BRKL
24,,2019-06-12 15:38:58,2019-06-11,BRKL,Meiklejohn Mark J.,Pres of Subsidiary Bank,S - Sale,$15.04,-23335,46163,-34%,"-$350,958",,,,,BRKL
25,,2019-04-29 15:33:20,2019-04-29,BRKL,Hackett John A,Dir,S - Sale,$15.19,-1070,41430,-3%,"-$16,253",,,,,BRKL
26,,2019-02-15 15:23:51,2019-02-15,BRKL,Peck Charles H,Dir,S - Sale,$16.09,-12000,278159,-4%,"-$193,080",,,,,BRKL
27,,2018-11-28 15:08:28,2018-11-28,BRKL,Chang Joanne B.,Dir,P - Purchase,$15.10,+100,100,New,"+$1,510",,,,,BRKL
28,,2018-10-31 12:36:56,2018-10-30,BRKL,Doyle John J Jr,Dir,P - Purchase,$15.60,"+1,000",32000,+3%,"+$15,600",,,,,BRKL
29,,2018-09-11 15:44:36,2018-09-11,BRKL,McCurdy Michael W.,"GC, CRO",S - Sale,$17.90,-3000,21492,-12%,"-$53,700",,,,,BRKL
30,,2018-08-28 16:10:27,2018-08-28,BRKL,Chapin David C,Dir,S - Sale,$18.01,-5000,114056,-4%,"-$90,050",,,,,BRKL
31,,2018-08-16 14:16:53,2018-08-16,BRKL,Cosman James M,Chief Operations Officer,S - Sale,$18.01,-2750,32190,-8%,"-$49,528",,,,,BRKL
32,,2018-08-03 13:07:12,2018-08-02,BRKL,Rose M Robert,Chief Credit Officer,S - Sale,$18.35,-4500,52463,-8%,"-$82,575",,,,,BRKL
33,,2018-05-21 10:49:52,2018-05-18,BRKL,McCurdy Michael W.,"GC, CRO",S - Sale,$17.45,-5188,22421,-19%,"-$90,531",,,,,BRKL
34,,2018-02-28 10:27:53,2018-02-27,BRKL,Peck Charles H,Dir,S - Sale,$16.43,-10000,286373,-3%,"-$164,300",,,,,BRKL
35,,2018-02-27 15:14:57,2018-02-27,BRKL,Fess Darryl J.,Pres of Subsidiary Bank,S - Sale,$16.49,-20000,27843,-42%,"-$329,800",,,,,BRKL
36,D,2018-02-07 11:56:05,2018-02-07,BRKL,Hackett John A,Dir,S - Sale+OE,$16.25,-5000,39500,-11%,"-$81,250",,,,,BRKL
