,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-23 17:00:35,2021-11-19,CRAI,Holthausen Robert W,Dir,S - Sale,$104.93,-7258,10545,-41%,"-$761,558",,,,,CRAI
1,D,2021-09-29 17:31:50,2021-09-27,CRAI,Yellin Jonathan D,"EVP, GC",S - Sale+OE,$98.53,-3913,13958,-22%,"-$385,556",,,,,CRAI
2,,2021-09-29 17:31:11,2021-09-27,CRAI,Hawthorne Nancy,Dir,S - Sale,$98.60,-7000,6364,-52%,"-$690,216",,,,,CRAI
3,DM,2021-08-16 16:32:17,2021-08-12,CRAI,Maleh Paul A,"Pres, CEO",S - Sale+OE,$91.96,-27537,149327,-16%,"-$2,532,249",,,,,CRAI
4,DM,2021-08-11 18:08:49,2021-08-09,CRAI,Maleh Paul A,"Pres, CEO",S - Sale+OE,$92.01,-13549,149327,-8%,"-$1,246,586",,,,,CRAI
5,DM,2021-08-11 18:08:01,2021-08-09,CRAI,Holmes Chad M,"Chief Corp Dev Officer, EVP",S - Sale+OE,$92.03,-13451,27600,-33%,"-$1,237,858",,,,,CRAI
6,D,2021-06-30 19:12:03,2021-06-28,CRAI,Yellin Jonathan D,"EVP, GC",S - Sale+OE,$87.89,-2813,13958,-17%,"-$247,231",,,,,CRAI
7,,2021-05-17 19:16:36,2021-05-14,CRAI,Concannon William F,Dir,S - Sale,$82.00,-2000,22715,-8%,"-$164,000",,,,,CRAI
8,,2021-05-12 17:44:37,2021-05-10,CRAI,Hawthorne Nancy,Dir,S - Sale,$83.65,-3798,12198,-24%,"-$317,703",,,,,CRAI
9,D,2020-10-16 16:44:05,2020-10-14,CRAI,Yellin Jonathan D,"EVP, GC",S - Sale+OE,$39.07,-3243,12101,-21%,"-$126,704",,,,,CRAI
10,D,2020-08-10 17:21:17,2020-08-06,CRAI,Maleh Paul A,"Pres, CEO",S - Sale+OE,$41.08,-8646,132646,-6%,"-$355,193",,,,,CRAI
11,D,2020-08-10 17:20:20,2020-08-06,CRAI,Holmes Chad M,"Chief Corp Dev Officer, EVP",S - Sale+OE,$41.44,-1083,23755,-4%,"-$44,877",,,,,CRAI
12,DM,2020-08-06 17:03:44,2020-08-04,CRAI,Maleh Paul A,"Pres, CEO",S - Sale+OE,$41.38,-17300,132646,-12%,"-$715,893",,,,,CRAI
13,DM,2020-08-06 17:02:54,2020-08-04,CRAI,Holmes Chad M,"Chief Corp Dev Officer, EVP",S - Sale+OE,$41.40,-2160,23755,-8%,"-$89,415",,,,,CRAI
14,M,2019-12-06 17:27:34,2019-12-04,CRAI,Concannon William F,Dir,S - Sale,$51.50,-2816,22679,-11%,"-$145,024",,,,,CRAI
15,M,2019-03-18 19:41:42,2019-03-14,CRAI,Moriarty Rowland,Dir,S - Sale,$51.17,-9000,68847,-12%,"-$460,521",,,,,CRAI
16,M,2019-03-12 20:24:40,2019-03-11,CRAI,Moriarty Rowland,Dir,S - Sale,$50.74,-3785,77847,-5%,"-$192,049",,,,,CRAI
17,,2019-03-11 21:20:57,2019-03-08,CRAI,Moriarty Rowland,Dir,S - Sale,$50.06,-3500,81632,-4%,"-$175,212",,,,,CRAI
18,,2019-03-08 16:49:30,2019-03-06,CRAI,Moriarty Rowland,Dir,S - Sale,$50.19,-3715,85132,-4%,"-$186,451",,,,,CRAI
19,DM,2019-03-06 17:45:11,2019-03-04,CRAI,Maleh Paul A,"Pres, CEO",S - Sale+OE,$48.46,-25000,114770,-18%,"-$1,211,450",,,,,CRAI
20,DM,2018-11-14 18:26:34,2018-11-12,CRAI,Maleh Paul A,"Pres, CEO",S - Sale+OE,$45.01,-19200,126553,-13%,"-$864,254",,,,,CRAI
21,DM,2018-11-14 18:25:59,2018-11-12,CRAI,Holmes Chad M,"CFO, EVP, Treasurer",S - Sale+OE,$45.16,-2400,16329,-13%,"-$108,393",,,,,CRAI
22,DM,2018-11-09 17:40:12,2018-11-07,CRAI,Yellin Jonathan D,"EVP, GC",S - Sale+OE,$45.47,-2400,8632,-22%,"-$109,120",,,,,CRAI
23,M,2018-05-30 21:25:33,2018-05-25,CRAI,Concannon William F,Dir,S - Sale,$55.37,-9500,22157,-30%,"-$525,997",,,,,CRAI
