,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-12-02 16:31:39,2021-11-30,VNDA,Polymeropoulos Mihael Hristos,"Pres, CEO",S - Sale+OE,$16.25,-96200,1274862,-7%,"-$1,563,623",,,,,VNDA
1,D,2021-09-17 08:52:04,2021-09-15,VNDA,Jones Aranthan II,Chief Corp. Affairs Officer,S - Sale+OE,$16.49,-16824,81980,-17%,"-$277,394",,,,,VNDA
2,D,2021-09-13 16:40:15,2021-09-09,VNDA,Mitchell Stephen Ray,Dir,S - Sale+OE,$16.74,-19109,9215,-67%,"-$319,976",,,,,VNDA
3,,2021-08-23 16:36:19,2021-08-20,VNDA,Wijkstrom Joakim,"SVP, CMO",S - Sale,$15.39,-3650,74552,-5%,"-$56,190",,,,,VNDA
4,,2021-08-17 16:31:00,2021-08-16,VNDA,Williams Timothy,"SVP, GC",S - Sale,$16.15,-3715,83211,-4%,"-$59,989",,,,,VNDA
5,,2021-07-30 09:15:51,2021-07-28,VNDA,Moran Kevin Patrick,"SVP, CFO, Treasurer",S - Sale,$19.24,-2130,99931,-2%,"-$40,973",,,,,VNDA
6,,2021-07-27 16:37:01,2021-07-26,VNDA,Jones Aranthan II,Chief Corp. Affairs Officer,S - Sale,$19.69,-7250,86685,-8%,"-$142,776",,,,,VNDA
7,D,2021-06-17 17:01:10,2021-06-15,VNDA,Mitchell Stephen Ray,Dir,S - Sale+OE,$19.42,-5000,9215,-35%,"-$97,122",,,,,VNDA
8,,2021-06-15 16:42:16,2021-06-14,VNDA,Chrousos Phaedra,Dir,S - Sale,$19.34,-2075,12925,-14%,"-$40,132",,,,,VNDA
9,D,2021-03-16 16:20:29,2021-03-15,VNDA,Jones Aranthan II,Chief Corp. Affairs Officer,S - Sale+OE,$17.72,-18000,93935,-16%,"-$319,010",,,,,VNDA
10,,2021-03-09 17:15:21,2021-03-08,VNDA,Polymeropoulos Mihael Hristos,"Pres, CEO",S - Sale,$18.00,-175000,1221062,-13%,"-$3,150,053",,,,,VNDA
11,,2021-03-08 17:47:25,2021-03-05,VNDA,Williams Timothy,"SVP, GC",S - Sale,$17.85,-5600,86926,-6%,"-$99,966",,,,,VNDA
12,M,2021-03-03 18:43:13,2021-03-01,VNDA,Williams Timothy,"SVP, GC",S - Sale,$18.58,-19530,92526,-17%,"-$362,850",,,,,VNDA
13,,2021-03-03 18:42:17,2021-03-02,VNDA,Wijkstrom Joakim,"SVP, CMO",S - Sale,$18.45,-3888,78202,-5%,"-$71,729",,,,,VNDA
14,M,2021-03-03 18:41:40,2021-03-01,VNDA,Polymeropoulos Mihael Hristos,"Pres, CEO",S - Sale,$18.38,-22685,1396062,-2%,"-$416,905",,,,,VNDA
15,M,2021-03-03 18:40:52,2021-03-01,VNDA,Moran Kevin Patrick,"SVP, CFO, Treasurer",S - Sale,$18.35,-9371,102061,-8%,"-$171,971",,,,,VNDA
16,,2021-03-03 18:40:20,2021-03-02,VNDA,Jones Aranthan II,Chief Corp. Affairs Officer,S - Sale,$18.04,-3865,96935,-4%,"-$69,717",,,,,VNDA
17,M,2021-03-03 18:39:43,2021-03-01,VNDA,Birznieks Gunther,"SVP, Business Development",S - Sale,$18.28,-20465,171708,-11%,"-$374,017",,,,,VNDA
18,D,2021-02-18 20:43:49,2021-02-16,VNDA,Watkins Thomas,Dir,S - Sale+OE,$18.54,-5818,49505,-11%,"-$107,856",,,,,VNDA
19,D,2021-02-18 20:43:04,2021-02-16,VNDA,Dugan Richard W,Dir,S - Sale+OE,$18.54,-5754,54887,-9%,"-$106,663",,,,,VNDA
20,DM,2020-12-15 16:24:34,2020-12-11,VNDA,Polymeropoulos Mihael Hristos,"Pres, CEO",S - Sale+OE,$13.04,-125252,1303747,-9%,"-$1,633,510",,,,,VNDA
21,,2020-08-21 18:08:21,2020-08-20,VNDA,Wijkstrom Joakim,"SVP, CMO",S - Sale,$11.08,-3710,56290,-6%,"-$41,109",,,,,VNDA
22,,2020-08-17 16:42:07,2020-08-14,VNDA,Williams Timothy,"SVP, GC",S - Sale,$11.81,-3684,79356,-4%,"-$43,526",,,,,VNDA
23,,2020-08-14 16:39:37,2020-08-12,VNDA,Jones Aranthan II,Chief Corp. Affairs Officer,S - Sale,$11.81,-7200,75487,-9%,"-$85,018",,,,,VNDA
24,,2020-07-29 20:17:48,2020-07-27,VNDA,Jones Aranthan II,Chief Corp. Affairs Officer,S - Sale,$10.62,-7313,82687,-8%,"-$77,631",,,,,VNDA
