,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-02 08:03:12,2021-09-01,FMNB,Helmick Kevin J,"Pres, CEO",P - Purchase,$16.67,+90,134282,0%,"+$1,500",,,,,FMNB
1,,2021-11-30 08:41:16,2021-11-29,FMNB,Paull David Z,Dir,P - Purchase,$17.90,"+1,000",44743,+2%,"+$17,900",,,,,FMNB
2,,2021-11-30 08:34:50,2021-11-29,FMNB,Muransky Edward,Dir,P - Purchase,$17.84,"+10,000",88529,+13%,"+$178,400",,,,,FMNB
3,M,2021-11-26 13:24:00,2021-10-01,FMNB,Muransky Edward,Dir,P - Purchase,$17.55,"+5,435",78529,+7%,"+$95,404",,,,,FMNB
4,,2021-10-01 10:24:51,2021-09-07,FMNB,Crawford Anne Frederick,Dir,P - Purchase,$15.48,+969,86385,+1%,"+$15,000",,,,,FMNB
5,,2021-09-21 13:43:06,2021-09-20,FMNB,Bestic Gregory C,Dir,P - Purchase,$14.75,"+4,000",56097,+8%,"+$59,000",,,,,FMNB
6,,2021-09-21 08:43:13,2021-09-20,FMNB,Muransky Edward,Dir,P - Purchase,$14.77,"+9,096",143098,+7%,"+$134,348",,,,,FMNB
7,,2021-09-14 11:01:14,2021-09-14,FMNB,Monaco Frank J,Dir,P - Purchase,$15.00,"+5,000",5000,New,"+$75,000",,,,,FMNB
8,,2021-09-14 10:58:32,2021-09-13,FMNB,Muransky Edward,Dir,P - Purchase,$15.07,"+10,000",63903,+19%,"+$150,700",,,,,FMNB
9,,2021-09-07 14:38:51,2021-09-07,FMNB,Adair Alan Troy,"EVP, CFO",P - Purchase,$15.40,"+1,000",7499,+15%,"+$15,400",,,,,FMNB
10,M,2021-08-24 14:10:59,2021-07-30,FMNB,Muransky Edward,Dir,P - Purchase,$15.40,"+10,000",53662,+23%,"+$154,000",,,,,FMNB
11,,2021-08-04 08:29:47,2021-08-02,FMNB,Nicastro Mark A,"SVP, Human Resource Dir",P - Purchase,$15.37,+7,20786,0%,+$108,,,,,FMNB
12,,2021-08-04 08:27:32,2021-08-02,FMNB,Wallace Amber B,"SVP, Chief Retail, Marketing",P - Purchase,$15.37,+13,30975,0%,+$200,,,,,FMNB
13,,2021-08-04 08:26:06,2021-08-02,FMNB,Sabat Joseph W,"VP, Chief Accounting Officer",P - Purchase,$15.37,+81,21802,0%,"+$1,245",,,,,FMNB
14,,2021-08-04 08:24:17,2021-08-02,FMNB,Muransky Edward,Dir,P - Purchase,$15.37,+244,43662,+1%,"+$3,750",,,,,FMNB
15,,2021-08-04 08:22:01,2021-08-02,FMNB,Moore Terry A,Dir,P - Purchase,$15.37,+312,55849,+1%,"+$4,795",,,,,FMNB
16,,2021-08-04 08:19:56,2021-08-02,FMNB,Helmick Kevin J,"Pres, CEO",P - Purchase,$15.37,+32,134862,0%,+$492,,,,,FMNB
17,,2021-08-02 08:10:08,2021-07-30,FMNB,Paull David Z,Dir,P - Purchase,$15.42,"+1,000",43475,+2%,"+$15,420",,,,,FMNB
18,,2021-07-06 09:34:47,2021-07-01,FMNB,Wallace Amber B,"SVP, Chief Retail, Marketing",P - Purchase,$15.91,+13,30962,0%,+$207,,,,,FMNB
19,,2021-07-06 09:32:06,2021-07-01,FMNB,Sabat Joseph W,"VP, Chief Accounting Officer",P - Purchase,$15.91,+79,21720,0%,"+$1,257",,,,,FMNB
20,,2021-07-06 09:17:17,2021-07-01,FMNB,Nicastro Mark A,"SVP, Human Resource Dir",P - Purchase,$15.91,+6,20738,0%,+$95,,,,,FMNB
21,,2021-07-06 09:14:32,2021-07-01,FMNB,Muransky Edward,Dir,P - Purchase,$15.91,+236,43418,+1%,"+$3,755",,,,,FMNB
22,,2021-07-06 09:11:04,2021-07-01,FMNB,Moore Terry A,Dir,P - Purchase,$0.00,+301,55537,+1%,+$0,,,,,FMNB
23,,2021-07-06 09:05:12,2021-07-01,FMNB,Helmick Kevin J,"Pres, CEO",P - Purchase,$15.91,+31,134737,0%,+$493,,,,,FMNB
24,,2021-06-03 08:32:58,2021-06-01,FMNB,Moore Terry A,Dir,P - Purchase,$17.50,+274,55038,+1%,"+$4,795",,,,,FMNB
25,,2021-06-03 08:31:11,2021-06-01,FMNB,Wallace Amber B,"SVP, Chief Retail, Marketing",P - Purchase,$17.50,+11,30768,0%,+$193,,,,,FMNB
26,,2021-06-03 08:29:32,2021-06-01,FMNB,Sabat Joseph W,"VP, Controller",P - Purchase,$17.50,+71,18533,0%,"+$1,243",,,,,FMNB
27,,2021-06-03 08:27:59,2021-06-01,FMNB,Nicastro Mark A,"SVP, Human Resource Dir",P - Purchase,$17.50,+6,20616,0%,+$105,,,,,FMNB
28,,2021-06-03 08:26:22,2021-06-01,FMNB,Muransky Edward,Dir,P - Purchase,$17.50,+214,43091,0%,"+$3,745",,,,,FMNB
29,,2021-06-03 08:24:22,2021-06-01,FMNB,Helmick Kevin J,"Pres, CEO",P - Purchase,$17.50,+28,133967,0%,+$490,,,,,FMNB
30,,2021-05-05 08:51:20,2021-05-03,FMNB,Wallace Amber B,"SVP, Chief Retail, Marketing",P - Purchase,$16.88,+12,30757,0%,+$203,,,,,FMNB
31,,2021-05-05 08:48:06,2021-05-03,FMNB,Sabat Joseph W,"VP, Controller",P - Purchase,$16.88,+74,18462,0%,"+$1,249",,,,,FMNB
32,,2021-05-05 08:46:01,2021-05-03,FMNB,Nicastro Mark A,"SVP, Human Resource Dir",P - Purchase,$16.88,+6,20590,0%,+$101,,,,,FMNB
33,,2021-05-05 08:42:27,2021-05-03,FMNB,Muransky Edward,Dir,P - Purchase,$16.88,+222,42877,+1%,"+$3,747",,,,,FMNB
34,,2021-05-05 08:36:41,2021-05-03,FMNB,Moore Terry A,Dir,P - Purchase,$16.88,+284,54764,+1%,"+$4,794",,,,,FMNB
35,,2021-05-05 08:34:46,2021-05-03,FMNB,Helmick Kevin J,"Pres, CEO",P - Purchase,$16.88,+30,133939,0%,+$506,,,,,FMNB
36,,2021-04-06 11:23:14,2021-04-01,FMNB,Wallace Amber B,"SVP, Chief Retail, Marketing",P - Purchase,$16.70,+12,30745,0%,+$200,,,,,FMNB
