,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-16 16:16:57,2021-12-14,DIBS,Zhang Xiaodi T.,Chief Product Officer,S - Sale+OE,$12.59,-8000,232595,-3%,"-$100,718",,,,,DIBS
1,D,2021-12-13 20:19:44,2021-12-09,DIBS,Zhang Xiaodi T.,Chief Product Officer,S - Sale+OE,$12.65,-45945,232595,-16%,"-$581,034",,,,,DIBS
2,,2021-11-23 17:52:34,2021-11-19,DIBS,Rosenblatt David S,CEO,P - Purchase,$13.37,"+22,500",2159277,+1%,"+$300,922",,,,,DIBS
3,M,2021-08-18 18:29:52,2021-08-17,DIBS,Rosenblatt David S,CEO,P - Purchase,$14.94,"+100,000",2136777,+5%,"+$1,494,275",,,,,DIBS
