,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-01 18:10:44,2021-11-29,QNST,Valenti Douglas,CEO,S - Sale,$15.22,-100000,3040288,-3%,"-$1,521,961",,,,,QNST
1,,2021-11-17 11:55:19,2021-11-15,QNST,Wong Gregory,CFO,S - Sale,$17.04,-7471,200311,-4%,"-$127,306",,,,,QNST
2,,2021-10-08 13:43:05,2021-10-06,QNST,Valenti Douglas,CEO,S - Sale,$17.37,-30573,3158510,-1%,"-$531,053",,,,,QNST
3,M,2021-10-05 19:17:29,2021-10-01,QNST,Valenti Douglas,CEO,S - Sale,$17.61,-69427,3189083,-2%,"-$1,222,842",,,,,QNST
4,,2021-09-22 16:47:32,2021-09-20,QNST,Valenti Douglas,CEO,S - Sale,$17.55,-22563,3258510,-1%,"-$395,981",,,,,QNST
5,DM,2021-09-20 19:15:49,2021-09-16,QNST,Valenti Douglas,CEO,S - Sale+OE,$17.90,-85380,3281073,-3%,"-$1,528,192",,,,,QNST
6,,2021-09-16 11:49:21,2021-09-14,QNST,Josephs Robin,Dir,S - Sale,$18.69,-20000,55402,-27%,"-$373,800",,,,,QNST
7,,2021-08-18 12:07:28,2021-08-16,QNST,Wong Gregory,CFO,S - Sale,$17.03,-7979,215135,-4%,"-$135,882",,,,,QNST
8,D,2021-06-03 12:02:07,2021-06-01,QNST,Valenti Douglas,CEO,S - Sale+OE,$18.22,-2083,3198423,0%,"-$37,952",,,,,QNST
9,M,2021-05-27 19:49:51,2021-05-25,QNST,Valenti Douglas,CEO,S - Sale,$18.28,-75843,3198423,-2%,"-$1,386,636",,,,,QNST
10,M,2021-05-24 19:22:12,2021-05-20,QNST,Valenti Douglas,CEO,S - Sale,$18.17,-32352,3274266,-1%,"-$587,838",,,,,QNST
11,M,2021-05-19 19:36:23,2021-05-17,QNST,Valenti Douglas,CEO,S - Sale,$17.90,-41805,3306618,-1%,"-$748,148",,,,,QNST
12,,2021-05-19 12:59:08,2021-05-17,QNST,Wong Gregory,CFO,S - Sale,$17.79,-7979,156154,-5%,"-$141,946",,,,,QNST
13,D,2021-05-05 18:01:05,2021-05-03,QNST,Valenti Douglas,CEO,S - Sale+OE,$20.63,-2084,3363546,0%,"-$42,993",,,,,QNST
14,D,2021-04-05 19:48:28,2021-04-01,QNST,Valenti Douglas,CEO,S - Sale+OE,$20.78,-2308,3363546,0%,"-$47,960",,,,,QNST
15,M,2021-03-30 20:34:44,2021-03-26,QNST,Valenti Douglas,CEO,S - Sale,$20.26,-89911,3363546,-3%,"-$1,821,985",,,,,QNST
16,M,2021-03-25 20:24:12,2021-03-24,QNST,Valenti Douglas,CEO,S - Sale,$20.31,-60089,3453457,-2%,"-$1,220,173",,,,,QNST
17,D,2021-03-12 12:56:17,2021-03-10,QNST,Pauldine David J,Dir,S - Sale+OE,$23.59,-37500,102902,-27%,"-$884,625",,,,,QNST
18,D,2021-03-02 14:43:44,2021-03-01,QNST,Valenti Douglas,CEO,S - Sale+OE,$24.52,-2083,3513546,0%,"-$51,075",,,,,QNST
19,,2021-02-18 12:04:09,2021-02-16,QNST,Wong Gregory,CFO,S - Sale,$24.54,-69083,168354,-29%,"-$1,695,297",,,,,QNST
20,D,2021-02-03 11:58:41,2021-02-01,QNST,Valenti Douglas,CEO,S - Sale+OE,$21.52,-2084,3356233,0%,"-$44,846",,,,,QNST
21,,2021-01-14 16:20:10,2021-01-12,QNST,Valenti Douglas,CEO,S - Sale,$20.81,-20661,3356233,-1%,"-$429,955",,,,,QNST
22,M,2021-01-11 18:51:14,2021-01-07,QNST,Valenti Douglas,CEO,S - Sale,$21.33,-73939,3376894,-2%,"-$1,576,765",,,,,QNST
23,DM,2021-01-06 20:36:11,2021-01-04,QNST,Valenti Douglas,CEO,S - Sale+OE,$21.77,-57483,3450833,-2%,"-$1,251,582",,,,,QNST
24,D,2020-12-03 12:04:32,2020-12-01,QNST,Valenti Douglas,CEO,S - Sale+OE,$18.10,-2083,3506233,0%,"-$37,706",,,,,QNST
25,M,2020-11-25 14:33:08,2020-11-23,QNST,Valenti Douglas,CEO,S - Sale,$17.67,-28961,3506233,-1%,"-$511,637",,,,,QNST
26,M,2020-11-20 18:47:46,2020-11-18,QNST,Valenti Douglas,CEO,S - Sale,$17.26,-41091,3535194,-1%,"-$709,166",,,,,QNST
27,D,2020-11-19 17:11:06,2020-11-17,QNST,Pauldine David J,Dir,S - Sale+OE,$17.28,-37500,102902,-27%,"-$647,989",,,,,QNST
28,,2020-11-19 17:10:48,2020-11-17,QNST,Wong Gregory,CFO,S - Sale,$17.27,-5040,241927,-2%,"-$87,041",,,,,QNST
29,M,2020-11-17 20:19:30,2020-11-13,QNST,Valenti Douglas,CEO,S - Sale,$17.32,-58000,3576285,-2%,"-$1,004,372",,,,,QNST
30,M,2020-11-12 19:49:11,2020-11-11,QNST,Valenti Douglas,CEO,S - Sale,$17.04,-39948,3634285,-1%,"-$680,874",,,,,QNST
31,D,2020-11-04 12:02:54,2020-11-02,QNST,Valenti Douglas,CEO,S - Sale+OE,$16.04,-6250,3689356,0%,"-$100,251",,,,,QNST
32,,2020-10-27 19:37:36,2020-10-27,QNST,Valenti Douglas,CEO,S - Sale,$16.18,-8361,3689356,0%,"-$135,281",,,,,QNST
