,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-03 16:20:49,2021-12-01,QTRX,Hrusovsky E Kevin,"COB, CEO",S - Sale,$40.29,-3710,894101,0%,"-$149,477",,,,,QTRX
1,,2021-12-03 16:19:17,2021-12-01,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$40.29,-147,23269,-1%,"-$5,923",,,,,QTRX
2,,2021-12-03 16:18:57,2021-12-01,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$40.29,-353,38344,-1%,"-$14,222",,,,,QTRX
3,,2021-12-03 16:18:43,2021-12-01,QTRX,Fry John J,"GC, Secretary",S - Sale,$40.29,-350,32328,-1%,"-$14,101",,,,,QTRX
4,,2021-11-22 18:18:17,2021-11-19,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$45.54,-1667,24949,-6%,"-$75,915",,,,,QTRX
5,,2021-11-10 16:06:46,2021-11-10,QTRX,Hrusovsky E Kevin,"COB, CEO",S - Sale,$55.18,-5000,897811,-1%,"-$275,897",,,,,QTRX
6,DM,2021-11-08 16:26:23,2021-11-04,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale+OE,$57.28,-8536,38697,-18%,"-$488,908",,,,,QTRX
7,,2021-11-04 16:20:31,2021-11-02,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$52.61,-139,23416,-1%,"-$7,312",,,,,QTRX
8,,2021-11-04 16:19:52,2021-11-02,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$52.61,-333,36515,-1%,"-$17,518",,,,,QTRX
9,,2021-11-04 16:19:49,2021-11-02,QTRX,Hrusovsky E Kevin,"COB, CEO",S - Sale,$52.61,-3505,902811,0%,"-$184,385",,,,,QTRX
10,,2021-11-04 16:19:31,2021-11-02,QTRX,Fry John J,"GC, Secretary",S - Sale,$52.61,-331,32678,-1%,"-$17,412",,,,,QTRX
11,,2021-10-22 17:48:51,2021-10-22,QTRX,Hrusovsky E Kevin,"COB, CEO",S - Sale,$50.70,-5000,906316,-1%,"-$253,520",,,,,QTRX
12,,2021-10-19 16:00:51,2021-10-15,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$51.47,-1667,26616,-6%,"-$85,800",,,,,QTRX
13,,2021-10-05 16:02:22,2021-10-01,QTRX,Fry John J,"GC, Secretary",S - Sale,$51.20,-340,33009,-1%,"-$17,408",,,,,QTRX
14,,2021-10-05 16:02:09,2021-10-01,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$51.20,-342,36848,-1%,"-$17,511",,,,,QTRX
15,,2021-10-05 16:02:03,2021-10-01,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$51.20,-143,23555,-1%,"-$7,322",,,,,QTRX
16,,2021-10-04 16:09:59,2021-09-22,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$47.72,-1667,28283,-6%,"-$79,549",,,,,QTRX
17,M,2021-10-04 16:02:51,2021-09-30,QTRX,Hrusovsky E Kevin,"COB, CEO",S - Sale,$49.97,-8594,911316,-1%,"-$429,464",,,,,QTRX
18,,2021-09-03 16:01:56,2021-09-01,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$49.92,-147,23698,-1%,"-$7,338",,,,,QTRX
19,,2021-09-03 16:01:49,2021-09-01,QTRX,Fry John J,"GC, Secretary",S - Sale,$49.92,-350,33349,-1%,"-$17,472",,,,,QTRX
20,,2021-09-03 16:01:43,2021-09-01,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$49.92,-353,37190,-1%,"-$17,622",,,,,QTRX
21,M,2021-09-03 16:01:40,2021-09-01,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$49.77,-8709,919910,-1%,"-$433,464",,,,,QTRX
22,,2021-08-20 16:08:32,2021-08-20,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$46.13,-1667,29950,-5%,"-$76,899",,,,,QTRX
23,,2021-08-18 16:19:16,2021-08-16,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$47.33,-5000,928619,-1%,"-$236,669",,,,,QTRX
24,,2021-08-03 21:34:30,2021-08-03,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$53.79,-3648,933619,0%,"-$196,219",,,,,QTRX
25,,2021-08-03 21:32:27,2021-08-03,QTRX,Fry John J,"GC, Secretary",S - Sale,$53.79,-344,33699,-1%,"-$18,503",,,,,QTRX
26,,2021-08-03 21:31:02,2021-08-03,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$53.79,-346,37543,-1%,"-$18,611",,,,,QTRX
27,,2021-08-03 21:29:26,2021-08-03,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$53.79,-145,23845,-1%,"-$7,799",,,,,QTRX
28,,2021-07-30 16:39:24,2021-07-29,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$54.08,-5000,937267,-1%,"-$270,420",,,,,QTRX
29,,2021-07-14 17:08:40,2021-07-14,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$57.77,-1667,31617,-5%,"-$96,303",,,,,QTRX
30,,2021-07-14 17:03:35,2021-07-13,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$57.45,-5000,942267,-1%,"-$287,265",,,,,QTRX
31,DM,2021-07-06 16:30:02,2021-06-15,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale+OE,$58.84,-9497,37889,-20%,"-$558,797",,,,,QTRX
32,,2021-07-06 16:20:17,2021-07-02,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$58.38,-3658,947267,0%,"-$213,543",,,,,QTRX
33,,2021-07-06 16:15:19,2021-07-02,QTRX,Fry John J,"GC, Secretary",S - Sale,$58.38,-346,34043,-1%,"-$20,199",,,,,QTRX
34,,2021-07-06 16:12:09,2021-07-02,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$58.38,-146,23990,-1%,"-$8,524",,,,,QTRX
35,,2021-06-23 17:27:07,2021-06-23,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$62.11,-1667,33284,-5%,"-$103,537",,,,,QTRX
36,,2021-06-16 16:07:55,2021-06-14,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$66.01,-5000,950925,-1%,"-$330,052",,,,,QTRX
37,D,2021-06-09 16:03:07,2021-06-07,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale+OE,$59.46,-13549,37580,-26%,"-$805,623",,,,,QTRX
38,DM,2021-06-08 16:19:37,2021-06-04,QTRX,Dekkers Marijn E,Dir,S - Sale+OE,$55.52,-16661,2270,-88%,"-$925,077",,,,,QTRX
39,M,2021-06-02 16:11:02,2021-06-01,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$48.83,-8854,955925,-1%,"-$432,303",,,,,QTRX
40,,2021-06-02 16:10:23,2021-06-01,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$48.32,-153,24136,-1%,"-$7,393",,,,,QTRX
41,,2021-06-02 16:10:08,2021-06-01,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$48.32,-243,32733,-1%,"-$11,741",,,,,QTRX
42,,2021-06-02 16:09:57,2021-06-01,QTRX,Fry John J,"GC, Secretary",S - Sale,$48.32,-226,34389,-1%,"-$10,920",,,,,QTRX
43,,2021-06-02 16:09:49,2021-05-28,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$51.00,-1667,34951,-5%,"-$85,017",,,,,QTRX
44,,2021-05-17 16:28:40,2021-05-13,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$46.30,-5000,964779,-1%,"-$231,491",,,,,QTRX
45,,2021-05-05 21:15:43,2021-05-03,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$58.21,-5789,969779,-1%,"-$336,952",,,,,QTRX
46,,2021-05-05 21:15:34,2021-05-03,QTRX,Roskey Mark T.,"SVP, Strategic Partnerships",S - Sale,$57.85,-147,24289,-1%,"-$8,505",,,,,QTRX
47,,2021-05-05 21:15:26,2021-05-03,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$57.86,-234,32976,-1%,"-$13,538",,,,,QTRX
48,,2021-05-05 21:15:17,2021-05-03,QTRX,Fry John J,"GC, Secretary",S - Sale,$57.87,-217,34615,-1%,"-$12,557",,,,,QTRX
49,,2021-05-05 21:15:07,2021-05-03,QTRX,Chaubal Amol,CFO,S - Sale,$57.86,-178,30222,-1%,"-$10,299",,,,,QTRX
50,,2021-04-22 16:05:38,2021-04-20,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$58.23,-5000,975568,-1%,"-$291,142",,,,,QTRX
51,,2021-04-15 16:59:59,2021-04-15,QTRX,Duffy David C.,"SVP R, D, CTO",S - Sale,$62.14,-1667,36618,-4%,"-$103,587",,,,,QTRX
52,,2021-04-09 16:02:58,2021-04-08,QTRX,Hrusovsky E Kevin,"COB, Pres, CEO",S - Sale,$65.54,-5000,980568,-1%,"-$327,703",,,,,QTRX
53,,2021-04-05 17:46:44,2021-04-01,QTRX,Mattoon Dawn,"SVP, Diagnostics",S - Sale,$62.52,-215,33210,-1%,"-$13,441",,,,,QTRX
