,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-09 16:05:23,2021-06-04,BOLT,Quinn William P.,CFO,P - Purchase,$7.04,"+6,256",20154,+45%,"+$44,067",,,,,BOLT
1,D,2021-02-11 16:39:52,2021-02-09,BOLT,Novo Holdings A/s,10%,P - Purchase,$20.00,"+400,000",4503991,+10%,"+$8,000,000",,,,,BOLT
2,D,2021-02-09 18:04:01,2021-02-09,BOLT,"Sofinnova Venture Partners X, L.P.",10%,P - Purchase,$20.00,"+450,000",2754437,+20%,"+$9,000,000",,,,,BOLT
3,D,2021-02-09 15:37:46,2021-02-09,BOLT,"Vivo Capital Viii, LLC",10%,P - Purchase,$20.00,"+350,000",3871291,+10%,"+$7,000,000",,,,,BOLT
4,D,2021-02-09 15:37:46,2021-02-09,BOLT,"Vivo Capital Viii, LLC",10%,S - Sale+OE,$20.00,-226,3871291,0%,"-$4,520",,,,,BOLT
5,,2021-02-09 15:35:34,2021-02-09,BOLT,Laporte Kathleen,Dir,P - Purchase,$20.00,"+1,200",1200,New,"+$24,000",,,,,BOLT
6,D,2021-02-09 15:33:35,2021-02-09,BOLT,Shah Mahendra,Dir,S - Sale+OE,$20.00,-62,1448286,0%,"-$1,240",,,,,BOLT
7,D,2021-02-09 15:29:44,2021-02-09,BOLT,Healy James,Dir,P - Purchase,$20.00,"+450,000",2754437,+20%,"+$9,000,000",,,,,BOLT
8,,2021-02-09 15:27:59,2021-02-09,BOLT,Khanna Ashish Siri Ram,Dir,P - Purchase,$20.00,"+2,200",2200,New,"+$44,000",,,,,BOLT
9,D,2021-02-09 15:25:52,2021-02-09,BOLT,Engleman Edgar,"Dir, 10%",P - Purchase,$20.00,"+200,000",3493286,+6%,"+$4,000,000",,,,,BOLT
10,D,2021-02-09 15:25:52,2021-02-09,BOLT,Engleman Edgar,"Dir, 10%",S - Sale+OE,$20.00,-164,3493286,0%,"-$3,280",,,,,BOLT
11,,2021-02-09 15:23:29,2021-02-09,BOLT,Quinn William P.,CFO,P - Purchase,$20.00,"+1,200",13898,+9%,"+$24,000",,,,,BOLT
12,,2021-02-09 15:20:56,2021-02-09,BOLT,Schatzman Randall C,CEO,P - Purchase,$20.00,"+1,500",1500,New,"+$30,000",,,,,BOLT
