,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-14 18:04:28,2021-12-13,MPAA,Ferguson Joseph Edwin,Dir,S - Sale,$19.56,-1000,14696,-6%,"-$19,564",,,,,MPAA
1,M,2021-11-30 21:31:30,2021-11-29,MPAA,Bryan David,Dir,P - Purchase,$17.27,+925,17503,+6%,"+$15,972",,,,,MPAA
2,,2021-11-15 17:30:34,2021-11-11,MPAA,Bryan David,Dir,P - Purchase,$19.20,+200,16578,+1%,"+$3,840",,,,,MPAA
3,D,2021-09-22 12:18:57,2021-09-20,MPAA,Borneo Rudolph J,Dir,S - Sale+OE,$18.62,-3000,29304,-9%,"-$55,856",,,,,MPAA
4,,2021-06-21 19:38:49,2021-06-18,MPAA,Bryan David,Dir,P - Purchase,$23.13,+300,12626,+2%,"+$6,939",,,,,MPAA
5,DM,2021-03-10 19:54:12,2021-03-08,MPAA,Miller Duane Franklin,Dir,S - Sale+OE,$24.15,-6000,8549,-41%,"-$144,881",,,,,MPAA
6,,2020-12-28 17:24:49,2020-12-23,MPAA,Borneo Rudolph J,Dir,S - Sale,$20.91,-2171,29304,-7%,"-$45,396",,,,,MPAA
7,,2020-12-10 13:28:32,2020-12-08,MPAA,Mochulsky Richard K,"VP, Sales, Marketing",S - Sale,$24.56,-1000,6759,-13%,"-$24,564",,,,,MPAA
8,D,2020-09-21 18:17:14,2020-09-17,MPAA,Borneo Rudolph J,Dir,S - Sale+OE,$16.79,-3000,28530,-10%,"-$50,363",,,,,MPAA
9,D,2020-08-19 15:07:58,2020-08-17,MPAA,Gay Philip,Dir,S - Sale+OE,$18.90,-2048,14156,-13%,"-$38,713",,,,,MPAA
10,AD,2020-05-15 15:03:52,2019-11-25,MPAA,Miller Duane Franklin,Dir,S - Sale+OE,$19.82,-3000,5604,-35%,"-$59,460",,,,,MPAA
11,,2020-03-17 17:34:06,2020-03-17,MPAA,Bryan David,Dir,P - Purchase,$13.25,+300,9381,+3%,"+$3,975",,,,,MPAA
12,,2020-03-16 17:05:38,2020-03-13,MPAA,Bryan David,Dir,P - Purchase,$14.44,+225,9081,+3%,"+$3,249",,,,,MPAA
13,D,2019-11-26 16:04:35,2019-11-25,MPAA,Miller Duane Franklin,Dir,S - Sale+OE,$19.82,-3000,3461,-46%,"-$59,460",,,,,MPAA
14,,2019-11-15 17:02:15,2019-11-15,MPAA,Mochulsky Richard K,"SVP Sales, Marketing",S - Sale,$20.79,-2000,6047,-25%,"-$41,580",,,,,MPAA
15,,2019-08-15 09:31:59,2019-08-13,MPAA,Ferguson Joseph Edwin,Dir,P - Purchase,$15.83,+750,6856,+12%,"+$11,870",,,,,MPAA
16,,2019-08-15 09:30:46,2019-08-13,MPAA,Selwyn Joffe,"Pres, CEO, COB",P - Purchase,$15.75,"+1,000",200965,+1%,"+$15,750",,,,,MPAA
17,,2019-08-15 09:29:11,2019-08-13,MPAA,Bryan David,Dir,P - Purchase,$15.87,+100,6713,+2%,"+$1,587",,,,,MPAA
18,D,2019-03-05 16:10:42,2019-03-04,MPAA,Adelson Scott Joseph,Dir,S - Sale+OE,$21.23,-623,42438,-1%,"-$13,226",,,,,MPAA
19,,2019-02-19 16:35:11,2019-02-15,MPAA,Borneo Rudolph J,Dir,S - Sale,$21.54,-1674,23387,-7%,"-$36,065",,,,,MPAA
20,,2019-01-16 18:16:02,2019-01-14,MPAA,Whittaker Barbara L,Dir,P - Purchase,$19.77,"+2,000",3719,+116%,"+$39,540",,,,,MPAA
21,,2018-09-20 16:58:22,2018-09-19,MPAA,Mirvis Jeffrey P,Dir,S - Sale,$25.32,-12500,26887,-32%,"-$316,469",,,,,MPAA
22,,2018-08-29 16:20:29,2018-08-29,MPAA,Ferguson Joseph Edwin,Dir,S - Sale,$26.45,-1000,3742,-21%,"-$26,446",,,,,MPAA
23,D,2018-08-28 18:01:05,2018-08-27,MPAA,Borneo Rudolph J,Dir,S - Sale+OE,$26.39,-3000,23387,-11%,"-$79,156",,,,,MPAA
24,,2018-06-19 15:35:57,2018-06-19,MPAA,Lee David Sung,CFO,P - Purchase,$19.93,"+1,000",10228,+11%,"+$19,929",,,,,MPAA
25,,2018-06-19 15:34:42,2018-06-19,MPAA,Bryan David,Dir,P - Purchase,$19.97,+125,4249,+3%,"+$2,496",,,,,MPAA
26,,2018-06-18 16:39:54,2018-06-18,MPAA,Selwyn Joffe,"Pres, CEO, COB",P - Purchase,$18.78,"+1,000",141271,+1%,"+$18,780",,,,,MPAA
27,,2018-02-28 12:12:48,2018-02-26,MPAA,Vargo Timothy D,Dir,P - Purchase,$21.58,+462,1612,+40%,"+$9,970",,,,,MPAA
28,,2018-02-15 13:29:14,2018-02-14,MPAA,Miller Duane Franklin,Dir,P - Purchase,$24.09,+400,4787,+9%,"+$9,636",,,,,MPAA
29,,2018-02-14 13:25:38,2018-02-12,MPAA,Mirvis Jeffrey P,Dir,P - Purchase,$21.09,"+1,000",14387,+7%,"+$21,086",,,,,MPAA
30,,2018-02-13 18:09:10,2018-02-12,MPAA,Bryan David,Dir,P - Purchase,$21.09,+475,2928,+19%,"+$10,017",,,,,MPAA
31,,2018-02-13 18:08:10,2018-02-12,MPAA,Selwyn Joffe,"Pres, CEO, COB",P - Purchase,$21.00,"+5,000",140271,+4%,"+$105,000",,,,,MPAA
32,,2018-02-13 17:51:00,2018-02-12,MPAA,Ferguson Joseph Edwin,Dir,P - Purchase,$21.00,+750,2946,+34%,"+$15,750",,,,,MPAA
