,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-13 16:47:31,2021-12-10,NRIX,Ring Christine,GC,S - Sale+OE,$29.04,-1200,1286,-48%,"-$34,848",,,,,NRIX
1,D,2021-12-02 17:43:46,2021-12-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$29.13,-400,14197,-3%,"-$11,652",,,,,NRIX
2,D,2021-11-12 17:15:59,2021-11-10,NRIX,Ring Christine,GC,S - Sale+OE,$32.38,-1200,1286,-48%,"-$38,856",,,,,NRIX
3,D,2021-11-02 17:28:29,2021-11-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$33.24,-400,14197,-3%,"-$13,296",,,,,NRIX
4,D,2021-10-28 19:25:16,2021-10-27,NRIX,Ring Christine,GC,S - Sale+OE,$35.25,-800,1286,-38%,"-$28,200",,,,,NRIX
5,D,2021-10-28 19:23:54,2021-10-27,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$35.00,-400,14197,-3%,"-$14,000",,,,,NRIX
6,D,2021-10-12 18:43:38,2021-10-11,NRIX,Ring Christine,GC,S - Sale+OE,$27.36,-1200,1286,-48%,"-$32,832",,,,,NRIX
7,D,2021-10-04 17:16:58,2021-10-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$29.92,-400,14197,-3%,"-$11,968",,,,,NRIX
8,D,2021-09-13 16:07:27,2021-09-10,NRIX,Ring Christine,GC,S - Sale+OE,$35.93,-2000,1286,-61%,"-$71,860",,,,,NRIX
9,D,2021-09-08 17:08:54,2021-09-07,NRIX,Ring Christine,GC,S - Sale+OE,$35.25,-3200,1286,-71%,"-$112,800",,,,,NRIX
10,D,2021-09-08 17:08:09,2021-09-07,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$35.00,-1600,14197,-10%,"-$56,000",,,,,NRIX
11,D,2021-09-02 16:22:50,2021-09-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$32.34,-400,14197,-3%,"-$12,936",,,,,NRIX
12,D,2021-08-11 18:21:45,2021-08-10,NRIX,Ring Christine,GC,S - Sale+OE,$29.87,-1200,805,-60%,"-$35,845",,,,,NRIX
13,D,2021-08-11 18:20:52,2021-08-10,NRIX,Beaurang Pierre,Chief Business Officer,S - Sale+OE,$29.86,-7500,120996,-6%,"-$223,926",,,,,NRIX
14,D,2021-08-03 17:39:41,2021-08-02,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$31.21,-400,13804,-3%,"-$12,484",,,,,NRIX
15,D,2021-07-21 17:34:04,2021-07-20,NRIX,Ring Christine,GC,S - Sale+OE,$27.00,-1200,805,-60%,"-$32,400",,,,,NRIX
16,D,2021-07-12 19:36:02,2021-07-12,NRIX,Beaurang Pierre,Chief Business Officer,S - Sale+OE,$23.92,-7500,120996,-6%,"-$179,419",,,,,NRIX
17,D,2021-07-02 16:03:37,2021-07-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$26.76,-400,13804,-3%,"-$10,704",,,,,NRIX
18,D,2021-06-11 16:11:31,2021-06-10,NRIX,Ring Christine,GC,S - Sale+OE,$29.40,-1200,805,-60%,"-$35,282",,,,,NRIX
19,D,2021-06-11 16:10:17,2021-06-10,NRIX,Beaurang Pierre,Chief Business Officer,S - Sale+OE,$29.37,-7500,120996,-6%,"-$220,248",,,,,NRIX
20,D,2021-06-02 16:49:59,2021-06-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$27.74,-400,13804,-3%,"-$11,096",,,,,NRIX
21,D,2021-05-11 19:58:10,2021-05-10,NRIX,Ring Christine,GC,S - Sale+OE,$27.00,-1200,805,-60%,"-$32,400",,,,,NRIX
22,D,2021-05-11 19:56:54,2021-05-10,NRIX,Beaurang Pierre,Chief Business Officer,S - Sale+OE,$26.49,-7500,120996,-6%,"-$198,644",,,,,NRIX
23,D,2021-05-04 16:27:49,2021-05-03,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$35.00,-800,13804,-5%,"-$27,996",,,,,NRIX
24,D,2021-04-29 18:05:38,2021-04-28,NRIX,Ring Christine,GC,S - Sale+OE,$35.25,-800,805,-50%,"-$28,200",,,,,NRIX
25,D,2021-04-13 17:20:22,2021-04-12,NRIX,Ring Christine,GC,S - Sale+OE,$27.20,-1200,805,-60%,"-$32,640",,,,,NRIX
26,D,2021-04-13 17:19:18,2021-04-12,NRIX,Beaurang Pierre,Chief Business Officer,S - Sale+OE,$27.28,-7500,120996,-6%,"-$204,632",,,,,NRIX
27,D,2021-04-06 16:04:46,2021-04-05,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$35.00,-400,13804,-3%,"-$14,000",,,,,NRIX
28,D,2021-04-02 17:22:18,2021-04-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$31.55,-400,13804,-3%,"-$12,620",,,,,NRIX
29,D,2021-03-16 18:50:19,2021-03-16,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$45.00,-800,13804,-5%,"-$36,000",,,,,NRIX
30,D,2021-03-11 17:35:37,2021-03-10,NRIX,Ring Christine,GC,S - Sale+OE,$41.27,-2000,805,-71%,"-$82,539",,,,,NRIX
31,D,2021-03-09 16:04:49,2021-03-08,NRIX,Beaurang Pierre,Chief Business Officer,S - Sale+OE,$37.02,-7500,116666,-6%,"-$277,678",,,,,NRIX
32,D,2021-03-02 17:29:19,2021-03-01,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$35.95,-800,13804,-5%,"-$28,760",,,,,NRIX
33,D,2021-02-25 16:18:44,2021-02-24,NRIX,Van Houte Hans,CFO,S - Sale+OE,$39.90,-35419,0,-100%,"-$1,413,218",,,,,NRIX
34,D,2021-02-23 18:04:59,2021-02-22,NRIX,Van Houte Hans,CFO,S - Sale+OE,$39.93,-5330,0,-100%,"-$212,839",,,,,NRIX
35,D,2021-02-22 16:09:26,2021-02-18,NRIX,Van Houte Hans,CFO,S - Sale+OE,$35.46,-13583,0,-100%,"-$481,621",,,,,NRIX
36,D,2021-02-22 16:08:18,2021-02-18,NRIX,Ring Christine,GC,S - Sale+OE,$35.88,-2000,0,-100%,"-$71,750",,,,,NRIX
37,D,2021-02-22 16:07:12,2021-02-18,NRIX,Hansen Gwenn,Chief Scientific Officer,S - Sale+OE,$36.27,-800,12000,-6%,"-$29,018",,,,,NRIX
38,D,2021-02-22 16:06:20,2021-02-18,NRIX,Beaurang Pierre,Chief Business Officer,S - Sale+OE,$35.49,-15000,0,-100%,"-$532,352",,,,,NRIX
