,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-19 16:09:49,2021-11-18,TLIS,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,$4.37,"+50,000",7625425,+1%,"+$218,250",,,,,TLIS
1,D,2021-08-17 17:01:36,2021-08-13,TLIS,Ramakrishnan Ramesh,Former Officer,S - Sale+OE,$7.66,-27502,38619,-42%,"-$210,665",,,,,TLIS
2,M,2021-05-18 15:19:03,2021-05-14,TLIS,Scott Randal W.,Dir,P - Purchase,$10.13,"+20,000",1722565,+1%,"+$202,650",,,,,TLIS
3,D,2021-02-19 18:21:13,2021-02-17,TLIS,Popovits Kimberly J,Dir,P - Purchase,$16.00,"+5,300",422891,+1%,"+$84,800",,,,,TLIS
4,D,2021-02-19 18:18:21,2021-02-17,TLIS,Scott Randal W.,Dir,P - Purchase,$16.00,"+312,500",1702564,+22%,"+$5,000,000",,,,,TLIS
5,D,2021-02-19 18:17:18,2021-02-17,TLIS,Baker Bros. Advisors LP,"Dir, 10%",P - Purchase,$16.00,"+6,250,000",7003766,+829%,"+$100,000,000",,,,,TLIS
6,,2021-02-19 18:16:29,2021-02-17,TLIS,Ramakrishnan Ramesh,"SVP, R, D",P - Purchase,$16.00,"+1,000",1000,New,"+$16,000",,,,,TLIS
7,,2021-02-19 18:13:59,2021-02-17,TLIS,Posard Matthew L.,Dir,P - Purchase,$16.00,"+62,500",62500,New,"+$1,000,000",,,,,TLIS
8,,2021-02-19 18:01:06,2021-02-17,TLIS,Moody John Roger Jr,CFO,P - Purchase,$16.00,"+1,700",1700,New,"+$27,200",,,,,TLIS
9,,2021-02-19 17:59:06,2021-02-17,TLIS,Liu Douglas,"SVP, Operations",P - Purchase,$16.00,"+4,000",4000,New,"+$64,000",,,,,TLIS
10,,2021-02-19 17:55:16,2021-02-17,TLIS,Flick Karen E.,"Chief of Staff, SVP, Legal",P - Purchase,$16.00,"+2,000",2000,New,"+$32,000",,,,,TLIS
