,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-03 07:34:12,2021-12-02,NMTR,Sirgo Mark A,Dir,P - Purchase,$0.89,"+50,000",1264080,+4%,"+$44,500",,,,,NMTR
1,,2021-11-22 07:30:08,2021-11-18,NMTR,Sirgo Mark A,Dir,P - Purchase,$1.06,"+20,000",1214080,+2%,"+$21,200",,,,,NMTR
2,,2021-11-19 07:31:22,2021-11-18,NMTR,Temperato John,CEO,P - Purchase,$1.05,"+50,000",1152522,+5%,"+$52,500",,,,,NMTR
3,,2021-09-15 08:12:38,2021-09-14,NMTR,Sitar Edward J,CFO,P - Purchase,$1.22,"+15,000",194338,+8%,"+$18,300",,,,,NMTR
4,,2021-09-08 08:15:52,2021-09-07,NMTR,Sirgo Mark A,Dir,P - Purchase,$1.36,"+73,529",1194080,+7%,"+$99,999",,,,,NMTR
5,,2021-08-26 08:18:16,2021-08-24,NMTR,Constantino Michael T.,Dir,P - Purchase,$1.14,"+18,000",52108,+53%,"+$20,520",,,,,NMTR
6,,2021-08-23 08:15:12,2021-08-20,NMTR,Sirgo Mark A,Dir,P - Purchase,$1.10,"+25,000",1120551,+2%,"+$27,500",,,,,NMTR
7,,2021-08-19 08:16:16,2021-08-18,NMTR,Temperato John,CEO,P - Purchase,$1.05,"+25,000",1102522,+2%,"+$26,250",,,,,NMTR
8,M,2021-06-25 19:08:22,2021-06-23,NMTR,Orbimed Israel Gp Ltd.,10%,S - Sale,$1.22,-17150781,8597918,-67%,"-$20,932,966",,,,,NMTR
9,,2021-04-06 16:19:08,2021-04-05,NMTR,Sirgo Mark A,Dir,P - Purchase,$1.00,"+300,000",1095551,+38%,"+$300,000",,,,,NMTR
10,,2021-04-06 16:16:56,2021-04-05,NMTR,Temperato John,CEO,P - Purchase,$1.00,"+100,000",1077522,+10%,"+$100,000",,,,,NMTR
11,,2021-04-06 16:15:03,2021-04-05,NMTR,Sitar Edward J,CFO,P - Purchase,$1.00,"+50,000",179338,+39%,"+$50,000",,,,,NMTR
12,,2020-12-17 16:17:43,2020-12-15,NMTR,Temperato John,CEO,P - Purchase,$0.65,"+153,846",977522,+19%,"+$100,000",,,,,NMTR
13,,2020-12-17 16:17:23,2020-12-15,NMTR,Sirgo Mark A,Dir,P - Purchase,$0.65,"+230,769",795551,+41%,"+$150,000",,,,,NMTR
14,,2020-12-17 16:17:01,2020-12-15,NMTR,Sitar Edward J,CFO,P - Purchase,$0.65,"+61,538",129338,+91%,"+$40,000",,,,,NMTR
15,M,2020-09-14 08:06:50,2020-09-10,NMTR,Sirgo Mark A,Dir,P - Purchase,$0.65,"+148,485",560269,+36%,"+$96,364",,,,,NMTR
16,,2020-08-24 07:01:47,2020-08-21,NMTR,Temperato John,CEO,P - Purchase,$0.69,"+70,000",615496,+13%,"+$48,300",,,,,NMTR
17,,2020-08-21 16:20:14,2020-08-20,NMTR,Constantino Michael T.,Dir,P - Purchase,$0.75,"+34,108",34108,New,"+$25,581",,,,,NMTR
18,,2020-08-18 17:19:17,2020-08-17,NMTR,Sirgo Mark A,Dir,P - Purchase,$0.56,"+100,000",411784,+32%,"+$56,000",,,,,NMTR
19,,2020-08-17 16:18:28,2020-08-17,NMTR,Temperato John,CEO,P - Purchase,$0.57,"+35,000",545496,+7%,"+$19,831",,,,,NMTR
20,,2020-06-16 16:05:30,2020-06-15,NMTR,Sirgo Mark A,Dir,P - Purchase,$0.60,"+17,943",57384,+45%,"+$10,721",,,,,NMTR
21,,2020-06-15 16:56:41,2020-06-15,NMTR,Temperato John,CEO,P - Purchase,$0.60,"+10,000",49441,+25%,"+$5,971",,,,,NMTR
22,,2019-07-01 17:00:03,2019-06-28,INNT,Laumas Sandeep,"CEO, Exec COB",P - Purchase,$1.15,"+4,000",776373,+1%,"+$4,600",,,,,NMTR
23,,2019-06-17 20:03:28,2019-06-13,INNT,Laumas Sandeep,"CEO, Exec COB",P - Purchase,$1.22,"+1,000",772373,0%,"+$1,216",,,,,NMTR
24,,2019-06-03 08:00:48,2019-05-30,INNT,Madan Jay P.,Pres,P - Purchase,$1.32,"+5,000",1030036,0%,"+$6,600",,,,,NMTR
25,,2019-05-28 16:30:22,2019-05-24,INNT,Proujansky Roy,Dir,P - Purchase,$1.28,"+1,000",2400,+71%,"+$1,280",,,,,NMTR
26,,2019-05-23 08:44:57,2019-05-22,INNT,Laumas Sandeep,"CEO, Exec COB",P - Purchase,$1.38,"+5,000",771373,+1%,"+$6,900",,,,,NMTR
27,,2018-12-03 19:18:18,2018-11-30,INNT,Proujansky Roy,Dir,P - Purchase,$2.63,"+1,400",1400,New,"+$3,682",,,,,NMTR
28,,2018-12-03 19:16:55,2018-11-30,INNT,Laumas Sandeep,Exec COB,P - Purchase,$2.63,"+3,000",766373,0%,"+$7,890",,,,,NMTR
29,,2018-11-29 20:00:51,2018-11-29,INNT,Prior Christopher P.,CEO,P - Purchase,$2.75,"+5,000",7009,+249%,"+$13,750",,,,,NMTR
30,,2018-11-29 18:13:25,2018-11-29,INNT,Laumas Sandeep,Exec COB,P - Purchase,$2.56,"+3,000",763373,0%,"+$7,670",,,,,NMTR
31,,2018-09-14 18:58:46,2018-09-14,INNT,Prior Christopher P.,CEO,P - Purchase,$5.82,+200,2009,+11%,"+$1,164",,,,,NMTR
32,,2018-09-13 18:00:32,2018-09-12,INNT,Prior Christopher P.,CEO,P - Purchase,$6.13,+500,1809,+38%,"+$3,065",,,,,NMTR
33,,2018-09-10 17:49:20,2018-09-07,INNT,Laumas Sandeep,Exec COB,P - Purchase,$6.10,+500,760373,0%,"+$3,050",,,,,NMTR
34,,2018-08-30 20:41:41,2018-08-30,INNT,Laumas Sandeep,Exec COB,P - Purchase,$5.24,+500,759123,0%,"+$2,620",,,,,NMTR
35,,2018-08-30 20:39:46,2018-08-30,INNT,Prior Christopher P.,CEO,P - Purchase,$5.20,+309,1309,+31%,"+$1,607",,,,,NMTR
36,A,2018-08-30 20:38:25,2018-08-28,INNT,Laumas Sandeep,Exec COB,P - Purchase,$4.90,+250,758623,0%,"+$1,225",,,,,NMTR
37,,2018-08-28 18:19:16,2018-08-28,INNT,Prior Christopher P.,CEO,P - Purchase,$4.93,"+1,000",1000,New,"+$4,930",,,,,NMTR
38,,2018-08-28 18:17:58,2018-08-28,INNT,Laumas Sandeep,Exec COB,P - Purchase,$5.01,+750,1000,+300%,"+$3,759",,,,,NMTR
39,M,2018-08-28 16:33:09,2018-08-24,INNT,Almenoff June Sherie,"COO, Chief Medical Officer",P - Purchase,$4.92,"+1,400",1400,New,"+$6,885",,,,,NMTR
40,M,2018-03-13 22:00:09,2016-07-13,INNT,Clarke David H,"Former CEO, Dir",P - Purchase,$0.59,"+923,573",3136900,+42%,"+$542,272",,,,,NMTR
