,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-24 09:23:25,2021-11-23,WSBF,Dalum Thomas E,Dir,S - Sale+OE,$21.77,-853,125127,-1%,"-$18,567",,,,,WSBF
1,D,2021-11-23 14:59:55,2021-11-22,WSBF,Dalum Thomas E,Dir,S - Sale+OE,$21.80,-5740,125127,-4%,"-$125,138",,,,,WSBF
2,DM,2021-11-23 14:37:59,2021-11-19,WSBF,Dalum Thomas E,Dir,S - Sale+OE,$21.59,-14188,130867,-10%,"-$306,285",,,,,WSBF
3,D,2021-06-07 13:19:08,2021-06-03,WSBF,Bruss William F,"COO , GC",S - Sale+OE,$20.04,-24331,126580,-16%,"-$487,500",,,,,WSBF
4,DM,2021-05-19 16:11:38,2021-05-17,WSBF,Bruss William F,"COO , GC",S - Sale+OE,$20.08,-5669,114050,-5%,"-$113,861",,,,,WSBF
5,D,2021-03-10 16:41:37,2021-03-10,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$20.61,-2500,31921,-7%,"-$51,528",,,,,WSBF
6,D,2021-03-09 14:52:04,2021-03-08,WSBF,Hansen Michael L,Dir,S - Sale+OE,$20.94,-800,266413,0%,"-$16,754",,,,,WSBF
7,DM,2021-03-09 14:43:34,2021-03-08,WSBF,Hansen Michael L,Dir,S - Sale+OE,$20.84,-11700,267213,-4%,"-$243,789",,,,,WSBF
8,D,2021-03-09 12:23:09,2021-03-08,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$20.84,-12500,46200,-21%,"-$260,520",,,,,WSBF
9,D,2021-03-05 11:41:24,2021-03-03,WSBF,Gerke Mark Raymond,"CFO , SVP",S - Sale+OE,$20.71,-897,55592,-2%,"-$18,575",,,,,WSBF
10,D,2021-03-05 11:37:42,2021-03-03,WSBF,Gerke Mark Raymond,"CFO , SVP",S - Sale+OE,$20.62,-7603,56489,-12%,"-$156,748",,,,,WSBF
11,D,2021-03-02 14:53:12,2021-03-01,WSBF,Hansen Michael L,Dir,S - Sale+OE,$19.55,-6157,266413,-2%,"-$120,357",,,,,WSBF
12,D,2021-03-02 14:48:12,2021-03-01,WSBF,Hansen Michael L,Dir,S - Sale+OE,$19.45,-56343,272570,-17%,"-$1,095,601",,,,,WSBF
13,DM,2020-12-29 11:00:25,2020-11-24,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$18.70,-42215,50000,-46%,"-$789,281",,,,,WSBF
14,D,2020-11-17 11:05:26,2020-11-16,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$18.20,-19762,17500,-53%,"-$359,692",,,,,WSBF
15,AD,2020-11-17 10:43:57,2020-11-11,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$18.10,-238,17500,-1%,"-$4,308",,,,,WSBF
16,D,2020-03-16 14:47:40,2020-03-13,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$15.82,-3500,17500,-17%,"-$55,370",,,,,WSBF
17,D,2020-02-13 16:14:55,2020-02-12,WSBF,Bruss William F,"COO , GC",S - Sale+OE,$17.93,-1500,80402,-2%,"-$26,895",,,,,WSBF
18,D,2020-02-13 15:07:10,2020-02-03,WSBF,Lawton Patrick S,Dir,S - Sale+OE,$17.53,-13451,419552,-3%,"-$235,780",,,,,WSBF
19,D,2019-06-05 16:52:29,2019-06-03,WSBF,Bruss William F,"COO , GC",S - Sale+OE,$16.60,-2250,81902,-3%,"-$37,350",,,,,WSBF
20,DM,2019-05-28 16:00:58,2019-05-23,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$16.56,-7000,21100,-25%,"-$115,891",,,,,WSBF
21,D,2018-12-18 10:00:14,2018-12-14,WSBF,Egenhoefer Eric J,Director of Subsidiary,S - Sale+OE,$16.16,-15420,69011,-18%,"-$249,243",,,,,WSBF
22,AD,2018-12-17 15:18:17,2018-12-11,WSBF,Egenhoefer Eric J,Director of Subsidiary,S - Sale+OE,$16.50,-6,84431,0%,-$99,,,,,WSBF
23,D,2018-12-14 17:18:37,2018-12-11,WSBF,Egenhoefer Eric J,Subsidiary Pres,S - Sale+OE,$16.50,-6,84437,0%,-$99,,,,,WSBF
24,D,2018-12-04 16:09:10,2018-11-30,WSBF,Bruss William F,"COO , GC",S - Sale+OE,$16.85,-1200,82921,-1%,"-$20,220",,,,,WSBF
25,D,2018-09-12 12:02:17,2018-09-11,WSBF,Bartel Ellen Syburg,Dir,S - Sale+OE,$17.01,-7734,28000,-22%,"-$131,565",,,,,WSBF
26,DM,2018-08-20 16:27:20,2018-08-16,WSBF,Bruss William F,"COO , GC",S - Sale+OE,$17.00,-3000,84121,-3%,"-$51,000",,,,,WSBF
