,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-19 16:01:26,2021-11-19,NFBK,Lefkowitz Robin,EVP,S - Sale+OE,$17.44,-1743,54550,-3%,"-$30,399",,,,,NFBK
1,D,2021-09-21 09:01:08,2021-09-17,NFBK,Lefkowitz Robin,EVP,S - Sale+OE,$16.24,-3000,56304,-5%,"-$48,720",,,,,NFBK
2,,2021-09-15 17:30:46,2021-09-14,NFBK,Fasanella David,EVP,P - Purchase,$16.31,"+1,000",36893,+3%,"+$16,311",,,,,NFBK
3,D,2021-09-15 14:43:54,2021-09-13,NFBK,Ryan Patrick Louis,Dir,S - Sale+OE,$16.48,-5000,229251,-2%,"-$82,418",,,,,NFBK
4,D,2021-08-10 10:04:42,2021-08-06,NFBK,Lefkowitz Robin,EVP,S - Sale+OE,$16.90,-9000,59141,-13%,"-$152,090",,,,,NFBK
5,D,2021-06-17 16:44:14,2021-06-16,NFBK,Patafio Frank P.,Dir,S - Sale+OE,$16.80,-27000,249895,-10%,"-$453,600",,,,,NFBK
6,,2021-06-17 16:40:00,2021-06-17,NFBK,Fasanella David,EVP,P - Purchase,$16.54,"+1,000",35879,+3%,"+$16,538",,,,,NFBK
7,D,2021-05-17 13:12:48,2021-05-13,NFBK,French Tara L,"EVP, Chief Risk Officer",P - Purchase,$16.35,"+1,843",23288,+9%,"+$30,133",,,,,NFBK
8,,2021-05-11 16:39:43,2021-05-11,NFBK,Fasanella David,EVP,P - Purchase,$16.46,"+1,000",34850,+3%,"+$16,460",,,,,NFBK
9,,2021-03-19 14:51:16,2021-03-17,NFBK,Fasanella David,EVP,P - Purchase,$15.67,"+1,000",33850,+3%,"+$15,665",,,,,NFBK
10,D,2021-03-02 10:05:57,2021-03-01,NFBK,Chapman Gil,Dir,S - Sale+OE,$13.86,-2846,65148,-4%,"-$39,432",,,,,NFBK
11,D,2021-02-22 15:13:03,2021-02-18,NFBK,Lefkowitz Robin,EVP,S - Sale+OE,$13.34,-184,65655,0%,"-$2,455",,,,,NFBK
12,D,2021-02-22 15:10:27,2021-02-18,NFBK,French Tara L,"EVP, Chief Admin. Officer",S - Sale+OE,$13.33,-227,19805,-1%,"-$3,026",,,,,NFBK
13,D,2021-02-22 15:08:24,2021-02-18,NFBK,Jacobs William R.,"EVP, PAO",S - Sale+OE,$13.33,-241,82013,0%,"-$3,213",,,,,NFBK
14,,2021-01-29 13:29:09,2021-01-29,NFBK,Fasanella David,EVP,P - Purchase,$12.60,"+1,750",26636,+7%,"+$22,050",,,,,NFBK
15,D,2020-12-16 13:54:28,2020-12-15,NFBK,Patafio Frank P.,Dir,S - Sale+OE,$12.15,-4000,238770,-2%,"-$48,600",,,,,NFBK
16,,2020-12-11 15:48:55,2020-12-11,NFBK,Fasanella David,EVP,P - Purchase,$11.72,"+1,050",24886,+4%,"+$12,304",,,,,NFBK
17,A,2020-11-09 17:07:47,2020-11-04,NFBK,Fasanella David,EVP,P - Purchase,$9.94,"+1,075",23818,+5%,"+$10,683",,,,,NFBK
18,,2020-11-05 14:00:17,2020-11-04,NFBK,Fasanella David,EVP,P - Purchase,$9.94,+200,22943,+1%,"+$1,988",,,,,NFBK
