,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-12-22 16:37:55,2020-12-22,DJCO,Salzman Gerald L,CEO,S - Sale,$332.00,-8286,0,-100%,"-$2,750,952",,,,,DJCO
1,,2020-12-14 18:13:15,2020-12-11,DJCO,Salzman Gerald L,CEO,S - Sale,$300.00,-1800,8286,-18%,"-$540,000",,,,,DJCO
2,M,2020-12-10 17:00:57,2020-12-09,DJCO,Salzman Gerald L,CEO,S - Sale,$280.85,-1200,10086,-11%,"-$337,016",,,,,DJCO
3,,2020-11-16 17:48:19,2020-11-12,DJCO,Salzman Gerald L,CEO,S - Sale,$285.00,-286,11286,-2%,"-$81,510",,,,,DJCO
4,M,2020-11-10 17:58:32,2020-11-09,DJCO,Salzman Gerald L,CEO,S - Sale,$281.00,-2230,11572,-16%,"-$626,630",,,,,DJCO
5,M,2020-11-06 16:22:06,2020-11-05,DJCO,Salzman Gerald L,CEO,S - Sale,$280.00,-239,13802,-2%,"-$66,920",,,,,DJCO
6,M,2020-11-04 16:18:13,2020-11-03,DJCO,Salzman Gerald L,CEO,S - Sale,$280.00,-1492,14041,-10%,"-$417,760",,,,,DJCO
7,,2020-11-02 18:03:46,2020-10-30,DJCO,Salzman Gerald L,CEO,S - Sale,$281.00,-100,15533,-1%,"-$28,100",,,,,DJCO
8,M,2020-10-26 18:27:52,2020-10-23,DJCO,Salzman Gerald L,CEO,S - Sale,$280.00,-267,15633,-2%,"-$74,760",,,,,DJCO
9,,2020-10-22 17:09:25,2020-10-21,DJCO,Salzman Gerald L,CEO,S - Sale,$282.00,-700,15900,-4%,"-$197,400",,,,,DJCO
10,M,2020-08-27 19:44:53,2020-08-26,DJCO,Salzman Gerald L,CEO,S - Sale,$285.00,-1300,16600,-7%,"-$370,500",,,,,DJCO
11,,2020-08-25 20:17:49,2020-08-24,DJCO,Salzman Gerald L,CEO,S - Sale,$286.00,-336,17900,-2%,"-$96,096",,,,,DJCO
12,M,2020-08-21 16:18:43,2020-08-20,DJCO,Salzman Gerald L,CEO,S - Sale,$287.65,-3400,18236,-16%,"-$978,000",,,,,DJCO
13,M,2020-08-13 20:45:15,2020-08-12,DJCO,Salzman Gerald L,CEO,S - Sale,$286.62,-2791,21636,-11%,"-$799,952",,,,,DJCO
14,M,2020-08-11 17:47:17,2020-08-10,DJCO,Salzman Gerald L,CEO,S - Sale,$286.47,-6800,24427,-22%,"-$1,948,002",,,,,DJCO
15,,2020-06-18 13:09:09,2020-06-16,DJCO,Salzman Gerald L,CEO,S - Sale,$285.00,-314,31227,-1%,"-$89,490",,,,,DJCO
16,,2020-06-10 12:57:42,2020-06-08,DJCO,Salzman Gerald L,CEO,S - Sale,$285.00,-95,31541,0%,"-$27,075",,,,,DJCO
