,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,DM,2021-11-05 18:24:17,2021-11-04,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,$35.00,-20361,67636,-23%,"-$712,635",,,,,ANAB
1,D,2021-11-05 18:23:19,2021-11-04,ANAB,Loumeau Eric J,"COO, GC",S - Sale+OE,$35.00,-5000,0,-100%,"-$175,000",,,,,ANAB
2,D,2021-11-02 17:53:46,2021-11-01,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,$32.31,-36646,67636,-35%,"-$1,184,106",,,,,ANAB
3,D,2021-10-28 19:54:42,2021-10-26,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,$30.00,-15993,67636,-19%,"-$479,790",,,,,ANAB
4,M,2021-05-04 16:51:31,2021-04-30,ANAB,"Ecor1 Capital, LLC","Dir, 10%",P - Purchase,$23.24,"+221,500",7520424,+3%,"+$5,147,444",,,,,ANAB
5,M,2021-04-27 18:23:07,2021-04-23,ANAB,"Ecor1 Capital, LLC","Dir, 10%",P - Purchase,$23.63,"+147,300",7298924,+2%,"+$3,480,233",,,,,ANAB
6,M,2021-03-10 17:53:06,2021-03-08,ANAB,"Ecor1 Capital, LLC",10%,P - Purchase,$18.93,"+3,308,800",7151624,+86%,"+$62,622,736",,,,,ANAB
7,,2021-02-25 17:58:19,2021-02-23,ANAB,"Ecor1 Capital, LLC",10%,P - Purchase,$25.48,"+29,500",3842824,+1%,"+$751,657",,,,,ANAB
8,D,2021-02-12 21:28:43,2021-02-12,ANAB,Loumeau Eric J,"COO, GC",S - Sale+OE,$35.00,-10000,0,-100%,"-$350,000",,,,,ANAB
9,,2020-02-06 17:48:48,2019-12-10,ANAB,Ware J. Anthony,Dir,P - Purchase,$14.05,"+3,600",3600,New,"+$50,580",,,,,ANAB
10,,2019-06-12 17:00:25,2019-06-10,ANAB,Suria Hamza,"Pres, CEO",S - Sale,$73.76,-22428,17636,-56%,"-$1,654,350",,,,,ANAB
11,D,2019-06-05 17:54:18,2019-06-04,ANAB,Londei Marco,Chief Medical Officer,S - Sale+OE,$73.06,-10060,22377,-31%,"-$734,962",,,,,ANAB
12,D,2019-01-16 19:11:52,2019-01-14,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,$70.79,-40000,30064,-57%,"-$2,831,532",,,,,ANAB
13,D,2019-01-16 19:09:37,2019-01-15,ANAB,Londei Marco,Chief Medical Officer,S - Sale+OE,$69.88,-19075,22377,-46%,"-$1,332,882",,,,,ANAB
14,D,2018-12-18 21:48:48,2018-12-17,ANAB,Londei Marco,Chief Medical Officer,S - Sale+OE,$66.76,-30048,144877,-17%,"-$2,005,856",,,,,ANAB
15,D,2018-12-18 21:46:18,2018-12-14,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,$69.36,-41728,30064,-58%,"-$2,894,375",,,,,ANAB
16,DM,2018-12-12 20:06:02,2018-12-10,ANAB,Suria Hamza,"Pres, CEO",S - Sale+OE,$71.47,-65585,30064,-69%,"-$4,687,413",,,,,ANAB
17,D,2018-12-04 21:33:15,2018-12-03,ANAB,Piscitelli Dominic,CFO,S - Sale+OE,$72.14,-37000,0,-100%,"-$2,669,158",,,,,ANAB
18,,2018-04-18 16:46:28,2018-04-16,ANAB,Lydon Nicholas,Dir,S - Sale,$86.88,-33000,271106,-11%,"-$2,866,913",,,,,ANAB
