,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-08-26 12:15:53,2021-08-24,HOPE,Stenger Thomas,"EVP, Chief Risk Officer",S - Sale+OE,$13.93,-3694,2755,-57%,"-$51,457",,,,,HOPE
1,D,2020-06-16 17:29:56,2020-06-12,HOPE,Koh Steven,Dir,S - Sale+OE,$9.12,-55439,3304710,-2%,"-$505,493",,,,,HOPE
2,D,2020-06-10 16:52:12,2020-06-08,HOPE,Koh Steven,Dir,S - Sale+OE,$10.94,-110681,3360149,-3%,"-$1,211,182",,,,,HOPE
3,DM,2020-06-05 18:16:12,2020-06-04,HOPE,Koh Steven,Dir,S - Sale+OE,$10.28,-225171,3470830,-6%,"-$2,315,315",,,,,HOPE
4,DM,2020-06-03 17:59:10,2020-06-01,HOPE,Koh Steven,Dir,S - Sale+OE,$9.65,-55548,3696001,-1%,"-$536,199",,,,,HOPE
5,DM,2020-05-29 19:42:47,2020-05-27,HOPE,Koh Steven,Dir,S - Sale+OE,$10.25,-91081,3751549,-2%,"-$933,356",,,,,HOPE
6,D,2020-05-07 18:05:27,2020-05-07,HOPE,Lewis William J,Dir,P - Purchase,$8.69,"+2,500",10000,+33%,"+$21,725",,,,,HOPE
7,DM,2019-08-28 17:21:14,2019-08-26,HOPE,Lee Chung Hyun,Dir,S - Sale+OE,$13.34,-10000,230619,-4%,"-$133,400",,,,,HOPE
8,D,2019-08-26 13:44:02,2019-08-22,HOPE,Koh Steven,Dir,S - Sale+OE,$13.62,-16510,3842630,0%,"-$224,807",,,,,HOPE
9,DM,2019-08-21 18:17:56,2019-08-19,HOPE,Koh Steven,Dir,S - Sale+OE,$13.65,-27504,3859140,-1%,"-$375,478",,,,,HOPE
10,D,2019-08-16 18:20:13,2019-08-16,HOPE,Koh Steven,Dir,S - Sale+OE,$13.58,-10000,3886644,0%,"-$135,848",,,,,HOPE
11,D,2019-07-23 15:26:03,2019-07-19,HOPE,Ko Alex,"EVP, CFO",S - Sale+OE,$14.29,-13507,5888,-70%,"-$193,024",,,,,HOPE
12,D,2019-02-27 16:11:45,2019-02-25,HOPE,Kim Jason K,"EVP, Chief Comm Banking Ofc",S - Sale+OE,$14.71,-4750,29824,-14%,"-$69,850",,,,,HOPE
13,D,2019-02-22 16:28:42,2019-02-20,HOPE,Koh Peter,"EVP, Chief Credit Officer",S - Sale+OE,$14.92,-6000,56236,-10%,"-$89,520",,,,,HOPE
14,D,2018-10-23 19:48:58,2018-10-19,HOPE,Malone David P,"SEVP, COO",P - Purchase,$14.58,"+3,450",15591,+28%,"+$50,286",,,,,HOPE
15,D,2018-08-23 19:28:23,2018-08-21,HOPE,Song David Lee,"EVP, Chief Lending Ofc (West)",S - Sale+OE,$17.75,-5000,4788,-51%,"-$88,750",,,,,HOPE
16,D,2018-08-23 18:31:51,2018-08-22,HOPE,Byun Donald,Dir,S - Sale+OE,$17.84,-40456,477728,-8%,"-$721,735",,,,,HOPE
17,D,2018-04-30 21:31:56,2018-02-23,HOPE,Koh Peter,"EVP, Chief Credit Officer",S - Sale+OE,$18.40,-5000,62268,-7%,"-$92,017",,,,,HOPE
18,DM,2018-02-16 20:13:50,2018-02-14,HOPE,Kim Jason K,"EVP, Chief Comm Banking Ofc",S - Sale+OE,$18.56,-20924,37123,-36%,"-$388,382",,,,,HOPE
