,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-03 16:02:53,2021-12-01,ABUS,Sofia Michael J.,Chief Scientific Officer,S - Sale,$5.09,-200000,1470565,-12%,"-$1,018,000",,,,,ABUS
1,,2021-02-10 17:06:23,2021-02-09,ABUS,McElhaugh Michael J.,Chief Business Officer,S - Sale,$5.00,-20000,1307457,-2%,"-$100,000",,,,,ABUS
2,,2020-12-16 16:33:56,2020-12-14,ABUS,McElhaugh Michael J.,Chief Business Officer,S - Sale,$5.00,-40000,1327457,-3%,"-$200,032",,,,,ABUS
3,,2020-07-27 17:27:45,2020-07-23,ABUS,McElhaugh Michael J.,Chief Business Officer,S - Sale,$5.01,-20000,1367457,-1%,"-$100,200",,,,,ABUS
4,A,2018-08-15 15:14:07,2018-08-13,ABUS,Sofia Michael J.,Chief Scientific Officer,S - Sale,$9.51,-4250,1670565,0%,"-$40,436",,,,,ABUS
5,,2018-08-14 18:23:21,2018-08-13,ABUS,Sofia Michael J.,Chief Scientific Officer,S - Sale,$9.51,-4250,1670565,0%,"-$40,436",,,,,ABUS
6,M,2018-07-10 13:11:55,2018-07-06,ABUS,Sofia Michael J.,Chief Scientific Officer,S - Sale,$8.68,-20000,1684815,-1%,"-$173,560",,,,,ABUS
7,M,2018-07-06 16:05:02,2018-07-03,ABUS,Sofia Michael J.,Chief Scientific Officer,S - Sale,$8.20,-20000,1704815,-1%,"-$164,000",,,,,ABUS
