,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-15 13:24:53,2021-12-15,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$27.90,-6000,66642,-8%,"-$167,400",,,,,QURE
1,D,2021-11-16 11:16:51,2021-11-15,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$31.81,-6000,66642,-8%,"-$190,860",,,,,QURE
2,D,2021-10-18 12:52:09,2021-10-15,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$30.65,-6000,66642,-8%,"-$183,900",,,,,QURE
3,,2021-09-22 09:32:47,2021-09-21,QURE,Gut Robert,Dir,S - Sale,$36.61,-4500,37501,-11%,"-$164,745",,,,,QURE
4,,2021-09-22 09:24:53,2021-09-21,QURE,Klemt Christian,CFO,S - Sale,$38.00,-2400,70783,-3%,"-$91,200",,,,,QURE
5,,2021-09-21 15:31:11,2021-09-21,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale,$36.71,-2229,66642,-3%,"-$81,827",,,,,QURE
6,,2021-09-17 13:19:51,2021-09-16,QURE,Dolmetsch Ricardo,"Pres, R, D",S - Sale,$37.10,-8603,69126,-11%,"-$319,171",,,,,QURE
7,D,2021-09-16 15:06:48,2021-09-15,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$36.32,-6000,68871,-8%,"-$217,920",,,,,QURE
8,,2021-08-20 16:14:41,2021-08-18,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$28.15,-1000,256577,0%,"-$28,146",,,,,QURE
9,D,2021-08-18 09:51:52,2021-08-16,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$28.84,-6000,68871,-8%,"-$173,040",,,,,QURE
10,,2021-07-21 14:00:27,2021-07-14,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$27.77,-1000,257577,0%,"-$27,770",,,,,QURE
11,D,2021-07-16 11:11:21,2021-07-15,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$27.22,-6000,68871,-8%,"-$163,320",,,,,QURE
12,M,2021-06-21 10:33:21,2021-06-16,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$34.76,-5350,258577,-2%,"-$185,953",,,,,QURE
13,D,2021-06-17 11:00:14,2021-06-15,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$35.43,-6000,68871,-8%,"-$212,580",,,,,QURE
14,D,2021-05-18 09:40:43,2021-05-17,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$31.66,-6000,68871,-8%,"-$189,960",,,,,QURE
15,,2021-05-14 11:46:34,2021-05-12,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$32.29,-2250,263927,-1%,"-$72,653",,,,,QURE
16,,2021-04-22 09:28:52,2021-04-14,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$35.24,-5350,266177,-2%,"-$188,518",,,,,QURE
17,D,2021-04-16 11:55:03,2021-04-15,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale+OE,$35.06,-6000,68871,-8%,"-$210,360",,,,,QURE
18,,2021-03-22 13:11:45,2021-03-17,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$33.16,-2250,271527,-1%,"-$74,617",,,,,QURE
19,,2021-03-04 14:28:57,2021-03-02,QURE,Kaye Jack,Dir,S - Sale,$37.60,-504,18069,-3%,"-$18,950",,,,,QURE
20,,2021-03-04 14:26:04,2021-03-02,QURE,Astley-Sparke Philip,Dir,S - Sale,$37.60,-504,9946,-5%,"-$18,950",,,,,QURE
21,,2021-03-04 14:23:01,2021-03-02,QURE,Gut Robert,Dir,S - Sale,$36.98,-1300,42001,-3%,"-$48,074",,,,,QURE
22,,2021-03-04 14:19:23,2021-03-02,QURE,Soteropoulos Paula,Dir,S - Sale,$37.60,-504,6364,-7%,"-$18,950",,,,,QURE
23,,2021-03-04 14:10:44,2021-03-02,QURE,Balachandran Madhavan,Dir,S - Sale,$37.50,-505,9945,-5%,"-$18,938",,,,,QURE
24,,2021-03-04 13:58:55,2021-03-02,QURE,Meek David D.,Dir,S - Sale,$37.50,-505,6448,-7%,"-$18,938",,,,,QURE
25,,2021-03-04 13:53:57,2021-03-02,QURE,Springhorn Jeremy P.,Dir,S - Sale,$37.50,-505,9945,-5%,"-$18,938",,,,,QURE
26,,2021-03-04 13:46:12,2021-03-02,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale,$37.00,-1206,68871,-2%,"-$44,622",,,,,QURE
27,,2021-03-04 13:43:05,2021-03-02,QURE,Klemt Christian,Chief Accounting Officer,S - Sale,$37.03,-1350,63604,-2%,"-$49,991",,,,,QURE
28,,2021-03-04 13:39:49,2021-03-02,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$36.94,-4974,273777,-2%,"-$183,740",,,,,QURE
29,,2021-02-24 12:46:48,2021-02-15,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$35.38,-3800,222938,-2%,"-$134,452",,,,,QURE
30,,2021-02-01 12:04:25,2021-01-29,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$35.58,-7000,226738,-3%,"-$249,049",,,,,QURE
31,M,2021-01-29 13:53:11,2021-01-27,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$36.63,-31499,233738,-12%,"-$1,153,786",,,,,QURE
32,M,2021-01-29 13:48:35,2021-01-27,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$36.63,-31499,233738,-12%,"-$1,153,786",,,,,QURE
33,,2021-01-28 10:49:01,2021-01-26,QURE,Gut Robert,Chief Medical Officer,S - Sale,$39.09,-604,40919,-1%,"-$23,610",,,,,QURE
34,M,2021-01-28 10:44:54,2021-01-26,QURE,Klemt Christian,Chief Accounting Officer,S - Sale,$37.56,-8399,48619,-15%,"-$315,497",,,,,QURE
35,M,2021-01-28 10:38:20,2021-01-26,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale,$37.46,-5501,51359,-10%,"-$206,071",,,,,QURE
36,D,2020-12-21 08:12:19,2020-12-16,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale+OE,$48.41,-12501,265237,-5%,"-$605,173",,,,,QURE
37,D,2020-11-24 16:25:27,2020-11-19,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale+OE,$45.18,-11355,265237,-4%,"-$513,019",,,,,QURE
38,D,2020-11-20 16:58:02,2020-11-18,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale+OE,$43.69,-10313,273467,-4%,"-$450,579",,,,,QURE
39,,2020-10-16 16:10:00,2020-10-14,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$35.86,-5250,280564,-2%,"-$188,256",,,,,QURE
40,,2020-09-22 09:54:38,2020-09-18,QURE,Kuta Alexander Edward III,"EVP, Operations",S - Sale,$41.18,-2230,56860,-4%,"-$91,831",,,,,QURE
41,,2020-09-22 09:48:00,2020-09-21,QURE,Gut Robert,Chief Medical Officer,S - Sale,$39.12,-4352,41523,-9%,"-$170,250",,,,,QURE
42,,2020-09-18 13:41:11,2020-09-16,QURE,Kapusta Matthew C,"CEO, CFO, MD",S - Sale,$40.66,-7500,285814,-3%,"-$304,939",,,,,QURE
