,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-23 12:29:35,2021-11-19,MGNX,Biotech Target N V,10%,P - Purchase,$18.50,"+200,000",7275564,+3%,"+$3,700,320",,,,,MGNX
1,M,2021-09-30 15:09:45,2021-09-28,MGNX,Biotech Target N V,10%,P - Purchase,$20.56,"+200,000",7075564,+3%,"+$4,111,420",,,,,MGNX
2,M,2021-09-20 12:21:46,2021-09-16,MGNX,Biotech Target N V,10%,P - Purchase,$20.61,"+600,000",6875564,+10%,"+$12,363,480",,,,,MGNX
3,D,2021-07-20 17:09:03,2021-07-16,MGNX,Spitznagel Thomas,"SVP, BPD, Manufacturing",S - Sale+OE,$25.01,-5000,0,-100%,"-$125,050",,,,,MGNX
4,,2021-06-23 13:33:48,2021-06-21,MGNX,Biotech Target N V,10%,P - Purchase,$21.74,"+75,000",6275564,+1%,"+$1,630,170",,,,,MGNX
5,M,2021-06-17 14:54:20,2021-06-15,MGNX,Biotech Target N V,10%,P - Purchase,$20.82,"+175,000",6200564,+3%,"+$3,644,005",,,,,MGNX
6,D,2021-04-19 18:37:41,2021-04-15,MGNX,Spitznagel Thomas,"SVP, BPD, Manufacturing",S - Sale+OE,$30.91,-5000,0,-100%,"-$154,550",,,,,MGNX
7,,2021-03-24 17:07:21,2021-03-22,MGNX,Karrels James,"SVP, CFO, Secretary",S - Sale,$33.00,-15000,143460,-9%,"-$495,000",,,,,MGNX
8,,2021-03-24 17:04:03,2021-03-22,MGNX,Bonvini Ezio,"SVP, Research, CSO",S - Sale,$32.00,-3917,79890,-5%,"-$125,344",,,,,MGNX
9,D,2021-03-09 19:55:58,2021-03-08,MGNX,Peters Jeffrey Stuart,GC,S - Sale+OE,$26.50,-21749,0,-100%,"-$576,349",,,,,MGNX
10,D,2020-12-30 16:05:44,2020-12-29,MGNX,Risser Eric Blasius,"SVP, Chief Business Officer",S - Sale+OE,$24.10,-500,44468,-1%,"-$12,050",,,,,MGNX
11,D,2020-12-01 16:15:42,2020-11-30,MGNX,Risser Eric Blasius,"SVP, Chief Business Officer",S - Sale+OE,$23.35,-500,44468,-1%,"-$11,675",,,,,MGNX
