,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-11-18 20:39:20,2021-11-16,STKS,Bullis Eugene M,Dir,P - Purchase,$14.63,"+7,500",119597,+7%,"+$109,750",,,,,STKS
1,,2021-11-16 19:48:49,2021-11-12,STKS,Hilario Emanuel N,"Pres, CEO",S - Sale,$16.25,-25985,1439426,-2%,"-$422,256",,,,,STKS
2,,2021-11-12 16:47:25,2021-11-09,STKS,Hing Christi,CHIEF ACCOUNTING OFFICER,S - Sale,$15.28,-2208,41580,-5%,"-$33,738",,,,,STKS
3,,2021-09-29 21:21:35,2021-09-14,STKS,Angelis Dimitrios,Dir,S - Sale,$10.44,-492,105668,0%,"-$5,136",,,,,STKS
4,M,2021-08-17 18:45:35,2021-08-13,STKS,Segal Jonathan,"Dir, BUSINESS DEVELOPMENT, 10%",S - Sale,$11.10,-49529,4113612,-1%,"-$549,835",,,,,STKS
5,D,2021-06-16 21:39:00,2021-06-16,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$11.42,-9303,4163141,0%,"-$106,197",,,,,STKS
6,M,2021-06-16 21:38:25,2021-06-14,STKS,Bullis Eugene M,Dir,S - Sale,$12.56,-20434,109007,-16%,"-$256,573",,,,,STKS
7,,2021-06-14 21:36:42,2021-06-10,STKS,Serruya Michael,Dir,S - Sale,$12.40,-50000,353225,-12%,"-$620,000",,,,,STKS
8,DM,2021-06-14 21:36:19,2021-06-11,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$12.71,-52218,4167989,-1%,"-$663,643",,,,,STKS
9,,2021-06-14 21:36:00,2021-06-10,STKS,Loy Tyler,CFO,S - Sale,$12.52,-20000,127494,-14%,"-$250,400",,,,,STKS
10,M,2021-06-14 21:35:13,2021-06-10,STKS,Bullis Eugene M,Dir,S - Sale,$12.55,-60873,129441,-32%,"-$764,078",,,,,STKS
11,DM,2021-06-10 21:10:10,2021-06-09,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$12.46,-173812,4176104,-4%,"-$2,166,454",,,,,STKS
12,,2021-06-10 21:09:49,2021-06-09,STKS,Angelis Dimitrios,Dir,S - Sale,$11.50,-1000,103070,-1%,"-$11,500",,,,,STKS
13,M,2021-06-10 21:09:19,2021-06-09,STKS,Hilario Emanuel N,"Pres, CEO",S - Sale,$11.98,-235374,1065411,-18%,"-$2,820,176",,,,,STKS
14,,2021-06-09 20:43:54,2021-06-07,STKS,Hilario Emanuel N,"Pres, CEO",S - Sale,$11.59,-18736,1300785,-1%,"-$217,150",,,,,STKS
15,DM,2021-06-09 20:43:41,2021-06-07,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$11.35,-85418,4263989,-2%,"-$969,494",,,,,STKS
16,DM,2021-06-07 19:50:40,2021-06-03,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$10.85,-30300,4263989,-1%,"-$328,839",,,,,STKS
17,D,2021-06-03 21:40:59,2021-06-01,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$10.84,-11378,4263989,0%,"-$123,338",,,,,STKS
18,DM,2021-06-01 21:17:59,2021-05-27,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$10.59,-36499,4263989,-1%,"-$386,495",,,,,STKS
19,,2021-05-28 20:03:56,2021-05-26,STKS,Angelis Dimitrios,Dir,S - Sale,$10.19,-15823,104070,-13%,"-$161,236",,,,,STKS
20,M,2021-05-24 21:50:00,2021-05-20,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale,$10.35,-59333,4288989,-1%,"-$614,272",,,,,STKS
21,M,2021-05-20 21:25:17,2021-05-18,STKS,Loy Tyler,CFO,S - Sale,$11.13,-3404,147494,-2%,"-$37,874",,,,,STKS
22,DM,2021-05-20 21:24:54,2021-05-18,STKS,Segal Jonathan,"Dir, Business Development, 10%",S - Sale+OE,$11.00,-14306,4348322,0%,"-$157,396",,,,,STKS
