,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-02 20:37:52,2021-12-02,PRTS,Gomez Alfredo,"VP, GC",S - Sale,$12.29,-1625,585615,0%,"-$19,971",,,,,PRTS
1,,2021-10-12 16:44:39,2021-10-08,PRTS,Gomes Sanjiv,CTO,S - Sale,$13.76,-118,315662,0%,"-$1,624",,,,,PRTS
2,,2021-09-14 21:33:53,2021-09-14,PRTS,Barnes Jim,Dir,S - Sale,$16.54,-2400,18687,-11%,"-$39,696",,,,,PRTS
3,,2021-09-14 21:29:51,2021-09-13,PRTS,Peker Lev,CEO,S - Sale,$17.69,-18017,1029325,-2%,"-$318,721",,,,,PRTS
4,,2021-09-14 21:26:15,2021-09-13,PRTS,Meniane David,"CFO, COO",S - Sale,$17.69,-6399,691783,-1%,"-$113,198",,,,,PRTS
5,,2021-09-14 21:22:57,2021-09-13,PRTS,Gomez Alfredo,"VP, GC",S - Sale,$17.69,-3584,523296,-1%,"-$63,401",,,,,PRTS
6,,2021-09-14 21:20:55,2021-09-13,PRTS,Gomes Sanjiv,CTO,S - Sale,$17.69,-4044,315780,-1%,"-$71,538",,,,,PRTS
7,,2021-09-14 21:18:53,2021-09-13,PRTS,Akhavan Houman,CMO,S - Sale,$17.69,-5249,292917,-2%,"-$92,855",,,,,PRTS
8,M,2021-08-10 20:01:42,2021-08-06,PRTS,Peker Lev,CEO,S - Sale,$19.88,-116161,1047342,-10%,"-$2,309,048",,,,,PRTS
9,,2021-08-10 19:57:11,2021-08-06,PRTS,Meniane David,"CFO, COO",S - Sale,$20.60,-1428,698182,0%,"-$29,417",,,,,PRTS
10,,2021-08-10 19:54:39,2021-08-06,PRTS,Akhavan Houman,CMO,S - Sale,$20.51,-700,298166,0%,"-$14,357",,,,,PRTS
11,,2021-07-02 20:07:33,2021-06-30,PRTS,Meniane David,"CFO, COO",S - Sale,$20.24,-100000,699610,-13%,"-$2,024,000",,,,,PRTS
12,,2021-07-02 20:05:57,2021-06-30,PRTS,Gomez Alfredo,"VP, GC",S - Sale,$20.32,-25000,526880,-5%,"-$508,000",,,,,PRTS
13,,2021-07-02 20:04:06,2021-06-30,PRTS,Greyson Jay Keith,Dir,S - Sale,$20.00,-20000,144156,-12%,"-$400,000",,,,,PRTS
14,M,2021-07-01 21:07:15,2021-06-29,PRTS,Peker Lev,CEO,S - Sale,$19.79,-84366,1163503,-7%,"-$1,669,741",,,,,PRTS
15,M,2021-07-01 21:02:40,2021-06-29,PRTS,Akhavan Houman,CMO,S - Sale,$19.83,-24625,298866,-8%,"-$488,300",,,,,PRTS
16,M,2021-06-25 20:06:28,2021-06-23,PRTS,Peker Lev,CEO,S - Sale,$19.58,-15634,1247869,-1%,"-$306,188",,,,,PRTS
17,M,2021-06-24 20:37:27,2021-06-22,PRTS,Akhavan Houman,CMO,S - Sale,$19.55,-19326,323491,-6%,"-$377,804",,,,,PRTS
18,M,2021-06-14 17:46:10,2021-06-11,PRTS,Gomez Alfredo,"VP, GC",S - Sale,$18.35,-18161,551880,-3%,"-$333,219",,,,,PRTS
19,D,2021-06-14 17:17:02,2021-05-17,PRTS,Phelps Barry,Dir,S - Sale+OE,$15.20,-20000,186679,-10%,"-$304,000",,,,,PRTS
20,,2021-06-14 17:10:56,2021-06-11,PRTS,Barnes Jim,Dir,S - Sale,$18.55,-3600,21087,-15%,"-$66,780",,,,,PRTS
21,D,2021-05-17 20:57:10,2021-05-14,PRTS,Gomez Alfredo,"VP, GC",S - Sale+OE,$15.12,-12288,573422,-2%,"-$185,795",,,,,PRTS
22,,2021-04-29 16:17:42,2021-04-29,PRTS,Greyson Jay Keith,Dir,S - Sale,$18.00,-15000,153765,-9%,"-$270,000",,,,,PRTS
