,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-13 19:36:14,2021-12-09,KIDS,Pritzker Jennifer N.,10%,P - Purchase,$59.94,"+2,500",5388871,0%,"+$149,850",,,,,KIDS
1,,2021-11-12 15:29:38,2021-11-11,KIDS,Pelizzon David R,Dir,P - Purchase,$66.48,+825,23125,+4%,"+$54,846",,,,,KIDS
2,,2021-09-13 11:45:17,2021-09-07,KIDS,Infante (Reynolds) Marie C,Dir,S - Sale,$69.19,-359,4943,-7%,"-$24,837",,,,,KIDS
3,,2021-09-07 11:34:48,2021-09-02,KIDS,Hite Fred,"COO, CFO",S - Sale,$71.50,-5000,65805,-7%,"-$357,500",,,,,KIDS
4,,2021-08-31 20:00:19,2021-08-27,KIDS,Pritzker Jennifer N.,10%,P - Purchase,$64.75,"+1,207",5387964,0%,"+$78,152",,,,,KIDS
5,,2021-08-31 16:52:07,2021-08-31,KIDS,Burns Stephen F,Dir,S - Sale,$67.58,-2445,7000,-26%,"-$165,233",,,,,KIDS
6,,2021-08-30 08:56:40,2021-08-27,KIDS,Burns Stephen F,Dir,S - Sale,$65.14,-1000,9445,-10%,"-$65,140",,,,,KIDS
7,,2021-08-26 16:57:22,2021-08-24,KIDS,Burns Stephen F,Dir,S - Sale,$65.00,-417,10445,-4%,"-$27,105",,,,,KIDS
8,D,2021-08-10 17:26:48,2021-08-09,KIDS,Berry Bernie B III,Dir,S - Sale+OE,$72.00,-100,24821,0%,"-$7,200",,,,,KIDS
9,,2021-08-04 10:48:51,2021-08-03,KIDS,Throdahl Mark C,Dir,S - Sale,$65.40,-4774,131737,-3%,"-$312,220",,,,,KIDS
10,,2021-08-03 11:41:11,2021-08-02,KIDS,Berry Bernie B III,Dir,S - Sale,$66.60,-2000,23581,-8%,"-$133,200",,,,,KIDS
11,,2021-08-03 11:38:59,2021-08-02,KIDS,Throdahl Mark C,Dir,S - Sale,$65.88,-15226,136511,-10%,"-$1,003,089",,,,,KIDS
12,,2021-06-16 15:46:23,2021-06-15,KIDS,Berry Bernie B III,Dir,S - Sale,$64.54,-300,25581,-1%,"-$19,362",,,,,KIDS
13,,2021-05-17 18:29:57,2021-05-13,KIDS,Pritzker Jennifer N.,10%,P - Purchase,$56.77,"+3,000",5386764,0%,"+$170,315",,,,,KIDS
14,,2021-05-12 08:29:37,2021-05-10,KIDS,Gerritzen Daniel J,"GC, Secretary",S - Sale,$63.03,-4000,30760,-12%,"-$252,120",,,,,KIDS
15,,2021-05-12 08:29:20,2021-05-10,KIDS,Schlotterback Terry D,Dir,S - Sale,$63.03,-4700,2546,-65%,"-$296,241",,,,,KIDS
16,,2021-05-06 13:52:16,2021-05-06,KIDS,Berry Bernie B III,Dir,S - Sale,$60.00,-3209,24481,-12%,"-$192,540",,,,,KIDS
17,,2021-05-04 14:41:39,2021-05-03,KIDS,Odle Gregory A,EVP,S - Sale,$60.20,-3750,66467,-5%,"-$225,750",,,,,KIDS
18,,2021-05-04 14:41:04,2021-05-03,KIDS,Berry Bernie B III,Dir,S - Sale,$60.15,-4791,27690,-15%,"-$288,179",,,,,KIDS
19,M,2021-03-18 16:47:47,2021-11-16,KIDS,Pritzker Jennifer N.,10%,P - Purchase,$45.03,"+1,400",5384764,0%,"+$63,041",,,,,KIDS
20,,2021-03-17 10:00:02,2021-03-15,KIDS,Pelizzon David R,Dir,P - Purchase,$46.50,"+3,700",20900,+22%,"+$172,050",,,,,KIDS
21,,2021-03-17 09:59:44,2021-03-15,KIDS,Ruf Harold,Dir,P - Purchase,$46.98,"+2,880",18580,+18%,"+$135,302",,,,,KIDS
22,,2021-03-17 09:59:23,2021-03-16,KIDS,Infante (Reynolds) Marie C,Dir,S - Sale,$45.78,-700,3902,-15%,"-$32,046",,,,,KIDS
23,,2021-03-03 11:03:57,2021-03-01,KIDS,Gerritzen Daniel J,"GC, Secretary",S - Sale,$55.85,-2633,34760,-7%,"-$147,053",,,,,KIDS
24,,2021-03-03 11:03:42,2021-03-01,KIDS,Hite Fred,"COO, CFO",S - Sale,$55.87,-4310,70805,-6%,"-$240,800",,,,,KIDS
25,,2021-03-03 11:03:27,2021-03-01,KIDS,Odle Gregory A,EVP,S - Sale,$55.88,-8193,70217,-10%,"-$457,825",,,,,KIDS
26,,2021-03-03 11:03:08,2021-03-01,KIDS,Throdahl Mark C,CEO,S - Sale,$55.88,-5097,151737,-3%,"-$284,820",,,,,KIDS
27,,2021-03-03 11:02:51,2021-03-01,KIDS,Bailey David R,Pres,S - Sale,$55.84,-4769,95492,-5%,"-$266,301",,,,,KIDS
28,,2021-03-01 09:57:38,2021-02-25,KIDS,Berry Bernie B III,Dir,S - Sale,$57.00,-699,32481,-2%,"-$39,843",,,,,KIDS
29,,2021-02-23 15:34:13,2021-02-22,KIDS,Berry Bernie B III,Dir,S - Sale,$57.09,-1600,33180,-5%,"-$91,344",,,,,KIDS
30,,2021-02-22 12:56:43,2021-02-19,KIDS,Odle Gregory A,EVP,S - Sale,$56.50,-3750,72481,-5%,"-$211,875",,,,,KIDS
31,,2021-02-22 12:56:25,2021-02-19,KIDS,Berry Bernie B III,Dir,S - Sale,$57.16,-1701,34780,-5%,"-$97,229",,,,,KIDS
32,,2021-02-19 12:44:19,2021-02-18,KIDS,Berry Bernie B III,Dir,S - Sale,$54.07,-4000,36481,-10%,"-$216,280",,,,,KIDS
33,,2021-02-09 12:01:18,2021-02-05,KIDS,Throdahl Mark C,"Pres, CEO",S - Sale,$50.34,-12651,151557,-8%,"-$636,851",,,,,KIDS
34,,2021-02-05 09:25:58,2021-02-04,KIDS,Throdahl Mark C,"Pres, CEO",S - Sale,$50.18,-7349,164208,-4%,"-$368,773",,,,,KIDS
35,,2021-01-28 10:18:03,2021-01-27,KIDS,Odle Gregory A,EVP,S - Sale,$51.63,-3750,76231,-5%,"-$193,613",,,,,KIDS
36,,2021-01-28 10:17:47,2021-01-27,KIDS,Berry Bernie B III,Dir,S - Sale,$51.73,-3136,40481,-7%,"-$162,225",,,,,KIDS
37,,2020-12-28 11:03:43,2020-12-23,KIDS,Odle Gregory A,EVP,S - Sale,$46.19,-3750,79981,-4%,"-$173,213",,,,,KIDS
38,,2020-11-12 13:23:42,2020-11-10,KIDS,Gerritzen Daniel J,"GC, Secretary",S - Sale,$47.04,-8000,31637,-20%,"-$376,320",,,,,KIDS
39,,2020-11-12 13:23:26,2020-11-10,KIDS,Burns Stephen F,Dir,S - Sale,$49.29,-7000,10862,-39%,"-$345,030",,,,,KIDS
40,,2020-11-10 16:06:29,2020-11-09,KIDS,Burns Stephen F,Dir,S - Sale,$47.74,-8000,17862,-31%,"-$381,890",,,,,KIDS
41,,2020-06-29 15:43:06,2020-06-25,KIDS,Throdahl Mark C,"Pres, CEO",S - Sale,$42.88,-13389,171557,-7%,"-$574,120",,,,,KIDS
42,,2020-05-29 09:43:21,2020-05-27,KIDS,Schlotterback Terry D,Dir,S - Sale,$44.00,-7000,10498,-40%,"-$308,023",,,,,KIDS
43,,2020-05-29 09:43:00,2020-05-28,KIDS,Berry Bernie B III,Dir,S - Sale,$46.75,-1000,41547,-2%,"-$46,750",,,,,KIDS
44,,2020-05-28 09:48:27,2020-05-26,KIDS,Berry Bernie B III,Dir,S - Sale,$47.50,-1263,42547,-3%,"-$59,993",,,,,KIDS
45,,2020-05-27 10:20:57,2020-05-26,KIDS,Burns Stephen F,Dir,S - Sale,$46.58,-5000,25862,-16%,"-$232,880",,,,,KIDS
46,,2020-05-26 15:51:04,2020-05-21,KIDS,Berry Bernie B III,Dir,S - Sale,$45.71,-1000,43810,-2%,"-$45,710",,,,,KIDS
47,M,2020-05-26 15:50:43,2020-05-21,KIDS,Burns Stephen F,Dir,S - Sale,$46.31,-5000,30862,-14%,"-$231,530",,,,,KIDS
48,D,2020-05-21 16:28:13,2020-05-21,KIDS,Odle Gregory A,EVP,S - Sale+OE,$45.92,-8442,83731,-9%,"-$387,661",,,,,KIDS
49,D,2020-05-21 16:27:54,2020-05-20,KIDS,Bailey David R,EVP,S - Sale+OE,$46.55,-6432,93142,-6%,"-$299,410",,,,,KIDS
50,D,2020-05-21 16:27:31,2020-05-20,KIDS,Throdahl Mark C,"Pres, CEO",S - Sale+OE,$46.56,-1876,154946,-1%,"-$87,351",,,,,KIDS
