,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-13 20:41:12,2021-12-09,AGLE,Shanafelt Armen,Dir,P - Purchase,$3.66,"+150,000",150000,New,"+$549,692",,,,,AGLE
1,M,2021-12-13 20:39:37,2021-12-09,AGLE,Quinn Anthony G.,"Pres, CEO",P - Purchase,$3.71,"+53,634",595090,+10%,"+$198,972",,,,,AGLE
2,,2021-12-13 20:37:40,2021-12-09,AGLE,Alspaugh Jonathan,CFO,P - Purchase,$3.72,"+50,000",90372,+124%,"+$186,000",,,,,AGLE
3,M,2021-08-18 17:21:54,2021-08-16,AGLE,Alspaugh Jonathan,CFO,P - Purchase,$6.51,"+40,372",40372,New,"+$262,660",,,,,AGLE
4,,2020-05-04 07:30:14,2020-04-30,AGLE,Quinn Anthony G.,"Pres, CEO",P - Purchase,$4.75,"+165,000",538469,+44%,"+$783,750",,,,,AGLE
5,M,2019-06-14 17:22:19,2019-06-12,AGLE,Quinn Anthony G.,"Pres, CEO",P - Purchase,$6.16,"+31,905",353643,+10%,"+$196,453",,,,,AGLE
6,M,2019-05-22 16:55:23,2019-05-20,AGLE,Quinn Anthony G.,"Pres, CEO",P - Purchase,$6.77,"+26,592",321738,+9%,"+$180,032",,,,,AGLE
7,M,2019-05-17 17:04:29,2019-02-15,AGLE,Quinn Anthony G.,"Pres, CEO",P - Purchase,$6.75,"+18,713",295146,+7%,"+$126,399",,,,,AGLE
8,DM,2018-12-10 17:40:07,2018-02-15,AGLE,Quinn Anthony G.,"Pres, CEO",P - Purchase,$7.05,"+2,994",267677,+1%,"+$21,115",,,,,AGLE
9,,2018-09-28 17:11:26,2018-09-27,AGLE,Schuchart Aaron,Chief Business Officer,S - Sale,$9.50,-6000,2500,-71%,"-$57,005",,,,,AGLE
10,,2018-05-14 16:01:23,2018-05-11,AGLE,Novartis Bioventures Ltd,10%,S - Sale,$10.06,-19550,2175314,-1%,"-$196,673",,,,,AGLE
11,M,2018-05-11 16:28:15,2018-05-09,AGLE,Novartis Bioventures Ltd,10%,S - Sale,$10.12,-73955,2194864,-3%,"-$748,140",,,,,AGLE
12,M,2018-05-09 16:01:22,2018-05-07,AGLE,Novartis Bioventures Ltd,10%,S - Sale,$10.06,-42105,2268819,-2%,"-$423,557",,,,,AGLE
