,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2020-06-18 21:30:15,2020-06-17,SCPL,Park West Asset Management LLC,10%,S - Sale,$13.90,-400000,2213205,-15%,"-$5,560,000",,,,,SCPL
1,M,2020-06-10 21:30:14,2020-06-08,SCPL,Park West Asset Management LLC,10%,S - Sale,$15.25,-16504,2613205,-1%,"-$251,686",,,,,SCPL
2,M,2020-06-02 21:30:15,2020-05-29,SCPL,Park West Asset Management LLC,10%,S - Sale,$13.95,-700000,2629709,-21%,"-$9,763,652",,,,,SCPL
3,,2020-03-02 16:39:27,2020-02-28,SCPL,Wilson Joshua J.,CEO,P - Purchase,$8.94,"+5,000",11000,+83%,"+$44,700",,,,,SCPL
4,,2020-02-26 16:31:45,2020-02-25,SCPL,Pinson M. Mendel,Dir,P - Purchase,$9.02,"+5,000",20000,+33%,"+$45,100",,,,,SCPL
5,,2020-02-26 16:30:41,2020-02-25,SCPL,Cottle Barry L,Exec COB,P - Purchase,$8.98,"+5,000",20000,+33%,"+$44,900",,,,,SCPL
6,,2019-08-13 16:48:02,2019-08-09,SCPL,Cottle Barry L,Exec COB,P - Purchase,$10.34,"+10,000",15000,+200%,"+$103,400",,,,,SCPL
7,,2019-08-13 16:46:59,2019-08-09,SCPL,Marchetti Michael,Dir,P - Purchase,$10.39,"+10,000",20000,+100%,"+$103,900",,,,,SCPL
8,,2019-08-08 16:31:24,2019-08-06,SCPL,Marchetti Michael,Dir,P - Purchase,$10.15,"+10,000",10000,New,"+$101,500",,,,,SCPL
9,,2019-08-07 17:21:36,2019-08-05,SCPL,Pinson M. Mendel,Dir,P - Purchase,$10.26,"+10,000",15000,+200%,"+$102,600",,,,,SCPL
10,M,2019-06-17 16:30:21,2019-06-13,SCPL,Park West Asset Management LLC,10%,P - Purchase,$13.38,"+329,709",3329709,+11%,"+$4,413,029",,,,,SCPL
11,,2019-05-20 16:35:43,2019-05-16,SCPL,Park West Asset Management LLC,10%,P - Purchase,$15.93,"+497,500",3000000,+20%,"+$7,925,175",,,,,SCPL
12,,2019-05-10 17:29:28,2019-05-08,SCPL,Park West Asset Management LLC,10%,P - Purchase,$15.15,"+250,000",2502500,+11%,"+$3,787,500",,,,,SCPL
13,D,2019-05-09 17:10:39,2019-05-07,SCPL,Cody Michael D.,CFO,P - Purchase,$16.00,"+1,000",1000,New,"+$16,000",,,,,SCPL
14,D,2019-05-09 17:10:09,2019-05-07,SCPL,Wilson Joshua J.,CEO,P - Purchase,$16.00,"+6,000",6000,New,"+$96,000",,,,,SCPL
15,D,2019-05-09 17:09:55,2019-05-07,SCPL,Cottle Barry L,Exec COB,P - Purchase,$16.00,"+5,000",5000,New,"+$80,000",,,,,SCPL
16,D,2019-05-09 17:09:39,2019-05-07,SCPL,Penske Jay,Dir,P - Purchase,$16.00,"+60,000",60000,New,"+$960,000",,,,,SCPL
17,D,2019-05-09 17:09:09,2019-05-07,SCPL,Townsend Frances F,Dir,P - Purchase,$16.00,"+15,000",15000,New,"+$240,000",,,,,SCPL
18,D,2019-05-09 17:08:24,2019-05-07,SCPL,Pinson M. Mendel,Dir,P - Purchase,$16.00,"+5,000",5000,New,"+$80,000",,,,,SCPL
