,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-11-22 17:00:37,2021-11-18,ACMR,McKechnie Mark,See remarks,S - Sale+OE,$94.05,-5000,0,-100%,"-$470,266",,,,,ACMR
1,M,2021-08-24 21:00:40,2021-08-23,ACMR,Xiang Yinan,Dir,S - Sale,$87.52,-279765,1146170,-20%,"-$24,484,454",,,,,ACMR
2,,2021-08-20 21:00:19,2021-08-18,ACMR,Xiang Yinan,Dir,S - Sale,$85.12,-26612,1425935,-2%,"-$2,265,303",,,,,ACMR
3,D,2021-08-20 16:33:44,2021-08-19,ACMR,McKechnie Mark,See remarks,S - Sale+OE,$82.08,-5000,0,-100%,"-$410,383",,,,,ACMR
4,M,2021-08-13 20:07:27,2021-08-11,ACMR,Xiang Yinan,Dir,S - Sale,$85.75,-53623,1452547,-4%,"-$4,598,010",,,,,ACMR
5,DM,2021-04-12 17:30:27,2021-04-08,ACMR,Cheav Sotheara,See remarks,S - Sale+OE,$87.20,-18111,43334,-29%,"-$1,579,237",,,,,ACMR
6,M,2021-03-22 17:30:25,2021-03-18,ACMR,Wang David H,"See Remarks, 10%",S - Sale,$91.24,-99228,483286,-17%,"-$9,053,595",,,,,ACMR
7,DM,2021-03-16 17:31:10,2021-03-15,ACMR,Cheav Sotheara,See remarks,S - Sale+OE,$92.68,-20000,43334,-32%,"-$1,853,600",,,,,ACMR
8,D,2021-03-16 17:31:03,2021-03-12,ACMR,McKechnie Mark,See remarks,S - Sale+OE,$87.89,-10028,0,-100%,"-$881,361",,,,,ACMR
9,,2021-02-16 18:05:27,2021-02-12,ACMR,Liu Tracy,Dir,S - Sale,$120.00,-2000,36924,-5%,"-$240,000",,,,,ACMR
10,D,2021-02-16 17:52:46,2021-02-12,ACMR,Chen Fuping,See remarks,S - Sale+OE,$120.00,-30000,0,-100%,"-$3,600,000",,,,,ACMR
11,,2021-02-16 17:43:02,2021-02-12,ACMR,Hu Chenming,Dir,S - Sale,$120.00,-10000,21102,-32%,"-$1,200,000",,,,,ACMR
12,M,2021-02-11 17:30:42,2021-02-09,ACMR,Liu Tracy,Dir,S - Sale,$110.00,-2000,38924,-5%,"-$220,000",,,,,ACMR
13,,2021-01-08 17:30:27,2021-01-06,ACMR,Liu Tracy,Dir,S - Sale,$100.00,-2000,40924,-5%,"-$200,000",,,,,ACMR
14,,2020-12-31 17:30:13,2020-12-30,ACMR,Wang Jian,See remarks,S - Sale,$78.00,-32486,84386,-28%,"-$2,533,908",,,,,ACMR
15,M,2020-12-22 17:30:42,2020-12-18,ACMR,Xiang Yinan,Dir,S - Sale,$75.23,-125965,1506170,-8%,"-$9,476,131",,,,,ACMR
16,M,2020-12-17 17:30:59,2020-12-15,ACMR,Xiang Yinan,Dir,S - Sale,$75.51,-34035,1632135,-2%,"-$2,569,929",,,,,ACMR
17,M,2020-12-07 17:30:27,2020-12-03,ACMR,Wang David H,"See Remarks, 10%",S - Sale,$79.83,-98983,483286,-17%,"-$7,901,732",,,,,ACMR
18,D,2020-11-20 17:30:35,2020-11-19,ACMR,McKechnie Mark,See remarks,S - Sale+OE,$74.45,-7500,0,-100%,"-$558,375",,,,,ACMR
19,M,2020-11-16 17:30:33,2020-11-12,ACMR,Cheav Sotheara,See remarks,S - Sale,$88.35,-19670,43334,-31%,"-$1,737,937",,,,,ACMR
20,D,2020-09-18 17:30:12,2020-09-16,ACMR,Feng Lisa,See remarks,S - Sale+OE,$72.30,-15000,10760,-58%,"-$1,084,500",,,,,ACMR
21,DM,2020-09-14 20:30:15,2020-09-10,ACMR,Cheav Sotheara,See remarks,S - Sale+OE,$63.71,-9941,43334,-19%,"-$633,315",,,,,ACMR
22,M,2020-09-04 18:35:02,2020-09-03,ACMR,Wang David H,"See Remarks, 10%",S - Sale,$81.36,-69453,483286,-13%,"-$5,650,796",,,,,ACMR
23,D,2020-08-31 17:30:28,2020-08-27,ACMR,McKechnie Mark,See remarks,S - Sale+OE,$93.18,-4585,0,-100%,"-$427,230",,,,,ACMR
24,,2020-08-05 17:30:19,2020-08-03,ACMR,Hu Chenming,Dir,S - Sale,$100.00,-7806,0,-100%,"-$780,600",,,,,ACMR
25,,2020-07-15 20:00:42,2020-07-13,ACMR,Hu Chenming,Dir,S - Sale,$84.15,-14000,7806,-64%,"-$1,178,100",,,,,ACMR
26,D,2020-06-17 17:30:31,2020-06-15,ACMR,McKechnie Mark,See remarks,S - Sale+OE,$54.34,-5415,0,-100%,"-$294,251",,,,,ACMR
27,,2020-06-05 21:16:14,2020-06-03,ACMR,Hu Chenming,Dir,S - Sale,$65.12,-8194,21806,-27%,"-$533,593",,,,,ACMR
