,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-08-25 17:36:22,2021-08-24,UEIC,Zinser Edward K,Dir,S - Sale,$50.70,-3188,19312,-14%,"-$161,632",,,,,UEIC
1,A,2021-03-19 15:34:52,2021-03-08,UEIC,Chahil Satjiv S,Dir,S - Sale,$61.63,-4000,116811,-3%,"-$246,504",,,,,UEIC
2,,2021-03-16 18:53:55,2021-03-16,UEIC,Mulligan William C,Dir,S - Sale,$62.30,-2500,21153,-11%,"-$155,750",,,,,UEIC
3,,2021-03-11 11:48:20,2021-03-10,UEIC,Chahil Satjiv S,Dir,S - Sale,$63.00,-1000,113811,-1%,"-$63,000",,,,,UEIC
4,A,2021-03-09 18:40:36,2021-03-08,UEIC,Chahil Satjiv S,Dir,S - Sale,$61.63,-4000,116811,-3%,"-$246,504",,,,,UEIC
5,,2021-03-09 18:39:58,2021-03-09,UEIC,Chahil Satjiv S,Dir,S - Sale,$62.39,-2000,114811,-2%,"-$124,780",,,,,UEIC
6,,2021-03-08 18:53:12,2021-03-08,UEIC,Chahil Satjiv S,Dir,S - Sale,$61.63,-4000,116811,-3%,"-$246,504",,,,,UEIC
7,,2021-03-04 13:16:33,2021-03-03,UEIC,Chahil Satjiv S,Dir,S - Sale,$61.01,-3000,120811,-2%,"-$183,030",,,,,UEIC
8,,2021-02-23 18:23:20,2021-02-23,UEIC,Zinser Edward K,Dir,S - Sale,$58.37,-3750,20000,-16%,"-$218,875",,,,,UEIC
9,,2020-11-30 14:36:18,2020-11-25,UEIC,Zinser Edward K,Dir,S - Sale,$52.11,-5000,22500,-18%,"-$260,547",,,,,UEIC
10,,2020-06-08 14:38:09,2020-06-05,UEIC,Firehammer Richard A Jr,SVP,S - Sale,$49.59,-430,0,-100%,"-$21,324",,,,,UEIC
11,M,2019-12-19 15:45:43,2019-12-17,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$55.13,-3416,5815,-37%,"-$188,333",,,,,UEIC
12,,2019-12-12 16:11:01,2019-12-10,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$57.38,-1127,9231,-11%,"-$64,667",,,,,UEIC
13,,2019-12-06 12:36:20,2019-12-05,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$56.00,-1000,10358,-9%,"-$56,000",,,,,UEIC
14,,2019-12-05 18:58:19,2019-12-04,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$55.67,-3325,11358,-23%,"-$185,100",,,,,UEIC
15,,2019-12-04 18:53:18,2019-12-03,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$55.10,-4000,14683,-21%,"-$220,400",,,,,UEIC
16,,2019-11-19 18:32:35,2019-11-19,UEIC,Mulligan William C,Dir,S - Sale,$58.10,-2014,17403,-10%,"-$117,005",,,,,UEIC
17,M,2019-11-18 17:34:57,2019-11-14,UEIC,Mulligan William C,Dir,S - Sale,$58.03,-4986,19417,-20%,"-$289,342",,,,,UEIC
18,,2019-09-10 12:11:28,2019-09-09,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$45.70,-1406,17980,-7%,"-$64,255",,,,,UEIC
19,,2019-09-05 13:05:20,2019-09-04,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$45.33,-6036,19386,-24%,"-$273,600",,,,,UEIC
20,,2019-08-23 14:49:50,2019-08-21,UEIC,Vogel Carl E,Dir,S - Sale,$45.54,-12500,36250,-26%,"-$569,301",,,,,UEIC
21,,2019-08-14 19:19:38,2019-08-14,UEIC,Mulligan William C,Dir,S - Sale,$44.84,-7811,23153,-25%,"-$350,276",,,,,UEIC
22,,2019-06-13 16:38:18,2019-06-12,UEIC,Sparkman J C,Dir,S - Sale,$40.51,-2000,47771,-4%,"-$81,010",,,,,UEIC
23,,2019-06-11 16:43:14,2019-06-11,UEIC,Chong David Cheung Hyen,EVP -Asia,S - Sale,$41.05,-2000,24719,-7%,"-$82,099",,,,,UEIC
24,,2019-05-16 16:06:55,2019-05-16,UEIC,Koopmans Menno,"MD, EMEA",S - Sale,$43.56,-1505,1682,-47%,"-$65,558",,,,,UEIC
25,A,2019-05-15 15:52:54,2019-05-08,UEIC,Sparkman J C,Dir,S - Sale,$44.63,-1000,49771,-2%,"-$44,629",,,,,UEIC
26,,2019-05-10 19:40:29,2019-05-09,UEIC,Sparkman J C,Dir,S - Sale,$44.63,-1000,49771,-2%,"-$44,629",,,,,UEIC
