,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-16 11:05:53,2021-12-15,RADI,Goldstein Richard I,COO,S - Sale+OE,$15.94,-15000,951430,-2%,"-$239,100",,,,,RADI
1,DM,2021-12-07 17:52:03,2021-12-03,RADI,Dkldo V Trading Subsidiary LP,10%,S - Sale+OE,$16.18,-1460000,9128655,-14%,"-$23,618,934",,,,,RADI
2,D,2021-11-16 12:55:20,2021-11-15,RADI,Goldstein Richard I,COO,S - Sale+OE,$18.23,-15000,966430,-2%,"-$273,450",,,,,RADI
3,D,2021-10-18 11:16:15,2021-10-15,RADI,Goldstein Richard I,COO,S - Sale+OE,$16.94,-15000,981430,-2%,"-$254,100",,,,,RADI
4,D,2021-09-16 13:17:27,2021-09-15,RADI,Goldstein Richard I,COO,S - Sale+OE,$17.12,-15000,996430,-1%,"-$256,758",,,,,RADI
5,,2021-05-14 17:01:02,2021-05-12,RADI,Dkldo V Trading Subsidiary LP,10%,P - Purchase,$13.95,"+925,000",8506530,+12%,"+$12,903,750",,,,,RADI
6,,2021-05-14 16:47:46,2021-05-13,RADI,"Centerbridge Partners Real Estate Fund, L.P.",10%,P - Purchase,$13.95,"+925,000",4916250,+23%,"+$12,903,750",,,,,RADI
7,D,2021-03-05 17:01:42,2021-03-03,RADI,Loeb Daniel S,10%,S - Sale+OE,$12.43,-4527,4495473,0%,"-$56,264",,,,,RADI
8,,2020-11-04 16:46:09,2020-11-02,RADI,Dkldo IV Trading Subsidiary LP,10%,P - Purchase,$7.75,"+478,629",7581530,+7%,"+$3,708,992",,,,,RADI
9,,2020-10-22 16:24:54,2020-10-20,RADI,Dkldo IV Trading Subsidiary LP,10%,P - Purchase,$8.00,"+250,000",7102901,+4%,"+$2,000,000",,,,,RADI
10,,2020-10-20 16:00:25,2020-10-16,RADI,Dkldo IV Trading Subsidiary LP,10%,P - Purchase,$8.00,"+500,000",6852901,+8%,"+$4,000,000",,,,,RADI
11,AD,2020-10-19 16:56:39,2020-10-13,RADI,Dkldo IV Trading Subsidiary LP,10%,P - Purchase,$8.00,"+704,337",6352901,+12%,"+$5,634,696",,,,,RADI
12,D,2020-10-15 16:54:11,2020-10-13,RADI,Dkldo IV Trading Subsidiary LP,10%,P - Purchase,$8.00,"+668,037",6316601,+12%,"+$5,344,296",,,,,RADI
