,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-11-24 16:34:48,2021-11-08,APEI,Zatz Katherine H.,"Acting Pres, APUS",P - Purchase,$24.29,50,182,+38%,"+$1,214",,,,,APEI
1,,2021-11-19 16:23:57,2021-11-18,APEI,Landon Timothy J,Dir,S - Sale,$24.66,-450,18941,-2%,"-$11,097",,,,,APEI
2,,2021-11-19 16:22:52,2021-11-17,APEI,Kurshan Barbara,Dir,S - Sale,$24.66,-4825,11938,-29%,"-$118,974",,,,,APEI
3,,2021-08-13 16:07:40,2021-08-11,APEI,Beckett Thomas,"SVP, GC",S - Sale,$26.47,-3000,23894,-11%,"-$79,410",,,,,APEI
4,,2021-04-16 16:17:40,2021-04-14,APEI,Fast Barbara,Dir,S - Sale,$33.22,-250,19128,-1%,"-$8,305",,,,,APEI
5,,2021-03-12 16:11:30,2021-03-10,APEI,Fast Barbara,Dir,S - Sale,$31.73,-250,19378,-1%,"-$7,933",,,,,APEI
6,,2021-02-12 16:10:59,2021-02-10,APEI,Fast Barbara,Dir,S - Sale,$30.99,-250,19628,-1%,"-$7,748",,,,,APEI
7,,2021-01-22 16:12:52,2021-01-20,APEI,Landon Timothy J,Dir,S - Sale,$31.17,-350,16546,-2%,"-$10,910",,,,,APEI
8,,2021-01-15 16:17:46,2021-01-13,APEI,Fast Barbara,Dir,S - Sale,$31.32,-250,19878,-1%,"-$7,830",,,,,APEI
9,,2020-12-23 16:02:06,2020-12-21,APEI,Landon Timothy J,Dir,S - Sale,$34.67,-350,16896,-2%,"-$12,135",,,,,APEI
10,,2020-12-11 16:39:23,2020-12-09,APEI,Fast Barbara,Dir,S - Sale,$33.31,-250,20128,-1%,"-$8,328",,,,,APEI
11,,2020-11-30 16:09:39,2020-11-25,APEI,Halle Jean C.,Dir,S - Sale,$30.95,-1759,14640,-11%,"-$54,449",,,,,APEI
12,,2020-11-24 16:13:19,2020-11-20,APEI,Landon Timothy J,Dir,S - Sale,$30.16,-350,17246,-2%,"-$10,556",,,,,APEI
13,,2020-11-13 16:17:42,2020-11-11,APEI,Gay Robert E.,"SVP, COO, APUS",S - Sale,$30.55,-1200,9349,-11%,"-$36,654",,,,,APEI
14,,2020-11-13 16:16:22,2020-11-11,APEI,Fast Barbara,Dir,S - Sale,$30.75,-250,20378,-1%,"-$7,688",,,,,APEI
15,,2020-10-22 16:48:22,2020-10-20,APEI,Landon Timothy J,Dir,S - Sale,$29.90,-350,17596,-2%,"-$10,465",,,,,APEI
16,,2020-10-19 16:53:57,2020-10-15,APEI,Halle Jean C.,Dir,S - Sale,$30.00,-1500,16399,-8%,"-$45,000",,,,,APEI
17,,2020-10-16 16:16:22,2020-10-14,APEI,Fast Barbara,Dir,S - Sale,$30.94,-250,20628,-1%,"-$7,735",,,,,APEI
18,,2020-10-07 19:42:02,2020-10-05,APEI,Halle Jean C.,Dir,S - Sale,$30.00,-3500,17899,-16%,"-$105,000",,,,,APEI
19,,2020-10-07 16:33:52,2020-10-05,APEI,Fast Barbara,Dir,S - Sale,$30.00,-250,20878,-1%,"-$7,500",,,,,APEI
20,,2020-09-23 16:34:45,2020-09-21,APEI,Landon Timothy J,Dir,S - Sale,$27.39,-350,17946,-2%,"-$9,587",,,,,APEI
21,,2020-09-01 16:14:56,2020-08-31,APEI,Andersen Eric C.,Dir,S - Sale,$30.93,-1667,13596,-11%,"-$51,567",,,,,APEI
22,,2020-08-26 16:50:20,2020-08-24,APEI,Landon Timothy J,Dir,S - Sale,$32.77,-350,18296,-2%,"-$11,470",,,,,APEI
23,,2020-08-20 16:21:00,2020-08-18,APEI,Halle Jean C.,Dir,S - Sale,$35.35,-5000,21399,-19%,"-$176,745",,,,,APEI
24,,2020-08-18 16:21:30,2020-08-14,APEI,Gay Robert E.,"SVP, COO, APUS",S - Sale,$33.42,-2500,10549,-19%,"-$83,555",,,,,APEI
25,,2020-08-13 16:24:24,2020-08-11,APEI,Boston Wallace E. Jr.,"Pres, APUS",S - Sale,$35.00,-40000,349887,-10%,"-$1,400,014",,,,,APEI
