,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-05-04 17:55:35,2021-05-03,ALDX,Perceptive Advisors LLC,10%,P - Purchase,$12.50,"+1,200,000",9903879,+14%,"+$15,000,000",,,,,ALDX
1,,2021-01-21 17:24:18,2021-01-19,ALDX,Perceptive Advisors LLC,10%,P - Purchase,$9.50,"+1,368,421",8703879,+19%,"+$13,000,000",,,,,ALDX
2,M,2021-01-11 21:53:49,2021-01-07,ALDX,Perceptive Advisors LLC,10%,P - Purchase,$8.76,"+1,050,000",7335458,+17%,"+$9,202,668",,,,,ALDX
3,,2020-07-13 16:30:51,2020-07-09,ALDX,Perceptive Advisors LLC,10%,P - Purchase,$4.25,"+3,200,000",6285458,+104%,"+$13,600,000",,,,,ALDX
4,,2020-03-17 16:38:45,2020-03-16,ALDX,Douglas Richard,Dir,P - Purchase,$2.75,"+40,000",125000,+47%,"+$110,000",,,,,ALDX
5,,2019-12-18 07:35:31,2019-12-16,ALDX,Brady Todd C,"Pres, CEO",P - Purchase,$5.10,"+20,000",652216,+3%,"+$101,908",,,,,ALDX
6,,2019-10-02 07:36:25,2019-09-30,ALDX,Brady Todd C,"Pres, CEO",P - Purchase,$5.68,"+8,710",632216,+1%,"+$49,483",,,,,ALDX
7,,2019-09-25 07:40:13,2019-09-23,ALDX,Brady Todd C,"Pres, CEO",P - Purchase,$5.81,"+8,680",623506,+1%,"+$50,433",,,,,ALDX
8,,2019-09-20 07:37:40,2019-09-18,ALDX,Brady Todd C,"Pres, CEO",P - Purchase,$5.91,"+14,288",614826,+2%,"+$84,465",,,,,ALDX
9,,2019-09-19 16:23:26,2019-09-17,ALDX,Bronstein Ben,Dir,P - Purchase,$5.85,"+1,700",18644,+10%,"+$9,945",,,,,ALDX
10,AM,2019-09-17 16:21:02,2019-09-13,ALDX,Brady Todd C,"Pres, CEO",P - Purchase,$5.91,"+21,547",600538,+4%,"+$127,449",,,,,ALDX
11,,2019-09-17 07:36:42,2019-09-13,ALDX,Douglas Richard,Dir,P - Purchase,$6.00,"+5,000",85000,+6%,"+$30,000",,,,,ALDX
12,M,2019-09-17 07:35:53,2019-09-13,ALDX,Brady Todd C,"Pres, CEO",P - Purchase,$5.85,"+13,000",591991,+2%,"+$75,990",,,,,ALDX
13,,2019-09-16 16:15:22,2019-09-12,ALDX,Joyce Martin Joseph,Dir,P - Purchase,$5.86,"+1,700",19644,+9%,"+$9,964",,,,,ALDX
14,M,2019-09-13 07:54:31,2019-09-11,ALDX,Douglas Richard,Dir,P - Purchase,$5.89,"+20,000",80000,+33%,"+$117,805",,,,,ALDX
15,M,2019-09-11 16:05:47,2019-09-09,ALDX,Brady Todd C,"Pres, CEO",P - Purchase,$5.14,"+20,000",578991,+4%,"+$102,824",,,,,ALDX
16,M,2019-09-11 16:05:27,2019-09-09,ALDX,Douglas Richard,Dir,P - Purchase,$5.00,"+20,000",60000,+50%,"+$99,963",,,,,ALDX
17,,2019-09-10 17:01:08,2019-09-06,ALDX,Clark David J,Chief Medical Officer,P - Purchase,$5.06,"+5,000",17878,+39%,"+$25,311",,,,,ALDX
18,,2019-09-09 16:38:08,2019-09-05,ALDX,Reed Joshua,CFO,P - Purchase,$4.71,"+3,200",35774,+10%,"+$15,072",,,,,ALDX
19,,2019-09-09 16:37:00,2019-09-05,ALDX,McMullin David,Chief Commerical Officer,P - Purchase,$4.68,"+4,329",6148,+238%,"+$20,260",,,,,ALDX
20,,2019-03-28 17:10:34,2019-03-26,ALDX,Treu Jesse I,Dir,S - Sale,$10.01,-96743,1885854,-5%,"-$968,397",,,,,ALDX
