,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-12-13 19:35:22,2021-12-10,AMRK,Benjamin Jeffrey D,Dir,S - Sale+OE,$61.56,-2380,746219,0%,"-$146,515",,,,,AMRK
1,DM,2021-12-10 15:22:13,2021-12-08,AMRK,Benjamin Jeffrey D,"Dir, 10%",S - Sale+OE,$66.44,-6847,746219,-1%,"-$454,907",,,,,AMRK
2,D,2021-12-08 19:55:44,2021-12-07,AMRK,Benjamin Jeffrey D,"Dir, 10%",S - Sale+OE,$64.71,-5000,746219,-1%,"-$323,544",,,,,AMRK
3,D,2021-11-18 18:33:10,2021-11-17,AMRK,Gjerdrum Thor,Pres,S - Sale+OE,$72.37,-4560,0,-100%,"-$330,000",,,,,AMRK
4,D,2021-11-17 19:10:06,2021-11-16,AMRK,Gjerdrum Thor,Pres,S - Sale+OE,$73.49,-5993,0,-100%,"-$440,409",,,,,AMRK
5,D,2021-11-16 19:18:16,2021-11-15,AMRK,Gjerdrum Thor,Pres,S - Sale+OE,$74.05,-5900,0,-100%,"-$436,909",,,,,AMRK
6,D,2021-11-15 21:34:22,2021-11-11,AMRK,Roberts Gregory N,"CEO, 10%",S - Sale+OE,$71.84,-20476,789238,-3%,"-$1,470,943",,,,,AMRK
7,,2021-11-15 18:34:49,2021-11-11,AMRK,Ravich Jess M,Dir,S - Sale,$71.04,-7212,189664,-4%,"-$512,324",,,,,AMRK
8,A,2021-11-15 18:12:17,2021-11-10,AMRK,Ravich Jess M,Dir,S - Sale,$70.26,-8413,196876,-4%,"-$591,084",,,,,AMRK
9,,2021-11-12 18:48:09,2021-11-10,AMRK,Ravich Jess M,Dir,S - Sale,$70.26,-8413,196876,-4%,"-$591,084",,,,,AMRK
10,,2021-09-27 20:43:47,2021-09-24,AMRK,Saville Kendall,Dir,P - Purchase,$58.00,"+4,857",147300,+3%,"+$281,706",,,,,AMRK
11,,2021-09-22 18:26:37,2021-09-21,AMRK,John Moorhead,Dir,S - Sale,$56.18,-2722,13640,-17%,"-$152,919",,,,,AMRK
12,D,2021-09-22 10:28:23,2021-09-21,AMRK,Roberts Gregory N,"CEO, 10%",S - Sale+OE,$55.60,-6000,789238,-1%,"-$333,585",,,,,AMRK
13,DM,2021-09-21 14:37:18,2021-09-17,AMRK,Roberts Gregory N,"CEO, 10%",S - Sale+OE,$56.35,-8000,789238,-1%,"-$450,798",,,,,AMRK
14,D,2021-09-21 14:32:23,2021-09-17,AMRK,Aquilino Brian,COO,S - Sale+OE,$56.81,-1000,0,-100%,"-$56,813",,,,,AMRK
15,D,2021-09-15 21:16:58,2021-09-13,AMRK,Gjerdrum Thor,Pres,S - Sale+OE,$56.42,-26666,0,-100%,"-$1,504,410",,,,,AMRK
16,A,2021-06-14 19:21:44,2021-05-19,AMRK,John Moorhead,Dir,S - Sale,$53.04,-3500,16362,-18%,"-$185,643",,,,,AMRK
