,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-10-19 19:36:01,2021-10-15,CHRS,Stilwell McDavid,CFO,S - Sale,$16.80,-3507,31611,-10%,"-$58,919",,,,,CHRS
1,M,2021-09-29 20:18:33,2021-09-27,CHRS,Healy James,Dir,S - Sale,$16.68,-434555,70086,-86%,"-$7,250,063",,,,,CHRS
2,,2021-06-10 16:35:47,2021-06-09,CHRS,Stilwell McDavid,CFO,P - Purchase,$13.42,"+3,700",35118,+12%,"+$49,668",,,,,CHRS
3,D,2021-06-08 17:11:36,2021-06-08,CHRS,Lanfear Dennis M,"Pres, CEO",S - Sale+OE,$13.56,-31054,1026907,-3%,"-$421,229",,,,,CHRS
4,D,2021-03-11 17:37:31,2021-03-09,CHRS,Vexler Vladimir,Chief Scientific Officer,S - Sale+OE,$16.25,-114240,53386,-68%,"-$1,856,263",,,,,CHRS
5,D,2021-03-09 16:24:02,2021-03-05,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$15.46,-26649,53402,-33%,"-$412,065",,,,,CHRS
6,D,2021-02-19 16:11:59,2021-02-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$17.45,-2488,59739,-4%,"-$43,418",,,,,CHRS
7,D,2021-02-03 17:37:27,2021-02-01,CHRS,Viret Jean-Frederic,CFO,S - Sale+OE,$21.55,-7402,61295,-11%,"-$159,513",,,,,CHRS
8,D,2021-01-27 16:15:38,2021-01-25,CHRS,Viret Jean-Frederic,CFO,S - Sale+OE,$19.95,-46144,61295,-43%,"-$920,736",,,,,CHRS
9,D,2021-01-21 16:22:02,2021-01-19,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$17.94,-2500,59739,-4%,"-$44,852",,,,,CHRS
10,D,2020-12-21 16:10:54,2020-12-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$17.51,-2500,32569,-7%,"-$43,780",,,,,CHRS
11,DM,2020-12-11 16:39:29,2020-12-09,CHRS,Vexler Vladimir,Chief Scientific Officer,S - Sale+OE,$18.19,-67138,36673,-65%,"-$1,221,150",,,,,CHRS
12,D,2020-12-09 17:53:25,2020-12-07,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$18.42,-8791,32569,-21%,"-$161,896",,,,,CHRS
13,DM,2020-12-07 16:51:33,2020-12-03,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$18.76,-98756,32569,-75%,"-$1,852,773",,,,,CHRS
14,DM,2020-11-19 16:16:59,2020-11-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$17.72,-22770,32569,-41%,"-$403,510",,,,,CHRS
15,D,2020-11-19 16:16:19,2020-11-17,CHRS,Viret Jean-Frederic,CFO,S - Sale+OE,$17.49,-1995,40269,-5%,"-$34,896",,,,,CHRS
16,D,2020-10-21 16:04:48,2020-10-19,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$17.89,-3217,48556,-6%,"-$57,556",,,,,CHRS
17,,2020-10-16 16:19:40,2020-10-14,CHRS,Viret Jean-Frederic,CFO,S - Sale,$19.00,-6144,40423,-13%,"-$116,736",,,,,CHRS
18,D,2020-09-21 17:06:31,2020-09-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$18.84,-5000,48556,-9%,"-$94,216",,,,,CHRS
19,D,2020-08-19 16:23:21,2020-08-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$19.37,-5000,48556,-9%,"-$96,851",,,,,CHRS
20,D,2020-07-21 17:04:49,2020-07-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$18.25,-15000,48556,-24%,"-$273,687",,,,,CHRS
21,D,2020-06-24 16:55:07,2020-06-22,CHRS,Szela Mary T,Dir,S - Sale+OE,$17.58,-54997,0,-100%,"-$966,759",,,,,CHRS
22,D,2020-06-19 16:35:13,2020-06-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$17.22,-2500,48556,-5%,"-$43,050",,,,,CHRS
23,,2020-06-19 16:33:28,2020-06-17,CHRS,Wahlstrom Mats,Dir,S - Sale,$17.15,-200000,0,-100%,"-$3,430,020",,,,,CHRS
24,,2020-05-22 16:30:26,2020-05-20,CHRS,Viret Jean-Frederic,CFO,S - Sale,$17.66,-1278,46567,-3%,"-$22,569",,,,,CHRS
25,D,2020-05-20 17:01:19,2020-05-18,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$17.17,-3093,48556,-6%,"-$53,107",,,,,CHRS
26,DM,2020-04-21 16:24:53,2020-04-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$16.30,-10150,47846,-18%,"-$165,400",,,,,CHRS
27,,2020-03-05 16:31:46,2020-03-03,CHRS,Wahlstrom Mats,Dir,S - Sale,$20.12,-118066,200000,-37%,"-$2,375,409",,,,,CHRS
28,D,2020-02-21 18:16:35,2020-02-19,CHRS,Viret Jean-Frederic,CFO,S - Sale+OE,$22.33,-3159,46841,-6%,"-$70,552",,,,,CHRS
29,D,2020-02-20 16:07:42,2020-02-18,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$21.64,-10000,52996,-16%,"-$216,390",,,,,CHRS
30,D,2020-01-22 16:06:01,2020-01-17,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$19.59,-10000,57996,-15%,"-$195,931",,,,,CHRS
31,D,2020-01-17 16:11:01,2020-01-15,CHRS,Viret Jean-Frederic,CFO,S - Sale+OE,$19.85,-6318,46841,-12%,"-$125,424",,,,,CHRS
32,D,2019-12-18 16:28:01,2019-12-16,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$18.69,-2500,19326,-11%,"-$46,725",,,,,CHRS
33,,2019-11-25 16:03:05,2019-11-21,CHRS,Lanfear Dennis M,"Pres, CEO",S - Sale,$18.56,-12500,658666,-2%,"-$231,960",,,,,CHRS
34,,2019-11-22 18:56:26,2019-11-20,CHRS,Lanfear Dennis M,"Pres, CEO",S - Sale,$18.00,-825000,671166,-55%,"-$14,850,000",,,,,CHRS
35,D,2019-11-22 16:09:10,2019-11-20,CHRS,Viret Jean-Frederic,CFO,S - Sale+OE,$19.59,-3159,3303,-49%,"-$61,872",,,,,CHRS
36,,2019-11-20 16:22:24,2019-11-18,CHRS,Viret Jean-Frederic,CFO,S - Sale,$18.88,-3112,3303,-49%,"-$58,757",,,,,CHRS
37,D,2019-11-18 16:10:43,2019-11-14,CHRS,Anicetti Vincent R,COO,S - Sale+OE,$19.26,-2500,19310,-11%,"-$48,150",,,,,CHRS
