,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,D,2021-03-12 16:10:33,2021-03-11,ZIXI,Elgamal Taher,Dir,S - Sale+OE,$7.76,-25000,56837,-31%,"-$194,000",,,,,ZIXI
1,,2020-08-11 16:20:15,2020-08-07,ZIXI,Di Leo John P.,Chief Revenue Officer,P - Purchase,$6.10,"+50,000",175000,+40%,"+$305,000",,,,,ZIXI
2,,2020-06-15 16:04:24,2020-06-12,ZIXI,Spurr Richard,Dir,S - Sale,$6.41,-10427,0,-100%,"-$66,837",,,,,ZIXI
3,M,2020-05-21 16:12:30,2020-05-19,ZIXI,Spurr Richard,Dir,S - Sale,$5.93,-16791,10427,-62%,"-$99,642",,,,,ZIXI
4,D,2020-05-14 17:41:14,2020-05-12,ZIXI,Spurr Richard,Dir,S - Sale+OE,$6.08,-22294,27218,-45%,"-$135,548",,,,,ZIXI
5,DM,2020-05-12 16:09:35,2020-05-08,ZIXI,Spurr Richard,Dir,S - Sale+OE,$6.28,-45206,27218,-62%,"-$283,833",,,,,ZIXI
6,D,2020-02-26 18:11:31,2020-02-24,ZIXI,Spurr Richard,Dir,S - Sale+OE,$9.05,-46875,46791,-50%,"-$424,195",,,,,ZIXI
7,,2020-02-26 18:00:29,2020-02-24,ZIXI,Haggerty Kelly P,VP,S - Sale,$9.06,-26791,164639,-14%,"-$242,697",,,,,ZIXI
8,DM,2019-11-27 16:04:30,2019-11-25,ZIXI,Robertson Dave,VP,S - Sale+OE,$7.40,-80000,237268,-25%,"-$592,223",,,,,ZIXI
9,ADM,2018-08-23 17:15:15,2017-05-05,ZIXI,Spurr Richard,Dir,S - Sale+OE,$5.53,-151045,93585,-62%,"-$835,284",,,,,ZIXI
10,AD,2018-08-23 17:13:15,2018-08-08,ZIXI,Hausmann Robert C,Dir,S - Sale+OE,$5.66,-52927,68210,-44%,"-$299,562",,,,,ZIXI
11,D,2018-08-10 17:28:57,2018-08-08,ZIXI,Hausmann Robert C,Dir,S - Sale+OE,$5.66,-52927,68210,-44%,"-$299,562",,,,,ZIXI
