,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-11-22 15:18:19,2021-11-22,THFF,Blade Mark Jason Sr,Dir,P - Purchase,$44.39,+564,564,New,"+$25,037",,,,,THFF
1,,2020-09-25 08:48:24,2020-09-23,THFF,Brighton William Curtis,Dir,P - Purchase,$30.26,"+1,000",18000,+6%,"+$30,256",,,,,THFF
2,,2020-09-21 09:46:28,2020-09-18,THFF,Brighton William Curtis,Dir,P - Purchase,$31.70,"+1,000",17000,+6%,"+$31,700",,,,,THFF
3,,2020-03-24 10:20:07,2020-03-23,THFF,Krieble William Randolph,Dir,P - Purchase,$28.00,+50,5285,+1%,"+$1,400",,,,,THFF
4,,2020-03-20 10:51:54,2020-03-19,THFF,Gibson Gregory L,Dir,P - Purchase,$29.91,"+7,500",104238,+8%,"+$224,339",,,,,THFF
5,,2020-03-19 15:40:27,2020-03-19,THFF,Maher Tina Jane,Dir,P - Purchase,$29.07,"+1,500",21500,+8%,"+$43,605",,,,,THFF
6,,2020-03-17 13:09:26,2020-03-17,THFF,Lowery Norman L,"Pres, C.E.O.",P - Purchase,$32.58,"+4,913",103916,+5%,"+$160,061",,,,,THFF
7,,2020-03-17 10:08:56,2020-03-09,THFF,Krieble William Randolph,Dir,P - Purchase,$34.25,+85,5235,+2%,"+$2,911",,,,,THFF
8,,2020-03-13 15:56:15,2020-03-12,THFF,Lowery Norman D,Chief Operations Officer,P - Purchase,$34.00,"+2,650",73528,+4%,"+$90,109",,,,,THFF
9,,2020-03-12 09:05:57,2020-03-10,THFF,Lowery Norman L,"Pres, C.E.O.",P - Purchase,$35.83,"+6,701",99003,+7%,"+$240,104",,,,,THFF
10,,2020-03-10 16:54:13,2020-03-10,THFF,Brighton William Curtis,Dir,P - Purchase,$36.50,+600,16000,+4%,"+$21,900",,,,,THFF
11,,2020-03-10 16:51:33,2020-03-10,THFF,Martin Thomas Craig,Dir,P - Purchase,$35.73,"+4,140",4990,+487%,"+$147,920",,,,,THFF
12,,2020-03-03 16:00:28,2020-03-02,THFF,Dinkel Thomas T,Dir,P - Purchase,$39.95,+550,18118,+3%,"+$21,973",,,,,THFF
13,,2019-12-17 11:16:24,2019-12-16,THFF,Martin Thomas Craig,Dir,P - Purchase,$45.75,+850,850,New,"+$38,888",,,,,THFF
14,M,2019-06-03 16:39:34,2019-05-29,THFF,Krieble William Randolph,Dir,P - Purchase,$37.99,+228,5150,+5%,"+$8,662",,,,,THFF
15,,2019-05-30 08:25:47,2019-05-28,THFF,Brighton William Curtis,Dir,P - Purchase,$38.48,+400,15400,+3%,"+$15,392",,,,,THFF
16,,2019-03-11 08:22:50,2018-06-18,THFF,Lowery Norman D,Chief Operations Officer,S - Sale,$43.65,-7300,32478,-18%,"-$318,645",,,,,THFF
17,,2019-02-13 10:49:44,2019-02-06,THFF,Dinkel Thomas T,Dir,P - Purchase,$42.54,+550,16892,+3%,"+$23,396",,,,,THFF
