,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-17 21:17:03,2021-12-16,PSNL,West John Stephen,"Pres, CEO",S - Sale,$13.42,-97268,388176,-20%,"-$1,305,337",,,,,PSNL
1,,2021-12-06 18:06:07,2021-12-02,PSNL,Chen Richard,Chief Medical Officer,S - Sale,$12.92,-419,80073,-1%,"-$5,413",,,,,PSNL
2,,2021-12-06 18:05:08,2021-12-02,PSNL,Tachibana Aaron,CFO,S - Sale,$12.92,-4184,180094,-2%,"-$54,057",,,,,PSNL
3,,2021-12-02 17:49:35,2021-11-30,PSNL,West John Stephen,"Pres, CEO",S - Sale,$13.65,-100000,485444,-17%,"-$1,365,000",,,,,PSNL
4,,2021-11-19 18:15:51,2021-11-17,PSNL,West John Stephen,"Pres, CEO",S - Sale,$17.04,-2348,585444,0%,"-$40,010",,,,,PSNL
5,,2021-11-19 18:14:25,2021-11-17,PSNL,Tachibana Aaron,CFO,S - Sale,$17.04,-1253,184278,-1%,"-$21,351",,,,,PSNL
6,,2021-11-19 18:12:56,2021-11-17,PSNL,Chen Richard,Chief Medical Officer,S - Sale,$17.04,-1253,80492,-2%,"-$21,351",,,,,PSNL
7,,2021-10-14 18:24:04,2021-10-12,PSNL,West John Stephen,"Pres, CEO",S - Sale,$19.33,-100000,587792,-15%,"-$1,933,000",,,,,PSNL
8,,2021-09-21 18:36:44,2021-09-17,PSNL,Tachibana Aaron,CFO,S - Sale,$21.25,-3152,185531,-2%,"-$66,980",,,,,PSNL
9,,2021-09-21 18:35:01,2021-09-17,PSNL,Chen Richard,Chief Scientific Officer,S - Sale,$21.25,-1088,81034,-1%,"-$23,120",,,,,PSNL
10,,2021-09-07 17:51:55,2021-09-02,PSNL,Tachibana Aaron,CFO,S - Sale,$21.92,-3820,188683,-2%,"-$83,734",,,,,PSNL
11,,2021-09-07 17:50:58,2021-09-02,PSNL,Chen Richard,Chief Scientific Officer,S - Sale,$21.92,-291,82122,0%,"-$6,379",,,,,PSNL
12,D,2021-08-10 17:19:30,2021-08-06,PSNL,Chen Richard,Chief Scientific Officer,S - Sale+OE,$21.22,-4436,82413,-5%,"-$94,132",,,,,PSNL
13,D,2021-07-12 17:07:29,2021-07-08,PSNL,West John Stephen,"Pres, CEO",S - Sale+OE,$22.54,-110000,635520,-15%,"-$2,479,400",,,,,PSNL
14,,2021-06-22 17:10:50,2021-06-17,PSNL,Tachibana Aaron,CFO,S - Sale,$22.75,-2421,182503,-1%,"-$55,078",,,,,PSNL
15,,2021-06-22 17:09:58,2021-06-17,PSNL,Chen Richard,Chief Scientific Officer,S - Sale,$22.75,-1101,74980,-1%,"-$25,048",,,,,PSNL
16,D,2021-06-10 17:17:34,2021-06-08,PSNL,West John Stephen,"Pres, CEO",S - Sale+OE,$22.43,-110000,560520,-16%,"-$2,467,273",,,,,PSNL
17,,2021-06-04 18:48:09,2021-06-02,PSNL,Tachibana Aaron,CFO,S - Sale,$21.57,-2899,184924,-2%,"-$62,531",,,,,PSNL
18,,2021-06-04 18:46:52,2021-06-02,PSNL,Chen Richard,Chief Scientific Officer,S - Sale,$21.57,-291,76081,0%,"-$6,277",,,,,PSNL
