,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-14 16:33:45,2021-12-14,BFST,Brees Drew C.,Dir,P - Purchase,$27.80,"+3,625",3625,New,"+$100,775",,,,,BFST
1,,2021-12-14 16:33:09,2021-12-14,BFST,Day Rick D.,Dir,P - Purchase,$27.50,"+3,100",245660,+1%,"+$85,250",,,,,BFST
2,,2021-12-14 16:32:29,2021-12-13,BFST,McCollister Rolfe H. Jr.,Dir,P - Purchase,$27.50,+195,87545,0%,"+$5,363",,,,,BFST
3,M,2021-11-30 19:11:26,2021-11-10,BFST,Folse Mark P.,"EVP,Chief Risk Officer- b1BANK",S - Sale,$28.43,-15293,132035,-10%,"-$434,740",,,,,BFST
4,,2021-11-09 16:01:27,2021-11-05,BFST,Tillage Keith Alexis,Dir,P - Purchase,$27.62,+34,698,+5%,+$939,,,,,BFST
5,,2021-10-26 16:01:22,2021-10-25,BFST,White Steven Gerard,Dir,S - Sale,$26.83,-4000,40468,-9%,"-$107,320",,,,,BFST
6,,2021-08-11 16:04:45,2021-08-10,BFST,McCollister Rolfe H. Jr.,Dir,P - Purchase,$24.02,"+3,881",87350,+5%,"+$93,222",,,,,BFST
7,A,2021-08-11 16:03:40,2021-06-09,BFST,Buquet James J. III,Dir,S - Sale,$23.85,-7464,143309,-5%,"-$178,016",,,,,BFST
8,,2021-06-11 18:02:13,2021-06-09,BFST,Buquet James J. III,Dir,S - Sale,$23.85,-7464,143061,-5%,"-$178,016",,,,,BFST
9,,2021-05-04 16:48:20,2021-04-29,BFST,McLindon Andrew D.,Dir,P - Purchase,$23.85,"+2,500",33871,+8%,"+$59,625",,,,,BFST
10,,2021-05-03 17:32:55,2021-04-30,BFST,White Steven Gerard,Dir,S - Sale,$23.94,-3000,44220,-6%,"-$71,820",,,,,BFST
11,,2021-04-28 19:18:42,2021-04-28,BFST,Ducrest John P.,Dir,P - Purchase,$23.93,"+4,550",4550,New,"+$108,882",,,,,BFST
12,,2021-04-22 21:30:46,2021-01-22,BFST,Hingle Donald A. II,"EVP, CCE of b1Bank",S - Sale,$21.38,-1190,17793,-6%,"-$25,442",,,,,BFST
13,,2021-03-04 17:42:36,2021-03-04,BFST,McDonald Warren,Chief Credit Officer,S - Sale,$23.25,-2000,9068,-18%,"-$46,500",,,,,BFST
14,,2021-03-01 17:27:42,2021-02-03,BFST,Tillage Keith Alexis,Dir,P - Purchase,$20.46,+50,416,+14%,"+$1,023",,,,,BFST
15,,2021-03-01 17:25:54,2021-02-25,BFST,White Steven Gerard,Dir,S - Sale,$23.14,-2500,47220,-5%,"-$57,850",,,,,BFST
16,D,2021-02-19 14:38:21,2021-02-17,BFST,Robertson Alicia,EVP - b1BANK,S - Sale+OE,$21.89,-8630,12687,-40%,"-$188,911",,,,,BFST
17,M,2020-11-06 16:28:31,2020-07-21,BFST,Tillage Keith Alexis,Dir,P - Purchase,$15.71,+200,200,New,"+$3,141",,,,,BFST
