,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-12 08:30:44,2021-11-10,TELL,Bennett James Donald,Dir,P - Purchase,$4.05,"+20,000",65326,+44%,"+$81,000",,,,,TELL
1,,2021-04-28 18:00:31,2021-04-27,TELL,Kessler Diana Derycz,Dir,P - Purchase,$2.14,"+100,000",2455441,+4%,"+$213,630",,,,,TELL
2,,2021-03-18 14:02:47,2021-03-17,TELL,"Total Delaware, Inc.",10%,S - Sale,$2.60,-2624479,37050214,-7%,"-$6,819,446",,,,,TELL
3,M,2021-03-17 16:03:17,2021-03-15,TELL,"Total Delaware, Inc.",10%,S - Sale,$2.81,-1423415,39674693,-3%,"-$4,001,080",,,,,TELL
4,M,2021-03-15 15:39:24,2021-03-11,TELL,"Total Delaware, Inc.",10%,S - Sale,$2.74,-2278434,41098108,-5%,"-$6,243,764",,,,,TELL
5,M,2021-03-11 15:39:48,2021-03-09,TELL,"Total Delaware, Inc.",10%,S - Sale,$2.53,-1189664,43376542,-3%,"-$3,008,284",,,,,TELL
6,,2021-03-03 16:02:58,2021-03-01,TELL,"Total Delaware, Inc.",10%,S - Sale,$3.04,-352692,44566206,-1%,"-$1,072,113",,,,,TELL
7,,2021-02-08 18:00:44,2021-02-05,TELL,Kessler Diana Derycz,Dir,S - Sale,$3.33,-59,2355441,0%,-$197,,,,,TELL
8,,2021-02-03 18:01:22,2020-06-12,TELL,Kessler Diana Derycz,Dir,S - Sale,$1.37,-30,2355500,0%,-$41,,,,,TELL
9,,2021-01-05 18:00:35,2020-07-24,TELL,Kessler Diana Derycz,Dir,S - Sale,$1.05,-524,2355530,0%,-$551,,,,,TELL
10,M,2020-07-31 13:59:26,2020-07-29,TELL,"Total Delaware, Inc.",10%,S - Sale,$0.98,-171912,44918898,0%,"-$168,010",,,,,TELL
11,,2020-07-14 16:42:32,2020-07-10,TELL,"Total Delaware, Inc.",10%,S - Sale,$1.04,-150000,45090810,0%,"-$156,525",,,,,TELL
12,M,2020-07-10 16:15:58,2020-07-08,TELL,"Total Delaware, Inc.",10%,S - Sale,$1.03,-759189,45240810,-2%,"-$780,994",,,,,TELL
13,M,2020-03-04 21:43:40,2020-03-02,TELL,Souki Charif,"Dir, 10%",S - Sale,$1.53,-17988677,32544037,-36%,"-$27,496,149",,,,,TELL
14,A,2020-03-04 21:42:57,2020-02-28,TELL,Souki Charif,"Dir, 10%",S - Sale,$1.82,-2001139,21998861,-8%,"-$3,642,073",,,,,TELL
15,A,2020-03-04 09:08:43,2020-02-28,TELL,Houston Martin,Dir,S - Sale,$2.01,-3420000,18194018,-16%,"-$6,874,200",,,,,TELL
16,,2020-02-28 21:33:56,2020-02-28,TELL,Houston Martin,"Dir, 10%",S - Sale,$0.00,-3420000,20144018,-15%,-$0,,,,,TELL
17,M,2020-02-28 21:31:41,2020-02-26,TELL,Souki Charif,"Dir, 10%",S - Sale,$3.27,-4001139,50532714,-7%,"-$13,102,073",,,,,TELL
18,,2018-12-17 17:17:16,2018-12-17,TELL,Turkleson Don A,Dir,P - Purchase,$6.75,"+42,320",172224,+33%,"+$285,660",,,,,TELL
19,M,2018-12-13 18:10:05,2018-12-11,TELL,Turkleson Don A,Dir,P - Purchase,$6.75,"+87,680",129904,+208%,"+$591,840",,,,,TELL
20,,2018-11-26 11:45:25,2018-11-21,TELL,Souki Charif,"Dir, 10%",P - Purchase,$7.28,"+20,000",54598728,0%,"+$145,600",,,,,TELL
21,M,2018-11-21 11:24:04,2018-11-19,TELL,Souki Charif,"Dir, 10%",P - Purchase,$7.29,"+50,000",54578728,0%,"+$364,500",,,,,TELL
22,M,2018-11-16 07:30:46,2018-11-14,TELL,Souki Charif,"Dir, 10%",P - Purchase,$7.08,"+30,000",54528728,0%,"+$212,500",,,,,TELL
23,,2018-04-03 10:44:11,2018-04-02,TELL,Gentle Meg,"Pres, CEO",P - Purchase,$6.96,"+100,000",11792263,+1%,"+$695,710",,,,,TELL
24,M,2018-03-27 07:00:29,2018-03-23,TELL,Kessler Diana Derycz,Dir,P - Purchase,$7.11,"+125,000",2187028,+6%,"+$888,245",,,,,TELL
25,,2018-03-22 17:44:58,2018-03-20,TELL,Kessler Diana Derycz,Dir,P - Purchase,$7.08,"+75,000",2062028,+4%,"+$530,700",,,,,TELL
