,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-30 15:10:38,2021-11-26,SYBT,Lechleiter Richard A,Dir,P - Purchase,$62.15,+750,27591,+3%,"+$46,611",,,,,SYBT
1,D,2021-11-18 15:58:02,2021-11-18,SYBT,Thompson Kathy C,Sr. EVP,S - Sale+OE,$65.36,-1599,58732,-3%,"-$104,511",,,,,SYBT
2,DM,2021-11-10 11:28:13,2021-11-08,SYBT,Heintzman David P,Dir,S - Sale+OE,$65.87,-10000,157734,-6%,"-$658,650",,,,,SYBT
3,D,2021-09-29 16:51:43,2021-09-28,SYBT,Heintzman David P,Dir,S - Sale+OE,$59.03,-10000,156913,-6%,"-$590,300",,,,,SYBT
4,D,2021-09-29 16:21:24,2021-09-28,SYBT,Thompson Kathy C,Sr. EVP,S - Sale+OE,$59.42,-1700,60253,-3%,"-$101,014",,,,,SYBT
5,D,2021-09-24 10:15:45,2021-09-23,SYBT,Thompson Kathy C,Sr. EVP,S - Sale+OE,$54.33,-1850,61953,-3%,"-$100,511",,,,,SYBT
6,D,2021-09-16 15:39:56,2021-09-15,SYBT,Heintzman David P,Dir,S - Sale+OE,$54.54,-5000,166913,-3%,"-$272,703",,,,,SYBT
7,D,2021-08-24 16:12:34,2021-08-23,SYBT,Dishman William,EVP,S - Sale+OE,$51.69,-1944,32464,-6%,"-$100,480",,,,,SYBT
8,D,2021-08-23 15:33:27,2021-08-20,SYBT,Poindexter Philip,Pres,S - Sale+OE,$51.37,-3747,48671,-7%,"-$192,497",,,,,SYBT
9,D,2021-08-18 15:25:49,2021-08-18,SYBT,Heitzman Donna L,Dir,P - Purchase,$50.60,+500,11853,+4%,"+$25,300",,,,,SYBT
10,D,2021-08-16 11:23:18,2021-08-13,SYBT,Heitzman Donna L,Dir,P - Purchase,$51.60,+500,11353,+5%,"+$25,800",,,,,SYBT
11,D,2021-04-01 14:28:29,2021-03-31,SYBT,Thompson Kathy C,Sr. EVP,S - Sale+OE,$50.82,-4000,63717,-6%,"-$203,280",,,,,SYBT
12,D,2021-03-15 16:10:38,2021-03-12,SYBT,Hillebrand James A,"COB, CEO",S - Sale+OE,$55.29,-4868,108292,-4%,"-$269,174",,,,,SYBT
13,DM,2021-03-11 16:14:51,2021-03-10,SYBT,Hillebrand James A,"COB, CEO",S - Sale+OE,$55.13,-800,113160,-1%,"-$44,103",,,,,SYBT
14,D,2021-03-11 15:56:42,2021-03-10,SYBT,Heintzman David P,Dir,S - Sale+OE,$55.04,-9500,164279,-5%,"-$522,911",,,,,SYBT
15,D,2021-02-25 15:15:10,2021-02-24,SYBT,Heintzman David P,Dir,S - Sale+OE,$50.02,-6000,164192,-4%,"-$300,120",,,,,SYBT
16,D,2021-02-18 10:08:05,2021-02-17,SYBT,Croce Michael,EVP,S - Sale+OE,$48.17,-1000,23226,-4%,"-$48,170",,,,,SYBT
17,D,2021-02-16 08:53:29,2021-02-12,SYBT,Dishman William,EVP,S - Sale+OE,$47.37,-1755,30258,-5%,"-$83,134",,,,,SYBT
