,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-09-09 17:36:46,2021-09-08,AGYS,Badger Kyle C,"SVP, GC, Secretary",S - Sale,$54.08,-11350,91667,-11%,"-$613,808",,,,,AGYS
1,M,2021-09-07 19:26:33,2021-09-03,AGYS,Badger Kyle C,"SVP, GC, Secretary",S - Sale,$55.08,-3410,103017,-3%,"-$187,827",,,,,AGYS
2,,2021-08-30 17:42:16,2021-08-26,AGYS,Demarinis Donald Anthony,SVP of Sales,S - Sale,$55.03,-8000,10888,-42%,"-$440,240",,,,,AGYS
3,,2021-08-26 16:01:24,2021-08-24,AGYS,Jacks Robert L. Jr.,CIO,S - Sale,$52.40,-1500,36094,-4%,"-$78,600",,,,,AGYS
4,M,2021-08-20 19:48:16,2021-08-18,AGYS,Jacks Robert L. Jr.,CIO,S - Sale,$50.29,-10000,37594,-21%,"-$502,900",,,,,AGYS
5,M,2021-08-18 17:26:13,2021-08-17,AGYS,Keating Melvin L,Dir,P - Purchase,$51.18,"+1,095",38806,+3%,"+$56,046",,,,,AGYS
6,,2021-08-18 17:18:50,2021-08-13,AGYS,Demarinis Donald Anthony,SVP of Sales,S - Sale,$57.00,-57,18888,0%,"-$3,249",,,,,AGYS
7,,2021-06-16 20:17:51,2021-06-14,AGYS,Badger Kyle C,"SVP, GC, Secretary",S - Sale,$56.62,-2930,106427,-3%,"-$165,897",,,,,AGYS
8,M,2021-06-16 20:16:42,2021-06-14,AGYS,Srinivasan Ramesh,"Pres, CEO",S - Sale,$54.45,-69855,681199,-9%,"-$3,803,711",,,,,AGYS
9,,2021-03-17 17:23:31,2021-03-16,AGYS,Biswas Prabuddha,"CTO, SVP of Technology",S - Sale,$60.28,-2500,71849,-3%,"-$150,700",,,,,AGYS
10,,2021-03-02 19:13:18,2021-03-01,AGYS,Robertson Chris J,Controller,S - Sale,$63.01,-300,11561,-3%,"-$18,903",,,,,AGYS
