,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-11-19 20:06:40,2021-11-18,HSTM,Gordon Frank,Dir,P - Purchase,$25.03,"+4,000",4000,New,"+$100,100",,,,,HSTM
1,,2021-08-16 17:04:53,2021-08-16,HSTM,Taylor Tate Deborah,Dir,S - Sale,$30.35,-1000,20378,-5%,"-$30,347",,,,,HSTM
2,M,2021-05-04 17:04:57,2021-05-03,HSTM,Frist Robert A Jr,"CEO, 10%",P - Purchase,$24.82,"+9,000",4856450,0%,"+$223,390",,,,,HSTM
3,,2021-03-01 13:41:19,2021-02-26,HSTM,McLaren Jeffrey L,Dir,S - Sale,$23.65,-4000,12780,-24%,"-$94,586",,,,,HSTM
4,,2019-11-01 15:21:28,2019-10-31,HSTM,Taylor Tate Deborah,Dir,S - Sale,$28.29,-6495,16181,-29%,"-$183,738",,,,,HSTM
5,,2019-08-12 16:35:44,2019-08-12,HSTM,McLaren Jeffrey L,Dir,S - Sale,$28.58,-5000,14193,-26%,"-$142,907",,,,,HSTM
6,,2019-05-16 15:40:37,2019-05-15,HSTM,Harris C Martin,Dir,S - Sale,$25.72,-1116,26027,-4%,"-$28,699",,,,,HSTM
7,D,2019-05-15 17:53:25,2019-05-15,HSTM,Rebrovick Linda,Dir,S - Sale+OE,$25.90,-15000,37726,-28%,"-$388,500",,,,,HSTM
8,,2018-05-18 16:46:47,2018-05-18,HSTM,Harris C Martin,Dir,S - Sale,$27.63,-525,24269,-2%,"-$14,504",,,,,HSTM
9,,2018-05-17 12:46:10,2018-05-15,HSTM,Hayden Gerard M Jr,CFO,S - Sale,$26.99,-14226,30290,-32%,"-$383,937",,,,,HSTM
10,,2018-05-07 16:25:11,2018-05-03,HSTM,Sousa Michael,SVP,S - Sale,$25.09,-16005,13830,-54%,"-$401,551",,,,,HSTM
11,,2018-05-07 16:24:03,2018-05-07,HSTM,Harris C Martin,Dir,S - Sale,$26.58,-3415,24794,-12%,"-$90,760",,,,,HSTM
12,D,2018-05-04 16:08:57,2018-05-04,HSTM,McLaren Jeffrey L,Dir,S - Sale+OE,$25.94,-15000,16319,-48%,"-$389,136",,,,,HSTM
13,,2018-03-15 12:21:57,2018-03-14,HSTM,Hayden Gerard M Jr,CFO,S - Sale,$24.63,-15000,41401,-27%,"-$369,380",,,,,HSTM
14,D,2018-03-07 18:24:55,2018-03-07,HSTM,Taylor Tate Deborah,Dir,S - Sale+OE,$24.32,-12000,17856,-40%,"-$291,799",,,,,HSTM
15,D,2018-03-07 18:22:57,2018-03-07,HSTM,Rebrovick Linda,Dir,S - Sale+OE,$24.20,-21000,32006,-40%,"-$508,200",,,,,HSTM
16,D,2018-03-01 15:18:24,2018-03-01,HSTM,Harris C Martin,Dir,S - Sale+OE,$24.06,-10452,25363,-29%,"-$251,488",,,,,HSTM
17,DM,2018-02-27 18:00:45,2018-02-23,HSTM,Hayden Gerard M Jr,CFO,S - Sale+OE,$24.32,-25000,45546,-35%,"-$607,959",,,,,HSTM
18,D,2018-02-26 14:39:43,2018-02-23,HSTM,Stead William,Dir,S - Sale+OE,$24.41,-15000,21006,-42%,"-$366,134",,,,,HSTM
19,,2018-02-26 12:47:41,2018-02-23,HSTM,Doster Jeffrey,CIO,S - Sale,$24.57,-10000,45235,-18%,"-$245,659",,,,,HSTM
