,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,M,2021-12-16 16:07:26,2021-12-13,IRMD,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,$44.17,-10000,5571050,0%,"-$441,687",,,,,IRMD
1,DM,2021-12-09 21:40:27,2021-12-07,IRMD,Hawkins James B,Dir,S - Sale+OE,$47.11,-19302,21490,-47%,"-$909,401",,,,,IRMD
2,,2021-12-08 16:19:42,2021-12-06,IRMD,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,$44.37,-10000,5581050,0%,"-$443,706",,,,,IRMD
3,DM,2021-11-30 18:45:37,2021-11-26,IRMD,Hawkins James B,Dir,S - Sale+OE,$45.60,-17765,17268,-51%,"-$810,156",,,,,IRMD
4,,2021-11-30 18:43:09,2021-11-29,IRMD,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,$44.96,-10000,5591050,0%,"-$449,570",,,,,IRMD
5,DM,2021-11-24 18:34:49,2021-11-23,IRMD,Hawkins James B,Dir,S - Sale+OE,$42.71,-43492,17268,-72%,"-$1,857,527",,,,,IRMD
6,,2021-11-24 18:01:11,2021-11-23,IRMD,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,$40.32,-10000,5601050,0%,"-$403,150",,,,,IRMD
7,D,2021-11-24 17:57:04,2021-11-23,IRMD,Scott Christopher K.,"COO, CFO, Secretary",S - Sale+OE,$40.98,-26715,28595,-48%,"-$1,094,693",,,,,IRMD
8,DM,2021-11-17 18:19:55,2021-11-15,IRMD,Scott Christopher K.,"COO, CFO, Secretary",S - Sale+OE,$40.03,-8285,28595,-22%,"-$331,620",,,,,IRMD
9,DM,2021-11-10 17:09:04,2021-11-05,IRMD,Hawkins James B,Dir,S - Sale+OE,$38.64,-16214,17268,-48%,"-$626,497",,,,,IRMD
10,,2021-11-05 11:32:36,2021-11-03,IRMD,Vuoto Anthony,Dir,S - Sale,$37.23,-3690,14836,-20%,"-$137,381",,,,,IRMD
11,DM,2021-11-05 11:29:18,2021-11-02,IRMD,Hawkins James B,Dir,S - Sale+OE,$38.17,-33786,17268,-66%,"-$1,289,606",,,,,IRMD
12,M,2021-09-09 16:07:14,2021-09-07,IRMD,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,$34.82,-10000,5611050,0%,"-$348,201",,,,,IRMD
13,M,2021-09-01 21:46:38,2021-08-30,IRMD,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,$33.57,-10000,5621050,0%,"-$335,735",,,,,IRMD
14,M,2021-08-25 17:52:21,2021-08-23,IRMD,Susi Roger E.,"Pres, CEO, COB, 10%",S - Sale,$33.67,-10000,5631050,0%,"-$336,686",,,,,IRMD
