,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2021-12-03 16:11:53,2021-12-01,ADI,Doluca Tunc,Dir,S - Sale,$183.10,-9100,786799,-1%,"-$1,666,169",,,,,ADI
1,D,2021-12-02 16:46:38,2021-12-01,ADI,Roche Vincent,"Pres, CEO",S - Sale+OE,$182.41,-8536,0,-100%,"-$1,557,052",,,,,ADI
2,,2021-11-23 16:14:09,2021-11-22,ADI,Doluca Tunc,Dir,S - Sale,$190.00,-1000,798899,0%,"-$190,000",,,,,ADI
3,,2021-11-22 16:35:13,2021-11-19,ADI,Doluca Tunc,Dir,S - Sale,$190.00,-1000,799899,0%,"-$190,000",,,,,ADI
4,,2021-11-05 16:32:33,2021-11-04,ADI,Doluca Tunc,Dir,S - Sale,$180.00,-2100,800899,0%,"-$378,000",,,,,ADI
5,,2021-11-02 16:25:28,2021-11-01,ADI,Doluca Tunc,Dir,S - Sale,$173.18,-7000,802999,-1%,"-$1,212,260",,,,,ADI
6,D,2021-11-02 16:09:57,2021-11-01,ADI,Roche Vincent,"Pres, CEO",S - Sale+OE,$173.18,-10000,0,-100%,"-$1,731,800",,,,,ADI
7,,2021-10-07 17:42:26,2021-10-06,ADI,Evans Bruce R,Dir,P - Purchase,$164.98,"+8,001",100464,+9%,"+$1,319,957",,,,,ADI
8,D,2021-10-04 16:17:28,2021-10-01,ADI,Roche Vincent,"Pres, CEO",S - Sale+OE,$168.09,-10000,0,-100%,"-$1,680,900",,,,,ADI
9,D,2021-09-02 16:14:56,2021-09-01,ADI,Roche Vincent,"Pres, CEO",S - Sale+OE,$163.77,-10000,0,-100%,"-$1,637,700",,,,,ADI
10,D,2021-08-03 16:14:17,2021-08-02,ADI,Roche Vincent,"Pres, CEO",S - Sale+OE,$168.64,-10000,0,-100%,"-$1,686,400",,,,,ADI
