,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,company
0,,2019-01-03 12:59:58,2019-01-02,DHCP,"First Pacific Advisors, LP",10%,S - Sale,$0.12,-8401,0,-100%,"-$1,008",,,,,HCM
1,D,2018-12-19 20:59:48,2018-12-17,DHCP,Martini Samuel,10%,S - Sale+OE,$0.06,-464316,0,-100%,"-$28,370",,,,,HCM
2,D,2018-12-18 20:00:36,2018-12-14,DHCP,Cooperman Leon G,10%,S - Sale+OE,$0.07,-312901,0,-100%,"-$21,872",,,,,HCM
3,M,2018-12-10 17:18:47,2018-12-06,DHCP,Nomura Securities International Inc,"See Remarks (1), 10%",S - Sale,$0.09,-401700,470432,-46%,"-$34,914",,,,,HCM
4,D,2018-12-07 21:16:55,2018-12-06,DHCP,"First Pacific Advisors, LP",10%,S - Sale+OE,$0.10,-9273,8401,-52%,-$927,,,,,HCM
5,A,2018-12-07 18:41:41,2018-12-04,DHCP,Nomura Securities International Inc,"See Remarks (1), 10%",S - Sale,$0.11,-206700,870532,-19%,"-$23,212",,,,,HCM
6,M,2018-12-06 14:42:40,2018-12-03,DHCP,Nomura Securities International Inc,"See Remarks, 10%",S - Sale,$0.11,-632987,461932,-58%,"-$72,063",,,,,HCM
7,D,2018-11-15 18:25:07,2018-11-13,DHCP,Perelman Vadim,10%,S - Sale+OE,$0.66,-468624,7340,-98%,"-$308,120",,,,,HCM
8,M,2018-11-05 15:05:07,2018-11-01,DHCP,"First Pacific Advisors, LP",10%,S - Sale,$1.19,-31205,17674,-64%,"-$37,001",,,,,HCM
9,M,2018-11-02 16:11:47,2018-10-31,DHCP,Phoenix Investment Adviser LLC,10%,S - Sale,$1.22,-360917,0,-100%,"-$440,218",,,,,HCM
10,M,2018-11-01 14:24:58,2018-10-30,DHCP,"First Pacific Advisors, LP",10%,S - Sale,$1.52,-15370,48879,-24%,"-$23,395",,,,,HCM
11,,2018-10-30 13:51:48,2018-10-26,DHCP,"First Pacific Advisors, LP",10%,S - Sale,$2.15,-165876,64249,-72%,"-$356,633",,,,,HCM
12,,2018-10-26 16:36:06,2018-10-24,DHCP,"First Pacific Advisors, LP",10%,S - Sale,$2.51,-28436,230125,-11%,"-$71,374",,,,,HCM
13,,2018-10-19 14:49:06,2018-10-17,DHCP,"First Pacific Advisors, LP",10%,S - Sale,$3.25,-284,258561,0%,-$923,,,,,HCM
14,,2018-10-15 19:12:49,2018-10-11,DHCP,"First Pacific Advisors, LP",10%,S - Sale,$3.76,-3340,258845,-1%,"-$12,557",,,,,HCM
15,,2018-07-05 15:28:01,2018-07-02,DHCP,Martini Samuel,10%,P - Purchase,$5.22,"+15,000",464316,+3%,"+$78,300",,,,,HCM
16,,2018-06-29 15:57:00,2018-06-28,DHCP,Barclays Plc,10%,S - Sale,$5.63,-62390,469288,-12%,"-$351,256",,,,,HCM
17,,2018-06-25 18:37:08,2018-06-21,DHCP,Martini Samuel,10%,P - Purchase,$4.87,"+49,100",328298,+18%,"+$239,117",,,,,HCM
18,,2018-06-04 16:29:11,2018-06-01,DHCP,Barclays Plc,10%,P - Purchase,$6.62,+1,531679,0%,+$7,,,,,HCM
19,D,2018-05-18 19:31:30,2018-05-15,DHCP,Perelman Vadim,10%,S - Sale+OE,$6.27,-25000,476053,-5%,"-$156,750",,,,,HCM
20,,2018-05-03 16:22:40,2018-05-03,DHCP,Phoenix Investment Adviser LLC,10%,S - Sale,$5.64,-204000,734584,-22%,"-$1,150,560",,,,,HCM
21,,2018-04-18 19:58:57,2018-04-16,DHCP,Barclays Plc,10%,S - Sale,$8.17,-3,531678,0%,-$25,,,,,HCM
22,,2018-04-18 16:52:51,2018-04-17,DHCP,Phoenix Investment Adviser LLC,10%,S - Sale,$7.52,-100,564917,0%,-$752,,,,,HCM
23,,2018-03-20 15:00:35,2018-03-19,DHCP,Phoenix Investment Adviser LLC,10%,S - Sale,$10.40,-100,565017,0%,"-$1,040",,,,,HCM
24,,2018-03-16 17:42:39,2018-03-15,DHCP,Barclays Plc,10%,S - Sale,$10.82,-501,530942,0%,"-$5,421",,,,,HCM
25,AM,2018-03-15 18:10:55,2018-03-14,DHCP,Phoenix Investment Adviser LLC,10%,S - Sale,$10.96,-5400,565117,-1%,"-$59,190",,,,,HCM
26,M,2018-03-15 16:58:26,2018-03-14,DHCP,Phoenix Investment Adviser LLC,10%,S - Sale,$10.96,-5400,614733,-1%,"-$59,190",,,,,HCM
27,,2018-03-14 16:52:32,2018-03-13,DHCP,Barclays Plc,10%,S - Sale,$11.07,-4019,530887,-1%,"-$44,490",,,,,HCM
28,M,2018-03-02 18:52:27,2018-02-15,DHCP,Barclays Plc,10%,S - Sale,$10.05,-34041,572951,-6%,"-$342,208",,,,,HCM
29,M,2018-02-15 20:31:22,2018-02-13,DHCP,Cooperman Leon G,10%,P - Purchase,$10.54,"+172,254",312901,+122%,"+$1,815,869",,,,,HCM
30,M,2018-02-14 21:03:55,2018-02-12,DHCP,Phoenix Investment Adviser LLC,10%,S - Sale,$10.67,-121403,570517,-18%,"-$1,295,801",,,,,HCM
